completed_trading_date,daily_continuous_close,ewmac16_fast_ewma,ewmac16_slow_ewma,trend_forecast_proxy_fast_minus_slow,sigma_i_t,vol_multiplier_m_ewma10,relative_volatility_v,quantile_q,runtime_status
2011-01-24,104.84765625,104.89223053733842,104.88462006132319,0.007610476015230461,0.005551397640413986,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-01-24,104.84765625,104.8869865035339,104.88348271328249,0.0035037902514147845,0.005551397640413986,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-01-25,104.92578125,104.89155059135345,104.88478420671996,0.006766384633493772,0.005880886782307662,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-01-25,104.92578125,104.8955777276648,104.8860456542055,0.009532073459297408,0.005880886782307662,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-01-26,104.91796875,104.8982119655866,104.88702790330687,0.011184062279724571,0.005075608729979563,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-01-26,104.91796875,104.90053629316463,104.88797992935898,0.012556363805657611,0.005075608729979563,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-01-27,105.01171875,104.91361658220409,104.8917872776864,0.021829304517680725,0.00586267304356053,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-01-27,105.01171875,104.92515801370948,104.89547747683451,0.02968053687496308,0.00586267304356053,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-01-28,105.08203125,104.94361368856718,104.90121759293191,0.042396095635268694,0.006013750418092975,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-01-28,105.08203125,104.95989810755928,104.90678109007247,0.0531170174868123,0.006013750418092975,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-01-30,105.10546875,104.97702406549348,104.91289455653178,0.06412950896169889,0.005697773787976032,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-01-30,105.10546875,104.99213520484719,104.9188199163308,0.07331528851638325,0.005697773787976032,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-01-31,105.05078125,104.99903473957104,104.92288026505909,0.07615447451195223,0.005700537713387202,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-01-31,105.05078125,105.0051225643274,104.92681567998035,0.07830688434704314,0.005700537713387202,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-01,104.93359375,104.99670740970065,104.92702423598095,0.0696831737196959,0.006802777707800297,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-01,104.93359375,104.98928227326527,104.92722637487384,0.062055898391434994,0.006802777707800297,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-02,104.83203125,104.97078215288113,104.92429729410848,0.046484858772643634,0.0073811133153740644,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-02,104.83203125,104.95445851724806,104.92145833890514,0.0330001783429168,0.0073811133153740644,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-03,104.72265625,104.92718766227769,104.91534135155422,0.01184631072347031,0.007996414304277864,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-03,104.72265625,104.90312514318619,104.90941257919872,-0.006287436012527792,0.007996414304277864,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-04,104.65234375,104.87362144987017,104.90150276906952,-0.027881319199352106,0.007926061369169065,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-04,104.65234375,104.84758877929721,104.89383633771354,-0.046247558416325774,0.007926061369169065,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-06,104.65234375,104.82461877585047,104.88640579655312,-0.06178702070265274,0.0073860746929863864,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-06,104.65234375,104.8043511257504,104.8792038874284,-0.07485276167800237,0.0073860746929863864,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-07,104.63671875,104.78462966977976,104.87174280627676,-0.08711313649699548,0.006923230519059484,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-07,104.63671875,104.76722838509978,104.86451129685285,-0.09728291175306936,0.006923230519059484,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-08,104.45703125,104.7307346044998,104.85197344925737,-0.12123884475757052,0.009100594302031818,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-08,104.45703125,104.69853420985277,104.83982138158791,-0.1412871717351436,0.009100594302031818,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-09,104.56640625,104.68298974398773,104.8314086083083,-0.14841886432056128,0.00942817995280166,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-09,104.56640625,104.6692740388127,104.82325468959112,-0.15398065077842205,0.00942817995280166,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-10,104.51171875,104.65073812248178,104.81366896837294,-0.1629308458911538,0.009078439407588665,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-10,104.51171875,104.6343829021898,104.804378192423,-0.16999529023320292,0.009078439407588665,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-11,104.51171875,104.61995182546158,104.7953732865023,-0.1754214610407132,0.008522456636892939,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-11,104.51171875,104.6072185224661,104.78664545460992,-0.17942693214382643,0.008522456636892939,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-13,104.51171875,104.59598325511713,104.77818617139116,-0.1822029162740222,0.007937297696184386,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-13,104.51171875,104.58606978392687,104.7699871738099,-0.1839173898830211,0.007937297696184386,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-14,104.48046875,104.57364613287665,104.76107891461575,-0.18743278173910483,0.0075424011090812195,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-14,104.48046875,104.56268408783232,104.7524447557045,-0.1897606678721786,0.0075424011090812195,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-15,104.52734375,104.55852640102853,104.74551857091359,-0.18699216988505896,0.007180604969316041,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-15,104.52734375,104.55485785384869,104.73880549950086,-0.18394764565216803,0.007180604969316041,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-16,104.51953125,104.55070178280766,104.73205859951621,-0.18135681670854353,0.00668568115970643,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-16,104.51953125,104.54703466130087,104.72551929645417,-0.17848463515329627,0.00668568115970643,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-17,104.66796875,104.56126220114783,104.72374851040942,-0.16248630926159535,0.00829114027120679,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-17,104.66796875,104.57381591277749,104.72203221008914,-0.14821629731164876,0.00829114027120679,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-18,104.73828125,104.59316477598013,104.72253218054793,-0.1293674045678017,0.008167409197869008,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-18,104.73828125,104.6102373023354,104.7230167673003,-0.11277946496488767,0.008167409197869008,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-20,104.73046875,104.62438217853123,104.72324605907568,-0.0988638805444424,0.0075162522354716215,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-20,104.73046875,104.6368629516452,104.7234682957195,-0.0866053440743002,0.0075162522354716215,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-21,104.76953125,104.65247098674575,104.72488561738967,-0.07241463064391951,0.007073527053998615,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-21,104.76953125,104.66624278242271,104.7262593291623,-0.06001654673958967,0.007073527053998615,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-22,104.81640625,104.68390907272592,104.7290330805727,-0.0451240078467805,0.006702650767161791,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-22,104.81640625,104.69949697593464,104.73172148578585,-0.032224509851218386,0.006702650767161791,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-23,104.78515625,104.70957453758939,104.73336563237706,-0.0237910947876685,0.006328659325206758,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-23,104.78515625,104.71846650375534,104.73495918984239,-0.016492686087048014,0.006328659325206758,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-24,104.81640625,104.72998882684294,104.73746525323186,-0.007476426388919322,0.006053144673738502,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-24,104.81640625,104.74015558250848,104.73989420697858,0.00026137552990235235,0.006053144673738502,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-25,104.86328125,104.75464095515454,104.74369073137923,0.01095022377531052,0.00593336759704905,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-25,104.86328125,104.76742216631283,104.74737043964448,0.020051726668341985,0.00593336759704905,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-27,104.87890625,104.78053794086425,104.75141769534773,0.02912024551652337,0.005057421350832424,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-27,104.87890625,104.79211068311551,104.75534042010625,0.03677026300925945,0.005057421350832424,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-28,104.93359375,104.8087557498078,104.76082513794913,0.047930611858674865,0.0049368795516931685,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-02-28,104.93359375,104.82344257335983,104.766141095243,0.05730147811682684,0.0049368795516931685,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-01,105.01953125,104.84651182943513,104.77393771538937,0.0725741140457643,0.005544761936360626,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-01,105.01953125,104.86686705538393,104.78149443953123,0.08537261585270528,0.005544761936360626,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-02,104.95703125,104.87747460769171,104.78689557216104,0.09057903553066637,0.005682674292024203,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-02,104.95703125,104.88683421266916,104.79213051609455,0.0947036965746122,0.005682674292024203,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-03,104.78515625,104.87487209941395,104.79191592329164,0.08295617612230899,0.008220812904891215,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-03,104.78515625,104.86431729360055,104.79170793334421,0.07260936025633669,0.008220812904891215,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-04,104.98046875,104.87798217082401,104.79751595847209,0.0804662123519222,0.010492788282518433,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-04,104.98046875,104.89003941543295,104.8031452751345,0.08689414029845466,0.010492788282518433,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-06,104.97265625,104.89975904302908,104.80836099743804,0.09139804559103482,0.009840816295346971,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-06,104.97265625,104.90833518502566,104.81341623597841,0.09491894904725484,0.009840816295346971,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-07,104.92578125,104.91038766325792,104.81687362102522,0.0935140422326981,0.009399693360675372,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-07,104.92578125,104.91219867346288,104.82022462499368,0.0919740484691971,0.009399693360675372,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-08,104.88671875,104.90920103540842,104.8222705980708,0.08693043733761385,0.008718566648333275,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-08,104.88671875,104.90655606065448,104.82425361813017,0.08230244252430907,0.008718566648333275,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-09,104.97265625,104.91433255351866,104.82881985295693,0.08551270056173621,0.00871628245596035,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-09,104.97265625,104.9211941648694,104.83324558825055,0.08794857661885658,0.00871628245596035,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-10,105.09765625,104.94195441017888,104.84138130091975,0.10057310925913043,0.009364799292901113,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-10,105.09765625,104.96027227368725,104.84926668396837,0.11100558971888574,0.009364799292901113,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-11,105.08984375,104.97551597678287,104.85666905523088,0.11884692155199161,0.008786220411526135,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-11,105.08984375,104.98896630304371,104.86384366122377,0.12512264181994226,0.008786220411526135,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-13,105.14453125,105.00726806150915,104.87248020241688,0.13478785909227042,0.008466183473229836,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-13,105.14453125,105.02341667191983,104.88085100388098,0.14256566803885562,0.008466183473229836,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-14,105.20703125,105.04501838698809,104.89088731914617,0.15413106784191655,0.008259908559740087,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-14,105.20703125,105.06407872381303,104.90061482471091,0.163463899102112,0.008259908559740087,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-15,105.17578125,105.07722019748208,104.90908148395059,0.16813871353149068,0.007830546716843413,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-15,105.17578125,105.08881561542536,104.91728763059827,0.17152798482709386,0.007830546716843413,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-16,105.34765625,105.11926745478708,104.93052974196446,0.18873771282261487,0.009624877166318026,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-16,105.34765625,105.14613672481212,104.94336440375017,0.20277232106195697,0.009624877166318026,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-17,105.21484375,105.15421990424599,104.951717614404,0.2025022898419877,0.010240647651249213,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-17,105.21484375,105.16135212139352,104.95981380319157,0.20153831820195478,0.010240647651249213,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-18,105.23828125,105.17040260711192,104.96838203232413,0.20202057478779523,0.009629730470371634,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-18,105.23828125,105.17838832980463,104.97668662363724,0.20170170616739824,0.009629730470371634,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-20,105.17578125,105.1780816145335,104.9828126121407,0.19526900239279144,0.009254762654862136,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-20,105.17578125,105.1778109834119,104.98875010869023,0.189060874721676,0.009254762654862136,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-21,105.12890625,105.17205748536344,104.99306260534591,0.17899488001752673,0.008819309884828179,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-21,105.12890625,105.16698086943832,104.9972424097968,0.1697384596415219,0.008819309884828179,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-22,105.09765625,105.15882503185735,105.00033206641842,0.15849296543892422,0.00803988565435542,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-22,105.09765625,105.15162870458,105.00332665668246,0.14830204789754475,0.00803988565435542,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-23,105.10546875,105.14619812168824,105.006469490323,0.13972863136524438,0.007090426758606621,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-23,105.10546875,105.14140643090138,105.00951562139,0.13189080951138976,0.007090426758606621,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
2011-03-24,105.01171875,105.12614905667769,105.00958340996262,0.11656564671507397,0.007479954951536252,,,,DAILY_RUNTIME_DEPENDENCY_LEDGER_STRICT_PRIOR_DATE_REQUIRED
