completed_trading_date,sigma_i_t,ten_year_average_sigma,relative_volatility_v,historical_v_observation_count,quantile_q,raw_multiplier_2_minus_1_5q,vol_multiplier_m_ewma10,method_status,no_lookahead_status
2019-07-16,0.01210154566569906,0.006946086885672056,1.742210522972489,34,0.21212121212121213,1.6818181818181819,1.4562242174719568,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-07-17,0.010835883787368078,0.00694586623497351,1.5600478645568683,35,0.0,2.0,1.5550925415679648,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-07-18,0.010805394025111402,0.0069453959289283145,1.5557635785896358,36,0.0,2.0,1.6359848067374259,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-07-19,0.010988378887535791,0.006945035796935341,1.582191828641786,37,0.05555555555555555,1.9166666666666667,1.6870178721791058,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-07-21,0.012202103083465,0.006944837493420508,1.7570033992912273,38,0.2972972972972973,1.554054054054054,1.6628426325200054,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-07-22,0.010165373836985193,0.006944982457759034,1.463700433919497,39,0.0,2.0,1.7241439720618223,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-07-23,0.00963949634571428,0.006944338705686505,1.388108609653615,40,0.0,2.0,1.7742996135051272,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-07-24,0.009357651650830608,0.006942594682610712,1.3478608616269865,41,0.0,2.0,1.815336047413286,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-07-25,0.009842035739419275,0.006941664149863717,1.4178207886379088,42,0.04878048780487805,1.9268292682926829,1.8356075421186309,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-07-26,0.017026541856727268,0.006941165208056817,2.4529803493171514,43,1.0,0.5,1.5927698071879706,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-07-28,0.00905738572827387,0.006943491366768169,1.3044425707249936,44,0.0,2.0,1.666811660426521,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-07-29,0.008285845058533027,0.006942619762742913,1.1934752790291698,45,0.0,2.0,1.7273913585307898,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-07-30,0.008023021443770668,0.006941549012293315,1.1557969884765045,46,0.0,2.0,1.7769565660706461,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-07-31,0.009605665722705662,0.00694050657417445,1.3840006662407383,47,0.08695652173913043,1.8695652173913044,1.793794502674402,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-01,0.013565357387217881,0.006940087498529026,1.9546378039315933,48,0.723404255319149,0.9148936170212765,1.6339943416465608,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-02,0.013958336308096602,0.006941291114676779,2.0109135429549796,49,0.8125,0.78125,1.4789499158926405,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-04,0.012720592979332637,0.006942522723544631,1.8322724297599284,50,0.5714285714285714,1.1428571428571428,1.4178421389770954,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-05,0.017990481902149268,0.006942840992125461,2.5912277009590152,51,1.0,0.5,1.2509617500721688,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-06,0.018337208963741428,0.006945483167011083,2.640163185599175,52,1.0,0.5,1.114423250059047,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-07,0.01729375671146083,0.006947171617289005,2.4893233770737586,53,0.9615384615384616,0.5576923076923077,1.0131994423560033,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-08,0.016711636041506862,0.006948247503303519,2.4051584278713984,54,0.9245283018867925,0.6132075471698113,0.940473643231241,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-09,0.016616610296582342,0.006950416285162489,2.3907359811030187,55,0.9074074074074074,0.6388888888888888,0.8856400515326315,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-11,0.016197978723420416,0.006952546960407133,2.329790624308402,56,0.8727272727272727,0.6909090909090909,0.8502344223283513,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-12,0.01941335494315005,0.006954608603404763,2.7914374553940915,57,1.0,0.5,0.7865554364504692,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-13,0.016087198993051707,0.006957201278718827,2.3123089800866268,58,0.8421052631578947,0.736842105263158,0.7775166489618671,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-14,0.01628642345055738,0.006958277871716196,2.3405825048691944,59,0.8620689655172413,0.7068965517241379,0.7646766312822799,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-15,0.01676710289764998,0.006960214479589803,2.4089922726976285,60,0.9152542372881356,0.6271186440677967,0.7396660881523738,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-16,0.017993457220070258,0.0069623242436953215,2.5844037982522994,61,0.95,0.5750000000000002,0.7097267993973968,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-18,0.01603349347087788,0.006964996892178982,2.302010140001921,62,0.7868852459016393,0.819672131147541,0.7297168597156048,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-19,0.015374162652151148,0.00696718882384823,2.2066522152415904,63,0.7580645161290323,0.8629032258064515,0.7539325626412133,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-20,0.014913984104595225,0.006967878547002355,2.140390938790309,64,0.6984126984126984,0.9523809523809526,0.7900140880484385,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-21,0.015175529891719755,0.006968984072078013,2.177581371224847,65,0.71875,0.921875,0.8139887993123588,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-22,0.0151201724991197,0.006971193195310829,2.16895043294601,66,0.7076923076923077,0.9384615384615385,0.8366202064303915,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-23,0.01583159377959228,0.006973267133726803,2.2703265880954744,67,0.7878787878787878,0.8181818181818183,0.8332677722033781,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-25,0.01588763190523717,0.006975833127354264,2.277524650487575,68,0.7910447761194029,0.8134328358208955,0.8296614201338358,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-26,0.01652879115903848,0.006978519573412019,2.368524009306036,69,0.8529411764705882,0.7205882352941178,0.8098299319811597,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-27,0.0157661334988406,0.006981624981268887,2.2582326523036986,70,0.7536231884057971,0.8695652173913042,0.8206908929648223,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-28,0.015378642442123374,0.006983983040429286,2.201987369255996,71,0.7142857142857143,0.9285714285714286,0.840305535802387,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-29,0.015239926198237433,0.006986212924233371,2.1814288175177228,72,0.6901408450704225,0.9647887323943662,0.8629388442736559,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-30,0.014752762602388421,0.006989004546163578,2.110853198755829,73,0.6111111111111112,1.0833333333333333,0.9030105695572335,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-01,0.015309222005614445,0.006991784714939231,2.189601457965873,74,0.6986301369863014,0.952054794520548,0.9119277013687451,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-02,0.013819818714893692,0.006994406836260801,1.975838557638398,75,0.5135135135135135,1.2297297297297298,0.9697098883434696,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-03,0.014141391497656365,0.006996846234938248,2.02110937168268,76,0.5733333333333334,1.14,1.000671726826475,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-04,0.013734965023749834,0.0069990289175313036,1.9624100979703378,77,0.4868421052631579,1.2697368421052633,1.0495926568771639,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-05,0.015484538358995605,0.007001235573043061,2.2116865226783546,78,0.7532467532467533,0.8701298701298701,1.0169630592867467,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-06,0.015669173930134214,0.007004249843324428,2.2370952322707485,79,0.7564102564102564,0.8653846153846154,0.9894033422136319,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-08,0.02130314953725074,0.0070072529303016355,3.0401570699880134,80,1.0,0.5,0.9004209163566079,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-09,0.014398720114416607,0.007012182676306734,2.05338633904505,81,0.575,1.1375000000000002,0.94352620429177,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-10,0.015144550610854205,0.007014653791336494,2.1589876081352166,82,0.6172839506172839,1.0740740740740742,0.9672621806158253,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-11,0.024079008401834523,0.007016862371251036,3.4315919463504425,83,1.0,0.5,0.882305420503857,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-12,0.014387876306204025,0.007023476436845528,2.0485405533254823,84,0.5421686746987951,1.1867469879518073,0.9376584327671206,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-13,0.014631479807533956,0.007026306591534396,2.08238561994471,85,0.5714285714285714,1.1428571428571428,0.9749672891471245,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-15,0.014472640973374128,0.007029302293627587,2.0589014910475965,86,0.5647058823529412,1.1529411764705881,1.0073261777513907,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-16,0.015297257117849274,0.007030576012213285,2.1758184665488836,87,0.6511627906976745,1.0232558139534884,1.0102224752426812,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-17,0.014012084086504293,0.007034016523793376,1.9920459440359282,88,0.45977011494252873,1.3103448275862069,1.0647901756687768,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-18,0.013719699944139694,0.007036834910450512,1.9496975726635786,89,0.3977272727272727,1.4034090909090908,1.1263572511670157,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-19,0.015208880476056527,0.007038146084194528,2.160921398066873,90,0.6292134831460674,1.0561797752808988,1.1135977100968126,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-20,0.014735565353358203,0.007041866617974203,2.092565246229744,91,0.5888888888888889,1.1166666666666667,1.1141557022004225,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-22,0.01458564215817316,0.0070445843279538945,2.0704759115871885,92,0.5604395604395604,1.1593406593406592,1.1223711489531927,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-23,0.012149251601215482,0.007047692397833973,1.7238623531511412,93,0.17391304347826086,1.7391304347826086,1.2345092009221774,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-24,0.012730283121976528,0.007049909767867272,1.8057370294297643,94,0.2903225806451613,1.564516129032258,1.2945104605785556,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-25,0.013740398862014204,0.007052408572697784,1.9483271169523348,95,0.39361702127659576,1.4095744680851063,1.3154311892161101,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-26,0.012745180650026777,0.007055390086377634,1.8064459220525375,96,0.29473684210526313,1.5578947368421052,1.3595154706026547,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-27,0.01382661000207768,0.0070573537679172555,1.9591776828495515,97,0.4270833333333333,1.359375,1.359489930493081,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-29,0.012153647205132189,0.007060028558064495,1.7214728106516481,98,0.16494845360824742,1.7525773195876289,1.4309603648739078,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-09-30,0.013618363099037908,0.007061998201387823,1.928400816692594,99,0.3877551020408163,1.4183673469387754,1.428670725249338,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-10-01,0.014354806540170429,0.007064686478226455,2.0319099204773363,100,0.5454545454545454,1.1818181818181819,1.3837884446254913,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-10-02,0.014680678695477054,0.007067506038038668,2.077207803780122,101,0.6,1.1,1.3321905456026746,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-10-03,0.012979229332625583,0.007070634438719954,1.8356527190189886,102,0.33663366336633666,1.495049504950495,1.3618012654840965,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-10-04,0.012829950721243785,0.007073110955526173,1.81390491424708,103,0.29411764705882354,1.5588235294117647,1.397623495289127,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-10-06,0.013037632133949508,0.007075367438670439,1.8426791607588173,104,0.34951456310679613,1.4757281553398058,1.4118243425710686,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-10-07,0.013123460151214015,0.007077632750525416,1.8542160371686114,105,0.3557692307692308,1.4663461538461537,1.4217373991665385,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-10-08,0.013242721118016016,0.0070800759927835116,1.8704207598214886,106,0.3619047619047619,1.4571428571428573,1.4281747551622328,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-10-09,0.012870183767333319,0.007082404484637575,1.817205413112171,107,0.29245283018867924,1.5613207547169812,1.4523831187176415,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-10-10,0.016200759350227925,0.007084559526969653,2.2867701638407483,108,0.8411214953271028,0.7383177570093458,1.3225530529524967,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-10-11,0.014851580095604706,0.00708764873369426,2.0954170633486924,109,0.6481481481481481,1.0277777777777777,1.268957548375275,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-10-13,0.018363646725031626,0.007090071467203108,2.590051004418961,110,0.9541284403669725,0.5688073394495412,1.1416575103887778,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-10-14,0.013755332069977722,0.007093792256607634,1.9390660978498606,111,0.41818181818181815,1.3727272727272728,1.1836701944503223,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
