completed_trading_date,sigma_i_t,source_window_start,source_window_end,source_window_rows,method_status
2013-08-28,0.0037026194803355273,2013-08-09,2013-08-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-08-29,0.0037699737265400823,2013-08-09,2013-08-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-08-29,0.00365394663701426,2013-08-11,2013-08-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-08-30,0.003684206684079404,2013-08-11,2013-08-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-08-30,0.003471781560153658,2013-08-12,2013-08-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-02,0.004446396734400096,2013-08-12,2013-09-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-02,0.0037698397201553734,2013-08-13,2013-09-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-03,0.0037481428825873932,2013-08-13,2013-09-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-03,0.0035353851397451367,2013-08-14,2013-09-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-04,0.006276822859796121,2013-08-14,2013-09-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-04,0.005543354060387362,2013-08-15,2013-09-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-05,0.006728316343864776,2013-08-15,2013-09-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-05,0.006521241435811209,2013-08-16,2013-09-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-06,0.008022527669239105,2013-08-16,2013-09-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-06,0.007764382439458842,2013-08-18,2013-09-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-08,0.007593766791279217,2013-08-18,2013-09-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-08,0.00731243583353472,2013-08-19,2013-09-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-09,0.00748593149038512,2013-08-19,2013-09-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-09,0.007060254787619326,2013-08-20,2013-09-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-10,0.007880290533107197,2013-08-20,2013-09-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-10,0.006867264486314483,2013-08-21,2013-09-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-11,0.007891102969356346,2013-08-21,2013-09-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-11,0.006877964788421644,2013-08-22,2013-09-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-12,0.006986791602473884,2013-08-22,2013-09-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-12,0.00644056245134907,2013-08-23,2013-09-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-13,0.006348556734964464,2013-08-23,2013-09-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-13,0.006153169548188627,2013-08-25,2013-09-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-15,0.00795809636069066,2013-08-25,2013-09-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-15,0.00766768574441326,2013-08-26,2013-09-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-16,0.008070388056690051,2013-08-26,2013-09-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-16,0.007253677336837986,2013-08-27,2013-09-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-17,0.007607803320072679,2013-08-27,2013-09-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-17,0.0070713461156556405,2013-08-28,2013-09-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-18,0.00827692569795542,2013-08-28,2013-09-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-18,0.007845931446159575,2013-08-29,2013-09-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-19,0.007699044756792041,2013-08-29,2013-09-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-19,0.00741506680978935,2013-08-30,2013-09-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-20,0.007781478397566418,2013-08-30,2013-09-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-20,0.006950801293643495,2013-09-02,2013-09-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-22,0.006743044213072525,2013-09-02,2013-09-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-22,0.006535516030825808,2013-09-03,2013-09-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-23,0.009215944968901666,2013-09-03,2013-09-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-23,0.005914119674046037,2013-09-04,2013-09-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-24,0.008200294590216529,2013-09-04,2013-09-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-24,0.005364844865882188,2013-09-05,2013-09-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-25,0.008939994478180542,2013-09-05,2013-09-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-25,0.0049265321931821595,2013-09-06,2013-09-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-26,0.004847808780941636,2013-09-06,2013-09-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-26,0.004623359014406567,2013-09-08,2013-09-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-27,0.00516984551062323,2013-09-08,2013-09-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-27,0.00433500430773392,2013-09-09,2013-09-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-29,0.005250676196181347,2013-09-09,2013-09-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-29,0.004160599945567196,2013-09-10,2013-09-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-30,0.0055277229467878145,2013-09-10,2013-09-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-09-30,0.0038069099555700704,2013-09-11,2013-09-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-01,0.0038654100338733374,2013-09-11,2013-10-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-01,0.0037464457363513386,2013-09-12,2013-10-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-02,0.004356206652048616,2013-09-12,2013-10-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-02,0.0038759490743569434,2013-09-13,2013-10-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-03,0.0084172017109785,2013-09-13,2013-10-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-03,0.0031334647719884813,2013-09-15,2013-10-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-04,0.0036530460390724684,2013-09-15,2013-10-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-04,0.0031211444529486345,2013-09-16,2013-10-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-06,0.004296610120286295,2013-09-16,2013-10-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-06,0.002962947337672427,2013-09-17,2013-10-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-07,0.007042712078102005,2013-09-17,2013-10-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-07,0.002704504084444576,2013-09-18,2013-10-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-08,0.0033803334177455453,2013-09-18,2013-10-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-08,0.0030276064781698526,2013-09-19,2013-10-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-09,0.00317105045690391,2013-09-19,2013-10-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-09,0.0029578807907148577,2013-09-20,2013-10-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-10,0.0031179413794603116,2013-09-20,2013-10-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-10,0.002993017795927664,2013-09-22,2013-10-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-11,0.00295756229724816,2013-09-22,2013-10-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-11,0.0028665384943433203,2013-09-23,2013-10-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-13,0.0027783160974149384,2013-09-23,2013-10-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-13,0.0026928088886255435,2013-09-24,2013-10-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-14,0.0034516129252971078,2013-09-24,2013-10-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-14,0.0026147259872678057,2013-09-25,2013-10-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-15,0.0025505854455788552,2013-09-25,2013-10-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-15,0.0024720870189839737,2013-09-26,2013-10-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-16,0.0032412518459778565,2013-09-26,2013-10-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-16,0.0030286539928692977,2013-09-27,2013-10-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-17,0.003425322298296429,2013-09-27,2013-10-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-17,0.002870110174561118,2013-09-29,2013-10-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-18,0.0028128633050287133,2013-09-29,2013-10-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-18,0.0026942087436402098,2013-09-30,2013-10-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-20,0.003098551293358181,2013-09-30,2013-10-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-20,0.0024973898079757905,2013-10-01,2013-10-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-21,0.003493631376781955,2013-10-01,2013-10-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-21,0.0022808238521373446,2013-10-02,2013-10-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-22,0.0028058096264406713,2013-10-02,2013-10-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-22,0.0027194562594589277,2013-10-03,2013-10-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-23,0.003435139603636894,2013-10-03,2013-10-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-23,0.0028816055768262393,2013-10-04,2013-10-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-24,0.0030738834359123213,2013-10-04,2013-10-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-24,0.0027038252228355607,2013-10-06,2013-10-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-25,0.003361106780230053,2013-10-06,2013-10-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-25,0.002503166496943508,2013-10-07,2013-10-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-27,0.003485638015108242,2013-10-07,2013-10-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-27,0.002269306215626652,2013-10-08,2013-10-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-28,0.0025954792331364853,2013-10-08,2013-10-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-28,0.0021819645378735593,2013-10-09,2013-10-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-29,0.002709305333757213,2013-10-09,2013-10-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-29,0.002027420070236562,2013-10-10,2013-10-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-30,0.0021347520578890644,2013-10-10,2013-10-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-30,0.001893442141131488,2013-10-11,2013-10-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-31,0.0020282040396474685,2013-10-11,2013-10-31,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-10-31,0.001965782752722272,2013-10-13,2013-10-31,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-01,0.0023510705499821595,2013-10-13,2013-11-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-01,0.001904312787243442,2013-10-14,2013-11-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-03,0.0019140444447479595,2013-10-14,2013-11-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-03,0.0018076066226805848,2013-10-15,2013-11-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-04,0.0034539743449518183,2013-10-15,2013-11-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-04,0.0016363814391953198,2013-10-16,2013-11-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-05,0.0018148877410173979,2013-10-16,2013-11-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-05,0.0015487563218087323,2013-10-17,2013-11-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-06,0.0017316170509870258,2013-10-17,2013-11-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-06,0.0016783237123133626,2013-10-18,2013-11-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-07,0.001651915100872531,2013-10-18,2013-11-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-07,0.0016010747196919706,2013-10-20,2013-11-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-08,0.0025762135332317794,2013-10-20,2013-11-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-08,0.002461870341683821,2013-10-21,2013-11-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-10,0.0034691961966584173,2013-10-21,2013-11-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-10,0.002246532779167262,2013-10-22,2013-11-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-11,0.003013926434089216,2013-10-22,2013-11-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-11,0.0020470724866431776,2013-10-23,2013-11-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-12,0.0022036404138986816,2013-10-23,2013-11-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-12,0.0020947292163864067,2013-10-24,2013-11-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-13,0.0030984774486052026,2013-10-24,2013-11-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-13,0.002974037654631501,2013-10-25,2013-11-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-14,0.0030089799794439944,2013-10-25,2013-11-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-14,0.0029163737135173705,2013-10-27,2013-11-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-15,0.0029610235541056977,2013-10-27,2013-11-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-15,0.0027461150264422485,2013-10-28,2013-11-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-17,0.002694038330637396,2013-10-28,2013-11-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-17,0.002577642185703604,2013-10-29,2013-11-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-18,0.0025637128526452423,2013-10-29,2013-11-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-18,0.0024848104086896534,2013-10-30,2013-11-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-19,0.0028474798562638406,2013-10-30,2013-11-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-19,0.002460357928645153,2013-10-31,2013-11-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-20,0.002775873978496745,2013-10-31,2013-11-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-20,0.0025581140982678437,2013-11-01,2013-11-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-21,0.002530564805326978,2013-11-01,2013-11-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-21,0.002417016426913818,2013-11-03,2013-11-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-22,0.00250305482602668,2013-11-03,2013-11-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-22,0.0022783629588132375,2013-11-04,2013-11-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-24,0.002265540276315845,2013-11-04,2013-11-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-24,0.002155920807606642,2013-11-05,2013-11-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-25,0.0025018998152094734,2013-11-05,2013-11-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-25,0.0020779564264879224,2013-11-06,2013-11-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-26,0.0022302869551179697,2013-11-06,2013-11-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-26,0.0021211338332448727,2013-11-07,2013-11-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-27,0.0035790710386926867,2013-11-07,2013-11-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-27,0.0018795911203967404,2013-11-08,2013-11-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-28,0.001890787537602894,2013-11-08,2013-11-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-28,0.0017845863001751876,2013-11-10,2013-11-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-29,0.0017533941062645244,2013-11-10,2013-11-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-11-29,0.0016994305432005681,2013-11-11,2013-11-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-12-01,0.00208778569762303,2013-11-11,2013-12-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-12-01,0.0015910773231096998,2013-11-12,2013-12-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-12-02,0.0036852933867185995,2013-11-12,2013-12-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-12-02,0.0012797142630929653,2013-11-13,2013-12-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-12-03,0.001760802004384835,2013-11-13,2013-12-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-12-03,0.0011621150917391363,2013-11-14,2013-12-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-12-04,0.001478643856847231,2013-11-14,2013-12-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-12-04,0.0013712763907666682,2013-11-15,2013-12-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-12-05,0.0015846155553518482,2013-11-15,2013-12-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-12-05,0.0015358464274371141,2013-11-17,2013-12-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-12-06,0.00170583940139897,2013-11-17,2013-12-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-12-06,0.0014281135637519036,2013-11-18,2013-12-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-12-08,0.001886733549993137,2013-11-18,2013-12-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2013-12-08,0.0013352621174553948,2013-11-19,2013-12-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
