ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2011-09-21 00:00:00+00:00,35,1,10113,1173.0,1173.0,1160.0,1160.0,4,ESZ2
2011-09-27 00:00:00+00:00,35,1,10113,1132.25,1132.25,1132.25,1132.25,5,ESZ2
2011-09-28 00:00:00+00:00,35,1,10113,1140.0,1140.0,1140.0,1140.0,5,ESZ2
2011-10-03 00:00:00+00:00,35,1,10113,1072.0,1092.25,1072.0,1078.25,6,ESZ2
2011-10-05 00:00:00+00:00,35,1,10113,1089.25,1089.25,1089.25,1089.25,1,ESZ2
2011-10-06 00:00:00+00:00,35,1,10113,1139.25,1139.25,1139.25,1139.25,1,ESZ2
2011-10-20 00:00:00+00:00,35,1,10113,1189.0,1189.0,1174.25,1174.25,2,ESZ2
2011-11-04 00:00:00+00:00,35,1,10113,1234.75,1234.75,1223.5,1223.5,4,ESZ2
2011-11-21 00:00:00+00:00,35,1,10113,1174.5,1174.5,1164.0,1164.0,2,ESZ2
2011-11-30 00:00:00+00:00,35,1,10113,1201.25,1201.25,1201.25,1201.25,2,ESZ2
2011-12-02 00:00:00+00:00,35,1,10113,1224.0,1231.0,1224.0,1231.0,2,ESZ2
2011-12-05 00:00:00+00:00,35,1,10113,1227.5,1241.0,1227.5,1241.0,4,ESZ2
2011-12-08 00:00:00+00:00,35,1,10113,1234.75,1234.75,1211.0,1211.0,6,ESZ2
2011-12-09 00:00:00+00:00,35,1,10113,1215.0,1233.0,1215.0,1228.0,5,ESZ2
2011-12-11 00:00:00+00:00,35,1,10113,1245.5,1245.5,1245.5,1245.5,2,ESZ2
2011-12-12 00:00:00+00:00,35,1,10113,1232.5,1232.5,1201.0,1201.0,25,ESZ2
2011-12-13 00:00:00+00:00,35,1,10113,1206.0,1206.0,1206.0,1206.0,1,ESZ2
2011-12-14 00:00:00+00:00,35,1,10113,1207.25,1207.25,1189.5,1189.5,8,ESZ2
