row_id,author_market_code,instrument_id,raw_symbol,as_of,completed_trading_date,sigma_percent_t,sigma_i_t,runtime_status,method_status,no_lookahead_status,no_lookahead_policy,source_completed_trading_date,source_window_start,source_window_end,source_window_rows,source_artifact_sha256,forecast_target_source_artifact_sha256,runtime_output_boundary
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-22T15:00:00Z,2023-11-22,0.0758575608205289,0.0758575608205289,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-21,2023-10-13,2023-11-21,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-22T16:00:00Z,2023-11-22,0.0758575608205289,0.0758575608205289,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-21,2023-10-13,2023-11-21,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-22T17:00:00Z,2023-11-22,0.0758575608205289,0.0758575608205289,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-21,2023-10-13,2023-11-21,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-22T18:00:00Z,2023-11-22,0.0758575608205289,0.0758575608205289,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-21,2023-10-13,2023-11-21,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-22T19:00:00Z,2023-11-22,0.0758575608205289,0.0758575608205289,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-21,2023-10-13,2023-11-21,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-22T20:00:00Z,2023-11-22,0.0758575608205289,0.0758575608205289,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-21,2023-10-13,2023-11-21,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-22T21:00:00Z,2023-11-22,0.0758575608205289,0.0758575608205289,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-21,2023-10-13,2023-11-21,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-22T22:00:00Z,2023-11-22,0.0758575608205289,0.0758575608205289,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-21,2023-10-13,2023-11-21,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-23T00:00:00Z,2023-11-23,0.07613234805847927,0.07613234805847927,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-22,2023-10-15,2023-11-22,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-23T01:00:00Z,2023-11-23,0.07613234805847927,0.07613234805847927,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-22,2023-10-15,2023-11-22,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-23T02:00:00Z,2023-11-23,0.07613234805847927,0.07613234805847927,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-22,2023-10-15,2023-11-22,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-23T03:00:00Z,2023-11-23,0.07613234805847927,0.07613234805847927,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-22,2023-10-15,2023-11-22,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-23T04:00:00Z,2023-11-23,0.07613234805847927,0.07613234805847927,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-22,2023-10-15,2023-11-22,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-23T05:00:00Z,2023-11-23,0.07613234805847927,0.07613234805847927,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-22,2023-10-15,2023-11-22,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-23T06:00:00Z,2023-11-23,0.07613234805847927,0.07613234805847927,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-22,2023-10-15,2023-11-22,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-23T07:00:00Z,2023-11-23,0.07613234805847927,0.07613234805847927,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-22,2023-10-15,2023-11-22,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-23T08:00:00Z,2023-11-23,0.07613234805847927,0.07613234805847927,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-22,2023-10-15,2023-11-22,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-23T09:00:00Z,2023-11-23,0.07613234805847927,0.07613234805847927,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-22,2023-10-15,2023-11-22,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-23T10:00:00Z,2023-11-23,0.07613234805847927,0.07613234805847927,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-22,2023-10-15,2023-11-22,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-23T11:00:00Z,2023-11-23,0.07613234805847927,0.07613234805847927,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-22,2023-10-15,2023-11-22,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-23T12:00:00Z,2023-11-23,0.07613234805847927,0.07613234805847927,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-22,2023-10-15,2023-11-22,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-23T13:00:00Z,2023-11-23,0.07613234805847927,0.07613234805847927,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-22,2023-10-15,2023-11-22,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-23T14:00:00Z,2023-11-23,0.07613234805847927,0.07613234805847927,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-22,2023-10-15,2023-11-22,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-23T15:00:00Z,2023-11-23,0.07613234805847927,0.07613234805847927,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-22,2023-10-15,2023-11-22,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-23T16:00:00Z,2023-11-23,0.07613234805847927,0.07613234805847927,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-22,2023-10-15,2023-11-22,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-23T17:00:00Z,2023-11-23,0.07613234805847927,0.07613234805847927,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-22,2023-10-15,2023-11-22,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-23T18:00:00Z,2023-11-23,0.07613234805847927,0.07613234805847927,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-22,2023-10-15,2023-11-22,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-24T00:00:00Z,2023-11-24,0.08576852202253848,0.08576852202253848,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-23,2023-10-16,2023-11-23,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-24T01:00:00Z,2023-11-24,0.08576852202253848,0.08576852202253848,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-23,2023-10-16,2023-11-23,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-24T02:00:00Z,2023-11-24,0.08576852202253848,0.08576852202253848,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-23,2023-10-16,2023-11-23,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-24T03:00:00Z,2023-11-24,0.08576852202253848,0.08576852202253848,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-23,2023-10-16,2023-11-23,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-24T04:00:00Z,2023-11-24,0.08576852202253848,0.08576852202253848,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-23,2023-10-16,2023-11-23,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-24T05:00:00Z,2023-11-24,0.08576852202253848,0.08576852202253848,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-23,2023-10-16,2023-11-23,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-24T06:00:00Z,2023-11-24,0.08576852202253848,0.08576852202253848,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-23,2023-10-16,2023-11-23,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-24T07:00:00Z,2023-11-24,0.08576852202253848,0.08576852202253848,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-23,2023-10-16,2023-11-23,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-24T08:00:00Z,2023-11-24,0.08576852202253848,0.08576852202253848,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-23,2023-10-16,2023-11-23,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,110030,ZNH4,2023-11-24T09:00:00Z,2023-11-24,0.08576852202253848,0.08576852202253848,PREVALIDATED_S26_ZN_SIGMA_PERCENT_RUNTIME_VALUE,LOCKED_TO_PART_ONE_S03_VARIABLE_RISK_FAMILY,PASS_NO_LOOKAHEAD,SIGMA_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,2023-11-23,2023-10-16,2023-11-23,34,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
