row_id,author_market_code,instrument_id,raw_symbol,as_of,completed_trading_date,vol_multiplier,vol_multiplier_m_ewma10,relative_volatility_v,quantile_q,runtime_status,method_status,no_lookahead_status,no_lookahead_policy,source_artifact_sha256,forecast_target_source_artifact_sha256,source_vqm_completed_trading_date,source_vqm_observation_count,runtime_output_boundary
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T00:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T01:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T02:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T03:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T04:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T05:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T06:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T07:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T08:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T09:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T10:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T11:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T12:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T13:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T14:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T15:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T16:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T17:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T18:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T19:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T20:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T21:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-04T22:00:00Z,2022-01-04,0.9712230644220157,0.9712230644220157,0.9952651513606905,0.698870765370138,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-03,798,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-05T00:00:00Z,2022-01-05,0.979872869523686,0.979872869523686,0.9610486653266983,0.6541353383458647,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-04,799,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-05T01:00:00Z,2022-01-05,0.979872869523686,0.979872869523686,0.9610486653266983,0.6541353383458647,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-04,799,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-05T02:00:00Z,2022-01-05,0.979872869523686,0.979872869523686,0.9610486653266983,0.6541353383458647,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-04,799,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-05T03:00:00Z,2022-01-05,0.979872869523686,0.979872869523686,0.9610486653266983,0.6541353383458647,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-04,799,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-05T04:00:00Z,2022-01-05,0.979872869523686,0.979872869523686,0.9610486653266983,0.6541353383458647,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-04,799,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-05T05:00:00Z,2022-01-05,0.979872869523686,0.979872869523686,0.9610486653266983,0.6541353383458647,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-04,799,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-05T06:00:00Z,2022-01-05,0.979872869523686,0.979872869523686,0.9610486653266983,0.6541353383458647,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-04,799,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-05T07:00:00Z,2022-01-05,0.979872869523686,0.979872869523686,0.9610486653266983,0.6541353383458647,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-04,799,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-05T08:00:00Z,2022-01-05,0.979872869523686,0.979872869523686,0.9610486653266983,0.6541353383458647,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-04,799,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-05T09:00:00Z,2022-01-05,0.979872869523686,0.979872869523686,0.9610486653266983,0.6541353383458647,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-04,799,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-05T10:00:00Z,2022-01-05,0.979872869523686,0.979872869523686,0.9610486653266983,0.6541353383458647,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-04,799,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-05T11:00:00Z,2022-01-05,0.979872869523686,0.979872869523686,0.9610486653266983,0.6541353383458647,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-04,799,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,768155,ZNH2,2022-01-05T12:00:00Z,2022-01-05,0.979872869523686,0.979872869523686,0.9610486653266983,0.6541353383458647,PREVALIDATED_S27_V_Q_M_VOL_ATTENUATION_RUNTIME_VALUE,LOCKED_DAILY_S13_TEN_YEAR_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD,V_Q_M_ROW_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,2022-01-04,799,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
