root,entry_bar_end_utc,exit_bar_end_utc,entry_completed_trading_date,exit_completed_trading_date,entry_raw_symbol,exit_raw_symbol,held_contracts_unit_plumbing,position_change_from_previous_pnl_row,entry_continuous_close,exit_continuous_close,price_change_points,contract_multiplier,gross_pnl_usd,etf_fee_per_side_usd,estimated_etf_fee_usd,net_after_etf_fees_usd,cumulative_gross_pnl_usd,cumulative_estimated_etf_fees_usd,cumulative_net_after_etf_fees_usd,cost_status,lookahead_status,backtest_row_status
ZN,2022-06-07T08:00:00Z,2022-06-07T09:00:00Z,2022-06-07,2022-06-07,ZNU2,ZNU2,-2,-2,120.703125,120.765625,0.0625,1000.0,-125.0,1.51,3.02,-128.02,8671.875,1223.0999999999938,7448.774999999887,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-07T09:00:00Z,2022-06-07T10:00:00Z,2022-06-07,2022-06-07,ZNU2,ZNU2,-2,0,120.765625,120.765625,0.0,1000.0,-0.0,1.51,0.0,-0.0,8671.875,1223.0999999999938,7448.774999999887,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-07T10:00:00Z,2022-06-07T11:00:00Z,2022-06-07,2022-06-07,ZNU2,ZNU2,-1,1,120.765625,120.75,-0.015625,1000.0,15.625,1.51,1.51,14.115,8687.5,1224.6099999999938,7462.889999999887,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-07T11:00:00Z,2022-06-07T12:00:00Z,2022-06-07,2022-06-07,ZNU2,ZNU2,-1,0,120.75,120.71875,-0.03125,1000.0,31.25,1.51,0.0,31.25,8718.75,1224.6099999999938,7494.139999999887,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-07T12:00:00Z,2022-06-07T13:00:00Z,2022-06-07,2022-06-07,ZNU2,ZNU2,0,1,120.71875,120.84375,0.125,1000.0,0.0,1.51,1.51,-1.51,8718.75,1226.1199999999938,7492.629999999886,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-07T13:00:00Z,2022-06-07T14:00:00Z,2022-06-07,2022-06-07,ZNU2,ZNU2,-1,-1,120.84375,121.0,0.15625,1000.0,-156.25,1.51,1.51,-157.76,8562.5,1227.6299999999937,7334.869999999886,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-07T14:00:00Z,2022-06-07T15:00:00Z,2022-06-07,2022-06-07,ZNU2,ZNU2,-2,-1,121.0,121.078125,0.078125,1000.0,-156.25,1.51,1.51,-157.76,8406.25,1229.1399999999937,7177.109999999886,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-07T15:00:00Z,2022-06-07T16:00:00Z,2022-06-07,2022-06-07,ZNU2,ZNU2,-2,0,121.078125,121.078125,0.0,1000.0,-0.0,1.51,0.0,-0.0,8406.25,1229.1399999999937,7177.109999999886,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-07T16:00:00Z,2022-06-07T17:00:00Z,2022-06-07,2022-06-07,ZNU2,ZNU2,-2,0,121.078125,121.03125,-0.046875,1000.0,93.75,1.51,0.0,93.75,8500.0,1229.1399999999937,7270.859999999886,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-07T17:00:00Z,2022-06-07T18:00:00Z,2022-06-07,2022-06-07,ZNU2,ZNU2,-1,1,121.03125,121.140625,0.109375,1000.0,-109.375,1.51,1.51,-110.885,8390.625,1230.6499999999937,7159.974999999886,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-07T18:00:00Z,2022-06-07T19:00:00Z,2022-06-07,2022-06-07,ZNU2,ZNU2,-2,-1,121.140625,121.09375,-0.046875,1000.0,93.75,1.51,1.51,92.24,8484.375,1232.1599999999937,7252.214999999886,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-07T19:00:00Z,2022-06-07T20:00:00Z,2022-06-07,2022-06-07,ZNU2,ZNU2,-1,1,121.09375,120.96875,-0.125,1000.0,125.0,1.51,1.51,123.49,8609.375,1233.6699999999937,7375.704999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-07T20:00:00Z,2022-06-07T21:00:00Z,2022-06-07,2022-06-07,ZNU2,ZNU2,0,1,120.96875,121.046875,0.078125,1000.0,0.0,1.51,1.51,-1.51,8609.375,1235.1799999999937,7374.194999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-07T21:00:00Z,2022-06-07T23:00:00Z,2022-06-07,2022-06-08,ZNU2,ZNU2,0,0,121.046875,121.0,-0.046875,1000.0,-0.0,1.51,0.0,-0.0,8609.375,1235.1799999999937,7374.194999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-07T23:00:00Z,2022-06-08T00:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,0,121.0,120.96875,-0.03125,1000.0,-0.0,1.51,0.0,-0.0,8609.375,1235.1799999999937,7374.194999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T00:00:00Z,2022-06-08T01:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,0,120.96875,120.96875,0.0,1000.0,0.0,1.51,0.0,0.0,8609.375,1235.1799999999937,7374.194999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T01:00:00Z,2022-06-08T02:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,0,120.96875,120.984375,0.015625,1000.0,0.0,1.51,0.0,0.0,8609.375,1235.1799999999937,7374.194999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T02:00:00Z,2022-06-08T03:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,0,120.984375,120.9375,-0.046875,1000.0,-0.0,1.51,0.0,-0.0,8609.375,1235.1799999999937,7374.194999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T03:00:00Z,2022-06-08T04:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,0,120.9375,120.921875,-0.015625,1000.0,-0.0,1.51,0.0,-0.0,8609.375,1235.1799999999937,7374.194999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T04:00:00Z,2022-06-08T05:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,0,120.921875,120.875,-0.046875,1000.0,-0.0,1.51,0.0,-0.0,8609.375,1235.1799999999937,7374.194999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T05:00:00Z,2022-06-08T06:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,0,120.875,120.84375,-0.03125,1000.0,-0.0,1.51,0.0,-0.0,8609.375,1235.1799999999937,7374.194999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T06:00:00Z,2022-06-08T07:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,0,120.84375,120.890625,0.046875,1000.0,0.0,1.51,0.0,0.0,8609.375,1235.1799999999937,7374.194999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T07:00:00Z,2022-06-08T08:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,0,120.890625,120.859375,-0.03125,1000.0,-0.0,1.51,0.0,-0.0,8609.375,1235.1799999999937,7374.194999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T08:00:00Z,2022-06-08T09:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,0,120.859375,120.8125,-0.046875,1000.0,-0.0,1.51,0.0,-0.0,8609.375,1235.1799999999937,7374.194999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T09:00:00Z,2022-06-08T10:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,0,120.8125,120.859375,0.046875,1000.0,0.0,1.51,0.0,0.0,8609.375,1235.1799999999937,7374.194999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T10:00:00Z,2022-06-08T11:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,0,120.859375,120.84375,-0.015625,1000.0,-0.0,1.51,0.0,-0.0,8609.375,1235.1799999999937,7374.194999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T11:00:00Z,2022-06-08T12:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,0,120.84375,120.84375,0.0,1000.0,0.0,1.51,0.0,0.0,8609.375,1235.1799999999937,7374.194999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T12:00:00Z,2022-06-08T13:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,0,120.84375,120.703125,-0.140625,1000.0,-0.0,1.51,0.0,-0.0,8609.375,1235.1799999999937,7374.194999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T13:00:00Z,2022-06-08T14:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,0,120.703125,120.734375,0.03125,1000.0,0.0,1.51,0.0,0.0,8609.375,1235.1799999999937,7374.194999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T14:00:00Z,2022-06-08T15:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,0,120.734375,120.875,0.140625,1000.0,0.0,1.51,0.0,0.0,8609.375,1235.1799999999937,7374.194999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T15:00:00Z,2022-06-08T16:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,-1,-1,120.875,120.828125,-0.046875,1000.0,46.875,1.51,1.51,45.365,8656.25,1236.6899999999937,7419.559999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T16:00:00Z,2022-06-08T17:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,1,120.828125,120.828125,0.0,1000.0,0.0,1.51,1.51,-1.51,8656.25,1238.1999999999937,7418.049999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T17:00:00Z,2022-06-08T18:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,0,120.828125,120.765625,-0.0625,1000.0,-0.0,1.51,0.0,-0.0,8656.25,1238.1999999999937,7418.049999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T18:00:00Z,2022-06-08T19:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,0,120.765625,120.734375,-0.03125,1000.0,-0.0,1.51,0.0,-0.0,8656.25,1238.1999999999937,7418.049999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T19:00:00Z,2022-06-08T20:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,0,120.734375,120.671875,-0.0625,1000.0,-0.0,1.51,0.0,-0.0,8656.25,1238.1999999999937,7418.049999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T20:00:00Z,2022-06-08T21:00:00Z,2022-06-08,2022-06-08,ZNU2,ZNU2,0,0,120.671875,120.734375,0.0625,1000.0,0.0,1.51,0.0,0.0,8656.25,1238.1999999999937,7418.049999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T21:00:00Z,2022-06-08T23:00:00Z,2022-06-08,2022-06-09,ZNU2,ZNU2,0,0,120.734375,120.703125,-0.03125,1000.0,-0.0,1.51,0.0,-0.0,8656.25,1238.1999999999937,7418.049999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-08T23:00:00Z,2022-06-09T00:00:00Z,2022-06-09,2022-06-09,ZNU2,ZNU2,0,0,120.703125,120.671875,-0.03125,1000.0,-0.0,1.51,0.0,-0.0,8656.25,1238.1999999999937,7418.049999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-09T00:00:00Z,2022-06-09T01:00:00Z,2022-06-09,2022-06-09,ZNU2,ZNU2,0,0,120.671875,120.671875,0.0,1000.0,0.0,1.51,0.0,0.0,8656.25,1238.1999999999937,7418.049999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-09T01:00:00Z,2022-06-09T02:00:00Z,2022-06-09,2022-06-09,ZNU2,ZNU2,0,0,120.671875,120.5625,-0.109375,1000.0,-0.0,1.51,0.0,-0.0,8656.25,1238.1999999999937,7418.049999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-09T02:00:00Z,2022-06-09T03:00:00Z,2022-06-09,2022-06-09,ZNU2,ZNU2,0,0,120.5625,120.5625,0.0,1000.0,0.0,1.51,0.0,0.0,8656.25,1238.1999999999937,7418.049999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-09T03:00:00Z,2022-06-09T04:00:00Z,2022-06-09,2022-06-09,ZNU2,ZNU2,0,0,120.5625,120.65625,0.09375,1000.0,0.0,1.51,0.0,0.0,8656.25,1238.1999999999937,7418.049999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-09T04:00:00Z,2022-06-09T05:00:00Z,2022-06-09,2022-06-09,ZNU2,ZNU2,0,0,120.65625,120.65625,0.0,1000.0,0.0,1.51,0.0,0.0,8656.25,1238.1999999999937,7418.049999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-09T05:00:00Z,2022-06-09T06:00:00Z,2022-06-09,2022-06-09,ZNU2,ZNU2,0,0,120.65625,120.6875,0.03125,1000.0,0.0,1.51,0.0,0.0,8656.25,1238.1999999999937,7418.049999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-09T06:00:00Z,2022-06-09T07:00:00Z,2022-06-09,2022-06-09,ZNU2,ZNU2,0,0,120.6875,120.640625,-0.046875,1000.0,-0.0,1.51,0.0,-0.0,8656.25,1238.1999999999937,7418.049999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-09T07:00:00Z,2022-06-09T08:00:00Z,2022-06-09,2022-06-09,ZNU2,ZNU2,0,0,120.640625,120.828125,0.1875,1000.0,0.0,1.51,0.0,0.0,8656.25,1238.1999999999937,7418.049999999885,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-09T08:00:00Z,2022-06-09T09:00:00Z,2022-06-09,2022-06-09,ZNU2,ZNU2,-2,-2,120.828125,120.796875,-0.03125,1000.0,62.5,1.51,3.02,59.48,8718.75,1241.2199999999937,7477.529999999884,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-09T09:00:00Z,2022-06-09T10:00:00Z,2022-06-09,2022-06-09,ZNU2,ZNU2,-1,1,120.796875,120.796875,0.0,1000.0,-0.0,1.51,1.51,-1.51,8718.75,1242.7299999999937,7476.019999999884,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-09T10:00:00Z,2022-06-09T11:00:00Z,2022-06-09,2022-06-09,ZNU2,ZNU2,-1,0,120.796875,120.828125,0.03125,1000.0,-31.25,1.51,0.0,-31.25,8687.5,1242.7299999999937,7444.769999999884,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-09T11:00:00Z,2022-06-09T12:00:00Z,2022-06-09,2022-06-09,ZNU2,ZNU2,-1,0,120.828125,120.546875,-0.28125,1000.0,281.25,1.51,0.0,281.25,8968.75,1242.7299999999937,7726.019999999884,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-06-09T12:00:00Z,2022-06-09T13:00:00Z,2022-06-09,2022-06-09,ZNU2,ZNU2,0,1,120.546875,120.4375,-0.109375,1000.0,-0.0,1.51,1.51,-1.51,8968.75,1244.2399999999936,7724.509999999884,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
