root,entry_bar_end_utc,exit_bar_end_utc,entry_completed_trading_date,exit_completed_trading_date,entry_raw_symbol,exit_raw_symbol,held_contracts_unit_plumbing,position_change_from_previous_pnl_row,entry_continuous_close,exit_continuous_close,price_change_points,contract_multiplier,gross_pnl_usd,etf_fee_per_side_usd,estimated_etf_fee_usd,net_after_etf_fees_usd,cumulative_gross_pnl_usd,cumulative_estimated_etf_fees_usd,cumulative_net_after_etf_fees_usd,cost_status,lookahead_status,backtest_row_status
ZN,2023-02-03T06:00:00Z,2023-02-03T07:00:00Z,2023-02-03,2023-02-03,ZNH3,ZNH3,0,0,117.84375,117.828125,-0.015625,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-03T07:00:00Z,2023-02-03T08:00:00Z,2023-02-03,2023-02-03,ZNH3,ZNH3,0,0,117.828125,117.78125,-0.046875,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-03T08:00:00Z,2023-02-03T09:00:00Z,2023-02-03,2023-02-03,ZNH3,ZNH3,0,0,117.78125,117.6875,-0.09375,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-03T09:00:00Z,2023-02-03T10:00:00Z,2023-02-03,2023-02-03,ZNH3,ZNH3,0,0,117.6875,117.765625,0.078125,1000.0,0.0,1.51,0.0,0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-03T10:00:00Z,2023-02-03T11:00:00Z,2023-02-03,2023-02-03,ZNH3,ZNH3,0,0,117.765625,117.765625,0.0,1000.0,0.0,1.51,0.0,0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-03T11:00:00Z,2023-02-03T12:00:00Z,2023-02-03,2023-02-03,ZNH3,ZNH3,0,0,117.765625,117.796875,0.03125,1000.0,0.0,1.51,0.0,0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-03T12:00:00Z,2023-02-03T13:00:00Z,2023-02-03,2023-02-03,ZNH3,ZNH3,0,0,117.796875,117.78125,-0.015625,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-03T13:00:00Z,2023-02-03T14:00:00Z,2023-02-03,2023-02-03,ZNH3,ZNH3,0,0,117.78125,116.953125,-0.828125,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-03T14:00:00Z,2023-02-03T15:00:00Z,2023-02-03,2023-02-03,ZNH3,ZNH3,0,0,116.953125,117.0,0.046875,1000.0,0.0,1.51,0.0,0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-03T15:00:00Z,2023-02-03T16:00:00Z,2023-02-03,2023-02-03,ZNH3,ZNH3,0,0,117.0,116.734375,-0.265625,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-03T16:00:00Z,2023-02-03T17:00:00Z,2023-02-03,2023-02-03,ZNH3,ZNH3,0,0,116.734375,116.75,0.015625,1000.0,0.0,1.51,0.0,0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-03T17:00:00Z,2023-02-03T18:00:00Z,2023-02-03,2023-02-03,ZNH3,ZNH3,0,0,116.75,116.796875,0.046875,1000.0,0.0,1.51,0.0,0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-03T18:00:00Z,2023-02-03T19:00:00Z,2023-02-03,2023-02-03,ZNH3,ZNH3,0,0,116.796875,116.734375,-0.0625,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-03T19:00:00Z,2023-02-03T20:00:00Z,2023-02-03,2023-02-03,ZNH3,ZNH3,0,0,116.734375,116.65625,-0.078125,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-03T20:00:00Z,2023-02-03T21:00:00Z,2023-02-03,2023-02-03,ZNH3,ZNH3,0,0,116.65625,116.640625,-0.015625,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-03T21:00:00Z,2023-02-03T22:00:00Z,2023-02-03,2023-02-03,ZNH3,ZNH3,0,0,116.640625,116.671875,0.03125,1000.0,0.0,1.51,0.0,0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-03T22:00:00Z,2023-02-06T00:00:00Z,2023-02-03,2023-02-06,ZNH3,ZNH3,0,0,116.671875,116.46875,-0.203125,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T00:00:00Z,2023-02-06T01:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,116.46875,116.4375,-0.03125,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T01:00:00Z,2023-02-06T02:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,116.4375,116.453125,0.015625,1000.0,0.0,1.51,0.0,0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T02:00:00Z,2023-02-06T03:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,116.453125,116.46875,0.015625,1000.0,0.0,1.51,0.0,0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T03:00:00Z,2023-02-06T04:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,116.46875,116.5,0.03125,1000.0,0.0,1.51,0.0,0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T04:00:00Z,2023-02-06T05:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,116.5,116.53125,0.03125,1000.0,0.0,1.51,0.0,0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T05:00:00Z,2023-02-06T06:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,116.53125,116.515625,-0.015625,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T06:00:00Z,2023-02-06T07:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,116.515625,116.4375,-0.078125,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T07:00:00Z,2023-02-06T08:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,116.4375,116.515625,0.078125,1000.0,0.0,1.51,0.0,0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T08:00:00Z,2023-02-06T09:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,116.515625,116.3125,-0.203125,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T09:00:00Z,2023-02-06T10:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,116.3125,116.171875,-0.140625,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T10:00:00Z,2023-02-06T11:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,116.171875,116.015625,-0.15625,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T11:00:00Z,2023-02-06T12:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,116.015625,116.109375,0.09375,1000.0,0.0,1.51,0.0,0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T12:00:00Z,2023-02-06T13:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,116.109375,116.109375,0.0,1000.0,0.0,1.51,0.0,0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T13:00:00Z,2023-02-06T14:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,116.109375,115.84375,-0.265625,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T14:00:00Z,2023-02-06T15:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,115.84375,115.96875,0.125,1000.0,0.0,1.51,0.0,0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T15:00:00Z,2023-02-06T16:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,115.96875,115.875,-0.09375,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T16:00:00Z,2023-02-06T17:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,115.875,115.78125,-0.09375,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T17:00:00Z,2023-02-06T18:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,115.78125,115.734375,-0.046875,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T18:00:00Z,2023-02-06T19:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,115.734375,115.796875,0.0625,1000.0,0.0,1.51,0.0,0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T19:00:00Z,2023-02-06T20:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,115.796875,115.75,-0.046875,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T20:00:00Z,2023-02-06T21:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,115.75,115.6875,-0.0625,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T21:00:00Z,2023-02-06T22:00:00Z,2023-02-06,2023-02-06,ZNH3,ZNH3,0,0,115.6875,115.6875,0.0,1000.0,0.0,1.51,0.0,0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-06T22:00:00Z,2023-02-07T00:00:00Z,2023-02-06,2023-02-07,ZNH3,ZNH3,0,0,115.6875,115.65625,-0.03125,1000.0,-0.0,1.51,0.0,-0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-07T00:00:00Z,2023-02-07T01:00:00Z,2023-02-07,2023-02-07,ZNH3,ZNH3,0,0,115.65625,115.8125,0.15625,1000.0,0.0,1.51,0.0,0.0,15390.625,2862.9600000000796,12527.664999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-07T01:00:00Z,2023-02-07T02:00:00Z,2023-02-07,2023-02-07,ZNH3,ZNH3,-1,-1,115.8125,115.828125,0.015625,1000.0,-15.625,1.51,1.51,-17.135,15375.0,2864.47000000008,12510.529999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-07T02:00:00Z,2023-02-07T03:00:00Z,2023-02-07,2023-02-07,ZNH3,ZNH3,-1,0,115.828125,115.890625,0.0625,1000.0,-62.5,1.51,0.0,-62.5,15312.5,2864.47000000008,12448.029999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-07T03:00:00Z,2023-02-07T04:00:00Z,2023-02-07,2023-02-07,ZNH3,ZNH3,-1,0,115.890625,115.875,-0.015625,1000.0,15.625,1.51,0.0,15.625,15328.125,2864.47000000008,12463.654999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-07T04:00:00Z,2023-02-07T05:00:00Z,2023-02-07,2023-02-07,ZNH3,ZNH3,-1,0,115.875,115.84375,-0.03125,1000.0,31.25,1.51,0.0,31.25,15359.375,2864.47000000008,12494.904999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-07T05:00:00Z,2023-02-07T06:00:00Z,2023-02-07,2023-02-07,ZNH3,ZNH3,0,1,115.84375,115.859375,0.015625,1000.0,0.0,1.51,1.51,-1.51,15359.375,2865.98000000008,12493.394999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-07T06:00:00Z,2023-02-07T07:00:00Z,2023-02-07,2023-02-07,ZNH3,ZNH3,0,0,115.859375,115.90625,0.046875,1000.0,0.0,1.51,0.0,0.0,15359.375,2865.98000000008,12493.394999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-07T07:00:00Z,2023-02-07T08:00:00Z,2023-02-07,2023-02-07,ZNH3,ZNH3,0,0,115.90625,115.875,-0.03125,1000.0,-0.0,1.51,0.0,-0.0,15359.375,2865.98000000008,12493.394999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-07T08:00:00Z,2023-02-07T09:00:00Z,2023-02-07,2023-02-07,ZNH3,ZNH3,0,0,115.875,115.859375,-0.015625,1000.0,-0.0,1.51,0.0,-0.0,15359.375,2865.98000000008,12493.394999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-07T09:00:00Z,2023-02-07T10:00:00Z,2023-02-07,2023-02-07,ZNH3,ZNH3,0,0,115.859375,115.890625,0.03125,1000.0,0.0,1.51,0.0,0.0,15359.375,2865.98000000008,12493.394999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-07T10:00:00Z,2023-02-07T11:00:00Z,2023-02-07,2023-02-07,ZNH3,ZNH3,0,0,115.890625,115.84375,-0.046875,1000.0,-0.0,1.51,0.0,-0.0,15359.375,2865.98000000008,12493.394999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2023-02-07T11:00:00Z,2023-02-07T12:00:00Z,2023-02-07,2023-02-07,ZNH3,ZNH3,0,0,115.84375,115.703125,-0.140625,1000.0,-0.0,1.51,0.0,-0.0,15359.375,2865.98000000008,12493.394999999648,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
