foundation_scope,series_label,strategy_use_status,book_symbol,continuous_row_date,continuous_timestamp_utc,source_contract,source_provider_symbol,source_instrument_id,source_completed_trading_date,daily_price_semantics,daily_price_field,provider_timestamp_policy,completed_trading_date_policy,adjustment_method,adjustment_factor_or_offset,provider_condition_readiness_status,lineage_policy_status,settlement_policy,execution_status,source_timestamp_utc,source_open,source_high,source_low,source_close,source_volume,adjusted_open,adjusted_high,adjusted_low,adjusted_close,source_fragment_table_sha256,source_archive_sha256,roll_policy_status
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-01-13,2026-01-13T00:00:00Z,ZNH6,ZNH6,42004475,2026-01-13,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,-0.0781250000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-01-13T00:00:00Z,112.203125,112.4375,112.046875,112.21875,1980119,112.1250000000,112.3593750000,111.9687500000,112.1406250000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,F34BDBEB916332B58F1CED5890FD02D501781403E91BE78508AEB0804B6B5584,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-01-14,2026-01-14T00:00:00Z,ZNH6,ZNH6,42004475,2026-01-14,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,-0.0781250000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-01-14T00:00:00Z,112.203125,112.5625,112.171875,112.5,1725732,112.1250000000,112.4843750000,112.0937500000,112.4218750000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,F34BDBEB916332B58F1CED5890FD02D501781403E91BE78508AEB0804B6B5584,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-01-15,2026-01-15T00:00:00Z,ZNH6,ZNH6,42004475,2026-01-15,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,-0.0781250000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-01-15T00:00:00Z,112.484375,112.515625,112.125,112.171875,1743733,112.4062500000,112.4375000000,112.0468750000,112.0937500000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,F34BDBEB916332B58F1CED5890FD02D501781403E91BE78508AEB0804B6B5584,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-01-16,2026-01-16T00:00:00Z,ZNH6,ZNH6,42004475,2026-01-16,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,-0.0781250000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-01-16T00:00:00Z,112.1875,112.234375,111.734375,111.8125,2255849,112.1093750000,112.1562500000,111.6562500000,111.7343750000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,F34BDBEB916332B58F1CED5890FD02D501781403E91BE78508AEB0804B6B5584,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-01-18,2026-01-18T00:00:00Z,ZNH6,ZNH6,42004475,2026-01-18,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,-0.0781250000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-01-18T00:00:00Z,111.953125,111.984375,111.828125,111.859375,47665,111.8750000000,111.9062500000,111.7500000000,111.7812500000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,F34BDBEB916332B58F1CED5890FD02D501781403E91BE78508AEB0804B6B5584,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-01-19,2026-01-19T00:00:00Z,ZNH6,ZNH6,42004475,2026-01-19,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,-0.0781250000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-01-19T00:00:00Z,111.859375,111.875,111.578125,111.625,541582,111.7812500000,111.7968750000,111.5000000000,111.5468750000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,F34BDBEB916332B58F1CED5890FD02D501781403E91BE78508AEB0804B6B5584,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-01-20,2026-01-20T00:00:00Z,ZNH6,ZNH6,42004475,2026-01-20,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,-0.0781250000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-01-20T00:00:00Z,111.625,111.6875,111.28125,111.46875,2494756,111.5468750000,111.6093750000,111.2031250000,111.3906250000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,F34BDBEB916332B58F1CED5890FD02D501781403E91BE78508AEB0804B6B5584,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-01-21,2026-01-21T00:00:00Z,ZNH6,ZNH6,42004475,2026-01-21,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,-0.0781250000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-01-21T00:00:00Z,111.46875,111.75,111.390625,111.703125,2103755,111.3906250000,111.6718750000,111.3125000000,111.6250000000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,F34BDBEB916332B58F1CED5890FD02D501781403E91BE78508AEB0804B6B5584,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-01-22,2026-01-22T00:00:00Z,ZNH6,ZNH6,42004475,2026-01-22,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,-0.0781250000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-01-22T00:00:00Z,111.71875,111.765625,111.4375,111.625,1649862,111.6406250000,111.6875000000,111.3593750000,111.5468750000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,F34BDBEB916332B58F1CED5890FD02D501781403E91BE78508AEB0804B6B5584,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-01-23,2026-01-23T00:00:00Z,ZNH6,ZNH6,42004475,2026-01-23,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,-0.0781250000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-01-23T00:00:00Z,111.625,111.765625,111.5,111.75,1619357,111.5468750000,111.6875000000,111.4218750000,111.6718750000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,F34BDBEB916332B58F1CED5890FD02D501781403E91BE78508AEB0804B6B5584,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-01-25,2026-01-25T00:00:00Z,ZNH6,ZNH6,42004475,2026-01-25,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,-0.0781250000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-01-25T00:00:00Z,111.828125,111.90625,111.78125,111.8125,49868,111.7500000000,111.8281250000,111.7031250000,111.7343750000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,F34BDBEB916332B58F1CED5890FD02D501781403E91BE78508AEB0804B6B5584,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-01-26,2026-01-26T00:00:00Z,ZNH6,ZNH6,42004475,2026-01-26,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,-0.0781250000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-01-26T00:00:00Z,111.796875,111.9375,111.703125,111.78125,1320667,111.7187500000,111.8593750000,111.6250000000,111.7031250000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,F34BDBEB916332B58F1CED5890FD02D501781403E91BE78508AEB0804B6B5584,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-01-27,2026-01-27T00:00:00Z,ZNH6,ZNH6,42004475,2026-01-27,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,-0.0781250000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-01-27T00:00:00Z,111.78125,111.90625,111.65625,111.734375,1526998,111.7031250000,111.8281250000,111.5781250000,111.6562500000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,F34BDBEB916332B58F1CED5890FD02D501781403E91BE78508AEB0804B6B5584,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-01-28,2026-01-28T00:00:00Z,ZNH6,ZNH6,42004475,2026-01-28,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,-0.0781250000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-01-28T00:00:00Z,111.734375,111.828125,111.484375,111.765625,1559696,111.6562500000,111.7500000000,111.4062500000,111.6875000000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,F34BDBEB916332B58F1CED5890FD02D501781403E91BE78508AEB0804B6B5584,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-01-29,2026-01-29T00:00:00Z,ZNH6,ZNH6,42004475,2026-01-29,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,-0.0781250000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-01-29T00:00:00Z,111.765625,111.890625,111.515625,111.765625,2110057,111.6875000000,111.8125000000,111.4375000000,111.6875000000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,F34BDBEB916332B58F1CED5890FD02D501781403E91BE78508AEB0804B6B5584,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-01-30,2026-01-30T00:00:00Z,ZNH6,ZNH6,42004475,2026-01-30,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,-0.0781250000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-01-30T00:00:00Z,111.75,111.875,111.546875,111.859375,2828085,111.6718750000,111.7968750000,111.4687500000,111.7812500000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,F34BDBEB916332B58F1CED5890FD02D501781403E91BE78508AEB0804B6B5584,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-02-01,2026-02-01T00:00:00Z,ZNH6,ZNH6,42004475,2026-02-01,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,-0.0781250000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-02-01T00:00:00Z,111.796875,111.875,111.765625,111.828125,43091,111.7187500000,111.7968750000,111.6875000000,111.7500000000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,F34BDBEB916332B58F1CED5890FD02D501781403E91BE78508AEB0804B6B5584,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
