ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-05-09 00:00:00+00:00,35,1,8034,2902.5,2902.5,2902.5,2902.5,4,MESM0
2019-06-12 00:00:00+00:00,35,1,8034,2891.5,2891.5,2891.5,2891.5,2,MESM0
2019-06-19 00:00:00+00:00,35,1,8034,2938.5,2938.5,2938.5,2938.5,2,MESM0
2019-06-20 00:00:00+00:00,35,1,8034,2933.0,2933.0,2933.0,2933.0,2,MESM0
2019-10-03 00:00:00+00:00,35,1,8034,2870.0,2870.0,2870.0,2870.0,1,MESM0
2019-10-07 00:00:00+00:00,35,1,8034,2941.25,2941.25,2941.25,2941.25,1,MESM0
2019-10-28 00:00:00+00:00,35,1,8034,3029.0,3045.0,3029.0,3041.0,4,MESM0
2019-10-29 00:00:00+00:00,35,1,8034,3033.5,3033.5,3033.5,3033.5,1,MESM0
2019-10-30 00:00:00+00:00,35,1,8034,3043.5,3048.0,3027.25,3048.0,3,MESM0
2019-10-31 00:00:00+00:00,35,1,8034,3038.5,3038.5,3038.5,3038.5,1,MESM0
2019-11-05 00:00:00+00:00,35,1,8034,3085.0,3085.0,3085.0,3085.0,1,MESM0
2019-11-12 00:00:00+00:00,35,1,8034,3097.25,3097.25,3097.25,3097.25,1,MESM0
2019-11-13 00:00:00+00:00,35,1,8034,3082.75,3082.75,3082.75,3082.75,1,MESM0
2019-11-15 00:00:00+00:00,35,1,8034,3107.25,3120.0,3107.25,3120.0,5,MESM0
2019-11-18 00:00:00+00:00,35,1,8034,3111.5,3128.5,3111.5,3128.5,4,MESM0
2019-11-20 00:00:00+00:00,35,1,8034,3105.75,3105.75,3100.0,3101.25,3,MESM0
2019-11-21 00:00:00+00:00,35,1,8034,3113.5,3115.75,3098.75,3104.0,5,MESM0
2019-11-22 00:00:00+00:00,35,1,8034,3109.75,3116.0,3109.75,3116.0,4,MESM0
2019-11-25 00:00:00+00:00,35,1,8034,3133.0,3133.0,3133.0,3133.0,1,MESM0
2019-11-26 00:00:00+00:00,35,1,8034,3129.0,3133.75,3129.0,3133.75,2,MESM0
2019-11-27 00:00:00+00:00,35,1,8034,3155.0,3155.0,3155.0,3155.0,1,MESM0
2019-12-02 00:00:00+00:00,35,1,8034,3157.0,3163.5,3120.0,3120.0,22,MESM0
2019-12-03 00:00:00+00:00,35,1,8034,3109.25,3109.25,3080.5,3095.0,4,MESM0
2019-12-04 00:00:00+00:00,35,1,8034,3088.5,3115.25,3088.5,3115.25,10,MESM0
2019-12-05 00:00:00+00:00,35,1,8034,3124.5,3124.5,3107.75,3123.75,8,MESM0
2019-12-06 00:00:00+00:00,35,1,8034,3127.5,3152.75,3122.75,3150.5,36,MESM0
2019-12-09 00:00:00+00:00,35,1,8034,3149.0,3149.0,3143.5,3143.5,3,MESM0
2019-12-10 00:00:00+00:00,35,1,8034,3124.5,3138.0,3118.5,3134.0,14,MESM0
2019-12-11 00:00:00+00:00,35,1,8034,3146.0,3146.0,3143.0,3143.0,6,MESM0
2019-12-12 00:00:00+00:00,35,1,8034,3144.0,3174.5,3144.0,3172.5,32,MESM0
2019-12-13 00:00:00+00:00,35,1,8034,3180.0,3185.0,3166.0,3173.25,70,MESM0
2019-12-15 00:00:00+00:00,35,1,8034,3179.5,3181.0,3178.75,3179.0,5,MESM0
2019-12-16 00:00:00+00:00,35,1,8034,3180.75,3202.0,3180.75,3198.75,56,MESM0
2019-12-17 00:00:00+00:00,35,1,8034,3194.5,3203.0,3193.0,3195.0,65,MESM0
2019-12-18 00:00:00+00:00,35,1,8034,3194.5,3200.0,3193.0,3198.5,17,MESM0
2019-12-19 00:00:00+00:00,35,1,8034,3195.75,3214.0,3194.75,3214.0,103,MESM0
2019-12-20 00:00:00+00:00,35,1,8034,3211.75,3229.0,3211.5,3225.5,87,MESM0
2019-12-22 00:00:00+00:00,35,1,8034,3227.0,3227.0,3227.0,3227.0,2,MESM0
2019-12-23 00:00:00+00:00,35,1,8034,3227.25,3234.0,3225.5,3229.0,114,MESM0
2019-12-24 00:00:00+00:00,35,1,8034,3228.75,3228.75,3222.75,3226.0,53,MESM0
2019-12-26 00:00:00+00:00,35,1,8034,3229.5,3245.0,3229.25,3244.5,107,MESM0
2019-12-27 00:00:00+00:00,35,1,8034,3246.0,3254.0,3236.5,3241.25,102,MESM0
2019-12-29 00:00:00+00:00,35,1,8034,3241.0,3241.0,3241.0,3241.0,1,MESM0
2019-12-30 00:00:00+00:00,35,1,8034,3241.0,3243.25,3219.0,3223.75,69,MESM0
2019-12-31 00:00:00+00:00,35,1,8034,3227.75,3235.0,3212.0,3235.0,91,MESM0
2020-01-01 00:00:00+00:00,35,1,8034,3236.25,3240.0,3235.0,3240.0,3,MESM0
2020-01-02 00:00:00+00:00,35,1,8034,3238.25,3262.0,3236.0,3262.0,164,MESM0
2020-01-03 00:00:00+00:00,35,1,8034,3262.0,3262.0,3209.5,3237.0,329,MESM0
2020-01-05 00:00:00+00:00,35,1,8034,3220.0,3222.0,3215.0,3222.0,57,MESM0
2020-01-06 00:00:00+00:00,35,1,8034,3224.25,3247.0,3209.0,3241.0,209,MESM0
2020-01-07 00:00:00+00:00,35,1,8034,3246.0,3253.5,3196.5,3205.0,288,MESM0
2020-01-08 00:00:00+00:00,35,1,8034,3200.5,3267.5,3183.5,3266.25,488,MESM0
2020-01-09 00:00:00+00:00,35,1,8034,3265.0,3278.5,3259.0,3278.0,79,MESM0
2020-01-10 00:00:00+00:00,35,1,8034,3282.0,3286.75,3262.5,3266.5,188,MESM0
2020-01-12 00:00:00+00:00,35,1,8034,3266.5,3273.0,3266.5,3271.5,7,MESM0
2020-01-13 00:00:00+00:00,35,1,8034,3271.5,3294.0,3269.5,3294.0,107,MESM0
2020-01-14 00:00:00+00:00,35,1,8034,3296.0,3296.25,3279.0,3282.0,91,MESM0
