root,entry_bar_end_utc,exit_bar_end_utc,entry_completed_trading_date,exit_completed_trading_date,entry_raw_symbol,exit_raw_symbol,held_contracts_unit_plumbing,position_change_from_previous_pnl_row,entry_continuous_close,exit_continuous_close,price_change_points,contract_multiplier,gross_pnl_usd,etf_fee_per_side_usd,estimated_etf_fee_usd,net_after_etf_fees_usd,cumulative_gross_pnl_usd,cumulative_estimated_etf_fees_usd,cumulative_net_after_etf_fees_usd,cost_status,lookahead_status,backtest_row_status
ZT,2023-03-21T16:00:00Z,2023-03-21T17:00:00Z,2023-03-21,2023-03-21,ZTM3,ZTM3,0,0,104.65234375,104.6328125,-0.01953125,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-21T17:00:00Z,2023-03-21T18:00:00Z,2023-03-21,2023-03-21,ZTM3,ZTM3,0,0,104.6328125,104.6328125,0.0,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-21T18:00:00Z,2023-03-21T19:00:00Z,2023-03-21,2023-03-21,ZTM3,ZTM3,0,0,104.6328125,104.62109375,-0.01171875,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-21T19:00:00Z,2023-03-21T20:00:00Z,2023-03-21,2023-03-21,ZTM3,ZTM3,0,0,104.62109375,104.625,0.00390625,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-21T20:00:00Z,2023-03-21T21:00:00Z,2023-03-21,2023-03-21,ZTM3,ZTM3,0,0,104.625,104.63671875,0.01171875,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-21T21:00:00Z,2023-03-21T23:00:00Z,2023-03-21,2023-03-22,ZTM3,ZTM3,0,0,104.63671875,104.66015625,0.0234375,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-21T23:00:00Z,2023-03-22T00:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,104.66015625,104.65234375,-0.0078125,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T00:00:00Z,2023-03-22T01:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,104.65234375,104.703125,0.05078125,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T01:00:00Z,2023-03-22T02:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,104.703125,104.703125,0.0,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T02:00:00Z,2023-03-22T03:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,104.703125,104.73828125,0.03515625,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T03:00:00Z,2023-03-22T04:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,104.73828125,104.7265625,-0.01171875,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T04:00:00Z,2023-03-22T05:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,104.7265625,104.65625,-0.0703125,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T05:00:00Z,2023-03-22T06:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,104.65625,104.6953125,0.0390625,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T06:00:00Z,2023-03-22T07:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,104.6953125,104.765625,0.0703125,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T07:00:00Z,2023-03-22T08:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,104.765625,104.6484375,-0.1171875,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T08:00:00Z,2023-03-22T09:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,104.6484375,104.69140625,0.04296875,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T09:00:00Z,2023-03-22T10:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,104.69140625,104.6953125,0.00390625,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T10:00:00Z,2023-03-22T11:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,104.6953125,104.60546875,-0.08984375,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T11:00:00Z,2023-03-22T12:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,104.60546875,104.515625,-0.08984375,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T12:00:00Z,2023-03-22T13:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,104.515625,104.5,-0.015625,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T13:00:00Z,2023-03-22T14:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,104.5,104.51953125,0.01953125,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T14:00:00Z,2023-03-22T15:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,104.51953125,104.56640625,0.046875,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T15:00:00Z,2023-03-22T16:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,104.56640625,104.609375,0.04296875,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T16:00:00Z,2023-03-22T17:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,104.609375,104.69140625,0.08203125,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T17:00:00Z,2023-03-22T18:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,104.69140625,104.70703125,0.015625,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T18:00:00Z,2023-03-22T19:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,104.70703125,105.03125,0.32421875,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T19:00:00Z,2023-03-22T20:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,105.03125,105.09375,0.0625,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T20:00:00Z,2023-03-22T21:00:00Z,2023-03-22,2023-03-22,ZTM3,ZTM3,0,0,105.09375,105.08984375,-0.00390625,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T21:00:00Z,2023-03-22T23:00:00Z,2023-03-22,2023-03-23,ZTM3,ZTM3,0,0,105.08984375,105.03125,-0.05859375,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-22T23:00:00Z,2023-03-23T00:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.03125,105.05859375,0.02734375,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T00:00:00Z,2023-03-23T01:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.05859375,105.03515625,-0.0234375,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T01:00:00Z,2023-03-23T02:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.03515625,105.03125,-0.00390625,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T02:00:00Z,2023-03-23T03:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.03125,105.125,0.09375,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T03:00:00Z,2023-03-23T04:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.125,105.203125,0.078125,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T04:00:00Z,2023-03-23T05:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.203125,105.21484375,0.01171875,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T05:00:00Z,2023-03-23T06:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.21484375,105.1953125,-0.01953125,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T06:00:00Z,2023-03-23T07:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.1953125,105.15625,-0.0390625,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T07:00:00Z,2023-03-23T08:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.15625,105.10546875,-0.05078125,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T08:00:00Z,2023-03-23T09:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.10546875,105.01171875,-0.09375,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T09:00:00Z,2023-03-23T10:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.01171875,105.14453125,0.1328125,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T10:00:00Z,2023-03-23T11:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.14453125,105.0390625,-0.10546875,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T11:00:00Z,2023-03-23T12:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.0390625,105.04296875,0.00390625,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T12:00:00Z,2023-03-23T13:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.04296875,105.015625,-0.02734375,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T13:00:00Z,2023-03-23T14:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.015625,105.10546875,0.08984375,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T14:00:00Z,2023-03-23T15:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.10546875,105.18359375,0.078125,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T15:00:00Z,2023-03-23T16:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.18359375,105.171875,-0.01171875,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T16:00:00Z,2023-03-23T17:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.171875,105.19921875,0.02734375,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T17:00:00Z,2023-03-23T18:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.19921875,105.203125,0.00390625,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T18:00:00Z,2023-03-23T19:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.203125,105.375,0.171875,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T19:00:00Z,2023-03-23T20:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.375,105.4140625,0.0390625,2000.0,0.0,1.36,0.0,0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-23T20:00:00Z,2023-03-23T21:00:00Z,2023-03-23,2023-03-23,ZTM3,ZTM3,0,0,105.4140625,105.3203125,-0.09375,2000.0,-0.0,1.36,0.0,-0.0,4304.6875,563.0400000000043,3741.6475000000096,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
