root,entry_bar_end_utc,exit_bar_end_utc,entry_completed_trading_date,exit_completed_trading_date,entry_raw_symbol,exit_raw_symbol,held_contracts_unit_plumbing,position_change_from_previous_pnl_row,entry_continuous_close,exit_continuous_close,price_change_points,contract_multiplier,gross_pnl_usd,etf_fee_per_side_usd,estimated_etf_fee_usd,net_after_etf_fees_usd,cumulative_gross_pnl_usd,cumulative_estimated_etf_fees_usd,cumulative_net_after_etf_fees_usd,cost_status,lookahead_status,backtest_row_status
ZT,2022-01-05T10:00:00Z,2022-01-05T11:00:00Z,2022-01-05,2022-01-05,ZTH2,ZTH2,1,1,110.37890625,110.38671875,0.0078125,2000.0,15.625,1.36,1.36,14.265,156.25,39.43999999999999,116.81000000000002,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-05T11:00:00Z,2022-01-05T12:00:00Z,2022-01-05,2022-01-05,ZTH2,ZTH2,0,-1,110.38671875,110.3828125,-0.00390625,2000.0,-0.0,1.36,1.36,-1.36,156.25,40.79999999999999,115.45000000000002,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-05T12:00:00Z,2022-01-05T13:00:00Z,2022-01-05,2022-01-05,ZTH2,ZTH2,0,0,110.3828125,110.3828125,0.0,2000.0,0.0,1.36,0.0,0.0,156.25,40.79999999999999,115.45000000000002,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-05T13:00:00Z,2022-01-05T14:00:00Z,2022-01-05,2022-01-05,ZTH2,ZTH2,0,0,110.3828125,110.3515625,-0.03125,2000.0,-0.0,1.36,0.0,-0.0,156.25,40.79999999999999,115.45000000000002,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-05T14:00:00Z,2022-01-05T15:00:00Z,2022-01-05,2022-01-05,ZTH2,ZTH2,2,2,110.3515625,110.3359375,-0.015625,2000.0,-62.5,1.36,2.72,-65.22,93.75,43.51999999999999,50.23000000000002,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-05T15:00:00Z,2022-01-05T16:00:00Z,2022-01-05,2022-01-05,ZTH2,ZTH2,2,0,110.3359375,110.3125,-0.0234375,2000.0,-93.75,1.36,0.0,-93.75,0.0,43.51999999999999,-43.51999999999998,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-05T16:00:00Z,2022-01-05T17:00:00Z,2022-01-05,2022-01-05,ZTH2,ZTH2,2,0,110.3125,110.3125,0.0,2000.0,0.0,1.36,0.0,0.0,0.0,43.51999999999999,-43.51999999999998,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-05T17:00:00Z,2022-01-05T18:00:00Z,2022-01-05,2022-01-05,ZTH2,ZTH2,2,0,110.3125,110.3046875,-0.0078125,2000.0,-31.25,1.36,0.0,-31.25,-31.25,43.51999999999999,-74.76999999999998,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-05T18:00:00Z,2022-01-05T19:00:00Z,2022-01-05,2022-01-05,ZTH2,ZTH2,2,0,110.3046875,110.28515625,-0.01953125,2000.0,-78.125,1.36,0.0,-78.125,-109.375,43.51999999999999,-152.89499999999998,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-05T19:00:00Z,2022-01-05T20:00:00Z,2022-01-05,2022-01-05,ZTH2,ZTH2,2,0,110.28515625,110.23828125,-0.046875,2000.0,-187.5,1.36,0.0,-187.5,-296.875,43.51999999999999,-340.395,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-05T20:00:00Z,2022-01-05T21:00:00Z,2022-01-05,2022-01-05,ZTH2,ZTH2,2,0,110.23828125,110.25,0.01171875,2000.0,46.875,1.36,0.0,46.875,-250.0,43.51999999999999,-293.52,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-05T21:00:00Z,2022-01-05T22:00:00Z,2022-01-05,2022-01-05,ZTH2,ZTH2,2,0,110.25,110.234375,-0.015625,2000.0,-62.5,1.36,0.0,-62.5,-312.5,43.51999999999999,-356.02,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-05T22:00:00Z,2022-01-06T00:00:00Z,2022-01-05,2022-01-06,ZTH2,ZTH2,2,0,110.234375,110.24609375,0.01171875,2000.0,46.875,1.36,0.0,46.875,-265.625,43.51999999999999,-309.145,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T00:00:00Z,2022-01-06T01:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,2,0,110.24609375,110.24609375,0.0,2000.0,0.0,1.36,0.0,0.0,-265.625,43.51999999999999,-309.145,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T01:00:00Z,2022-01-06T02:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,2,0,110.24609375,110.2578125,0.01171875,2000.0,46.875,1.36,0.0,46.875,-218.75,43.51999999999999,-262.27,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T02:00:00Z,2022-01-06T03:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,0,-2,110.2578125,110.22265625,-0.03515625,2000.0,-0.0,1.36,2.72,-2.72,-218.75,46.23999999999999,-264.99,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T03:00:00Z,2022-01-06T04:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,2,2,110.22265625,110.20703125,-0.015625,2000.0,-62.5,1.36,2.72,-65.22,-281.25,48.95999999999999,-330.21000000000004,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T04:00:00Z,2022-01-06T05:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,2,0,110.20703125,110.1875,-0.01953125,2000.0,-78.125,1.36,0.0,-78.125,-359.375,48.95999999999999,-408.33500000000004,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T05:00:00Z,2022-01-06T06:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,2,0,110.1875,110.1796875,-0.0078125,2000.0,-31.25,1.36,0.0,-31.25,-390.625,48.95999999999999,-439.58500000000004,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T06:00:00Z,2022-01-06T07:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,2,0,110.1796875,110.17578125,-0.00390625,2000.0,-15.625,1.36,0.0,-15.625,-406.25,48.95999999999999,-455.21000000000004,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T07:00:00Z,2022-01-06T08:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,2,0,110.17578125,110.17578125,0.0,2000.0,0.0,1.36,0.0,0.0,-406.25,48.95999999999999,-455.21000000000004,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T08:00:00Z,2022-01-06T09:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,2,0,110.17578125,110.1640625,-0.01171875,2000.0,-46.875,1.36,0.0,-46.875,-453.125,48.95999999999999,-502.08500000000004,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T09:00:00Z,2022-01-06T10:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,2,0,110.1640625,110.17578125,0.01171875,2000.0,46.875,1.36,0.0,46.875,-406.25,48.95999999999999,-455.21000000000004,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T10:00:00Z,2022-01-06T11:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,1,-1,110.17578125,110.1640625,-0.01171875,2000.0,-23.4375,1.36,1.36,-24.7975,-429.6875,50.319999999999986,-480.00750000000005,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T11:00:00Z,2022-01-06T12:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,2,1,110.1640625,110.171875,0.0078125,2000.0,31.25,1.36,1.36,29.89,-398.4375,51.679999999999986,-450.11750000000006,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T12:00:00Z,2022-01-06T13:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,0,-2,110.171875,110.1796875,0.0078125,2000.0,0.0,1.36,2.72,-2.72,-398.4375,54.399999999999984,-452.8375000000001,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T13:00:00Z,2022-01-06T14:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,0,0,110.1796875,110.1796875,0.0,2000.0,0.0,1.36,0.0,0.0,-398.4375,54.399999999999984,-452.8375000000001,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T14:00:00Z,2022-01-06T15:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,0,0,110.1796875,110.1640625,-0.015625,2000.0,-0.0,1.36,0.0,-0.0,-398.4375,54.399999999999984,-452.8375000000001,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T15:00:00Z,2022-01-06T16:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,2,2,110.1640625,110.1484375,-0.015625,2000.0,-62.5,1.36,2.72,-65.22,-460.9375,57.11999999999998,-518.0575000000001,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T16:00:00Z,2022-01-06T17:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,2,0,110.1484375,110.140625,-0.0078125,2000.0,-31.25,1.36,0.0,-31.25,-492.1875,57.11999999999998,-549.3075000000001,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T17:00:00Z,2022-01-06T18:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,2,0,110.140625,110.125,-0.015625,2000.0,-62.5,1.36,0.0,-62.5,-554.6875,57.11999999999998,-611.8075000000001,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T18:00:00Z,2022-01-06T19:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,2,0,110.125,110.12890625,0.00390625,2000.0,15.625,1.36,0.0,15.625,-539.0625,57.11999999999998,-596.1825000000001,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T19:00:00Z,2022-01-06T20:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,2,0,110.12890625,110.125,-0.00390625,2000.0,-15.625,1.36,0.0,-15.625,-554.6875,57.11999999999998,-611.8075000000001,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T20:00:00Z,2022-01-06T21:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,2,0,110.125,110.1328125,0.0078125,2000.0,31.25,1.36,0.0,31.25,-523.4375,57.11999999999998,-580.5575000000001,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T21:00:00Z,2022-01-06T22:00:00Z,2022-01-06,2022-01-06,ZTH2,ZTH2,0,-2,110.1328125,110.15234375,0.01953125,2000.0,0.0,1.36,2.72,-2.72,-523.4375,59.83999999999998,-583.2775000000001,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-06T22:00:00Z,2022-01-07T00:00:00Z,2022-01-06,2022-01-07,ZTH2,ZTH2,0,0,110.15234375,110.1640625,0.01171875,2000.0,0.0,1.36,0.0,0.0,-523.4375,59.83999999999998,-583.2775000000001,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-07T00:00:00Z,2022-01-07T01:00:00Z,2022-01-07,2022-01-07,ZTH2,ZTH2,0,0,110.1640625,110.16796875,0.00390625,2000.0,0.0,1.36,0.0,0.0,-523.4375,59.83999999999998,-583.2775000000001,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-07T01:00:00Z,2022-01-07T02:00:00Z,2022-01-07,2022-01-07,ZTH2,ZTH2,0,0,110.16796875,110.17578125,0.0078125,2000.0,0.0,1.36,0.0,0.0,-523.4375,59.83999999999998,-583.2775000000001,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-07T02:00:00Z,2022-01-07T03:00:00Z,2022-01-07,2022-01-07,ZTH2,ZTH2,0,0,110.17578125,110.15234375,-0.0234375,2000.0,-0.0,1.36,0.0,-0.0,-523.4375,59.83999999999998,-583.2775000000001,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-07T03:00:00Z,2022-01-07T04:00:00Z,2022-01-07,2022-01-07,ZTH2,ZTH2,2,2,110.15234375,110.15625,0.00390625,2000.0,15.625,1.36,2.72,12.905,-507.8125,62.55999999999998,-570.3725000000002,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-07T04:00:00Z,2022-01-07T05:00:00Z,2022-01-07,2022-01-07,ZTH2,ZTH2,0,-2,110.15625,110.14453125,-0.01171875,2000.0,-0.0,1.36,2.72,-2.72,-507.8125,65.27999999999999,-573.0925000000002,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-07T05:00:00Z,2022-01-07T06:00:00Z,2022-01-07,2022-01-07,ZTH2,ZTH2,2,2,110.14453125,110.14453125,0.0,2000.0,0.0,1.36,2.72,-2.72,-507.8125,67.99999999999999,-575.8125000000002,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-07T06:00:00Z,2022-01-07T07:00:00Z,2022-01-07,2022-01-07,ZTH2,ZTH2,2,0,110.14453125,110.14453125,0.0,2000.0,0.0,1.36,0.0,0.0,-507.8125,67.99999999999999,-575.8125000000002,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-07T07:00:00Z,2022-01-07T08:00:00Z,2022-01-07,2022-01-07,ZTH2,ZTH2,1,-1,110.14453125,110.1484375,0.00390625,2000.0,7.8125,1.36,1.36,6.4525,-500.0,69.35999999999999,-569.3600000000002,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-07T08:00:00Z,2022-01-07T09:00:00Z,2022-01-07,2022-01-07,ZTH2,ZTH2,0,-1,110.1484375,110.1484375,0.0,2000.0,0.0,1.36,1.36,-1.36,-500.0,70.71999999999998,-570.7200000000003,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-07T09:00:00Z,2022-01-07T10:00:00Z,2022-01-07,2022-01-07,ZTH2,ZTH2,0,0,110.1484375,110.13671875,-0.01171875,2000.0,-0.0,1.36,0.0,-0.0,-500.0,70.71999999999998,-570.7200000000003,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-07T10:00:00Z,2022-01-07T11:00:00Z,2022-01-07,2022-01-07,ZTH2,ZTH2,2,2,110.13671875,110.1484375,0.01171875,2000.0,46.875,1.36,2.72,44.155,-453.125,73.43999999999998,-526.5650000000003,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-07T11:00:00Z,2022-01-07T12:00:00Z,2022-01-07,2022-01-07,ZTH2,ZTH2,0,-2,110.1484375,110.1484375,0.0,2000.0,0.0,1.36,2.72,-2.72,-453.125,76.15999999999998,-529.2850000000003,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-07T12:00:00Z,2022-01-07T13:00:00Z,2022-01-07,2022-01-07,ZTH2,ZTH2,0,0,110.1484375,110.1484375,0.0,2000.0,0.0,1.36,0.0,0.0,-453.125,76.15999999999998,-529.2850000000003,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-07T13:00:00Z,2022-01-07T14:00:00Z,2022-01-07,2022-01-07,ZTH2,ZTH2,0,0,110.1484375,110.08203125,-0.06640625,2000.0,-0.0,1.36,0.0,-0.0,-453.125,76.15999999999998,-529.2850000000003,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-01-07T14:00:00Z,2022-01-07T15:00:00Z,2022-01-07,2022-01-07,ZTH2,ZTH2,2,2,110.08203125,110.109375,0.02734375,2000.0,109.375,1.36,2.72,106.655,-343.75,78.87999999999998,-422.63000000000034,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
