ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2011-01-02 00:00:00+00:00,35,1,93735,2220.0,2223.75,2219.25,2221.5,1127,NQH1
2011-01-03 00:00:00+00:00,35,1,93735,2221.75,2267.75,2219.75,2251.5,276374,NQH1
2011-01-04 00:00:00+00:00,35,1,93735,2251.0,2262.5,2236.5,2245.25,216249,NQH1
2011-01-05 00:00:00+00:00,35,1,93735,2245.75,2271.75,2229.5,2271.25,212907,NQH1
2011-01-06 00:00:00+00:00,35,1,93735,2271.0,2279.25,2267.25,2275.75,177574,NQH1
2011-01-07 00:00:00+00:00,35,1,93735,2276.0,2282.25,2252.0,2273.0,278321,NQH1
2011-01-09 00:00:00+00:00,35,1,93735,2272.25,2272.5,2268.5,2269.5,699,NQH1
2011-01-10 00:00:00+00:00,35,1,93735,2269.75,2287.0,2260.75,2283.0,198404,NQH1
2011-01-11 00:00:00+00:00,35,1,93735,2283.0,2295.25,2278.0,2285.75,207396,NQH1
2011-01-12 00:00:00+00:00,35,1,93735,2286.0,2306.75,2286.0,2303.75,177660,NQH1
2011-01-13 00:00:00+00:00,35,1,93735,2303.75,2310.75,2296.75,2308.75,189261,NQH1
2011-01-14 00:00:00+00:00,35,1,93735,2308.75,2323.0,2297.5,2321.75,173550,NQH1
2011-01-16 00:00:00+00:00,35,1,93735,2321.25,2325.0,2318.75,2318.75,955,NQH1
2011-01-17 00:00:00+00:00,35,1,93735,2319.0,2323.25,2285.25,2295.0,51944,NQH1
2011-01-18 00:00:00+00:00,35,1,93735,2295.0,2346.5,2292.5,2331.25,255935,NQH1
2011-01-19 00:00:00+00:00,35,1,93735,2331.25,2338.75,2292.5,2293.5,277329,NQH1
2011-01-20 00:00:00+00:00,35,1,93735,2293.25,2299.5,2267.0,2283.0,350999,NQH1
2011-01-21 00:00:00+00:00,35,1,93735,2283.25,2300.25,2265.75,2268.75,247196,NQH1
2011-01-23 00:00:00+00:00,35,1,93735,2268.75,2269.5,2264.5,2267.0,854,NQH1
2011-01-24 00:00:00+00:00,35,1,93735,2267.5,2300.75,2265.0,2295.75,223840,NQH1
2011-01-25 00:00:00+00:00,35,1,93735,2296.0,2303.25,2281.25,2298.75,250380,NQH1
2011-01-26 00:00:00+00:00,35,1,93735,2298.75,2320.0,2298.0,2317.0,217844,NQH1
2011-01-27 00:00:00+00:00,35,1,93735,2317.0,2334.5,2313.25,2321.0,243205,NQH1
2011-01-28 00:00:00+00:00,35,1,93735,2321.0,2331.0,2258.0,2264.75,433203,NQH1
2011-01-30 00:00:00+00:00,35,1,93735,2265.5,2266.25,2248.5,2257.75,2845,NQH1
2011-01-31 00:00:00+00:00,35,1,93735,2257.25,2286.0,2254.75,2284.75,315509,NQH1
2011-02-01 00:00:00+00:00,35,1,93735,2284.75,2328.25,2284.75,2321.5,300178,NQH1
2011-02-02 00:00:00+00:00,35,1,93735,2321.25,2327.75,2312.0,2318.75,192312,NQH1
2011-02-03 00:00:00+00:00,35,1,93735,2318.25,2326.25,2295.75,2322.5,258196,NQH1
2011-02-04 00:00:00+00:00,35,1,93735,2322.5,2339.5,2316.5,2336.5,223619,NQH1
2011-02-06 00:00:00+00:00,35,1,93735,2337.75,2337.75,2335.0,2335.0,243,NQH1
2011-02-07 00:00:00+00:00,35,1,93735,2335.0,2359.75,2334.5,2345.25,242909,NQH1
2011-02-08 00:00:00+00:00,35,1,93735,2345.25,2364.0,2341.5,2363.25,185726,NQH1
2011-02-09 00:00:00+00:00,35,1,93735,2363.0,2365.5,2349.75,2352.0,203349,NQH1
2011-02-10 00:00:00+00:00,35,1,93735,2352.25,2365.0,2338.25,2356.25,331062,NQH1
2011-02-11 00:00:00+00:00,35,1,93735,2356.5,2380.5,2347.75,2377.75,188579,NQH1
2011-02-13 00:00:00+00:00,35,1,93735,2376.25,2379.75,2375.5,2378.25,369,NQH1
2011-02-14 00:00:00+00:00,35,1,93735,2378.25,2387.5,2375.5,2379.5,154635,NQH1
2011-02-15 00:00:00+00:00,35,1,93735,2379.25,2385.5,2370.75,2382.5,163464,NQH1
2011-02-16 00:00:00+00:00,35,1,93735,2382.5,2403.0,2382.0,2391.25,230533,NQH1
2011-02-17 00:00:00+00:00,35,1,93735,2391.25,2400.75,2383.5,2393.75,197759,NQH1
2011-02-18 00:00:00+00:00,35,1,93735,2393.5,2400.5,2382.0,2395.5,182861,NQH1
2011-02-20 00:00:00+00:00,35,1,93735,2393.5,2394.0,2390.5,2390.5,704,NQH1
2011-02-21 00:00:00+00:00,35,1,93735,2390.5,2393.0,2362.25,2362.25,25397,NQH1
2011-02-22 00:00:00+00:00,35,1,93735,2362.25,2366.25,2315.5,2322.25,425811,NQH1
2011-02-23 00:00:00+00:00,35,1,93735,2322.5,2334.75,2285.0,2305.75,407165,NQH1
