ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-06-15 19:00:00+00:00,34,1,3522,12000.0,12000.0,12000.0,12000.0,1,NQM3
2022-09-13 14:00:00+00:00,34,1,3522,12630.0,12630.0,12630.0,12630.0,1,NQM3
2022-09-20 14:00:00+00:00,34,1,3522,12151.25,12151.25,12151.25,12151.25,1,NQM3
2022-09-21 19:00:00+00:00,34,1,3522,12000.0,12000.0,12000.0,12000.0,1,NQM3
2022-09-21 20:00:00+00:00,34,1,3522,11900.0,11900.0,11900.0,11900.0,1,NQM3
2022-09-23 12:00:00+00:00,34,1,3522,11617.0,11617.0,11617.0,11617.0,1,NQM3
2022-09-23 14:00:00+00:00,34,1,3522,11619.5,11619.5,11619.5,11619.5,1,NQM3
2022-09-23 18:00:00+00:00,34,1,3522,11500.0,11500.0,11500.0,11500.0,1,NQM3
2022-09-23 19:00:00+00:00,34,1,3522,11530.5,11530.5,11530.5,11530.5,1,NQM3
2022-09-26 13:00:00+00:00,34,1,3522,11664.25,11664.25,11664.25,11664.25,1,NQM3
2022-09-26 18:00:00+00:00,34,1,3522,11622.25,11622.25,11609.0,11609.0,2,NQM3
2022-09-26 19:00:00+00:00,34,1,3522,11616.25,11616.25,11616.25,11616.25,1,NQM3
2022-09-27 12:00:00+00:00,34,1,3522,11758.25,11758.25,11758.25,11758.25,2,NQM3
2022-09-27 14:00:00+00:00,34,1,3522,11678.75,11706.0,11678.75,11706.0,10,NQM3
2022-09-28 13:00:00+00:00,34,1,3522,11569.0,11576.0,11569.0,11570.75,14,NQM3
2022-09-29 17:00:00+00:00,34,1,3522,11403.75,11403.75,11371.5,11371.5,2,NQM3
2022-09-29 19:00:00+00:00,34,1,3522,11449.5,11449.5,11449.5,11449.5,1,NQM3
2022-09-30 20:00:00+00:00,34,1,3522,11296.75,11296.75,11296.75,11296.75,1,NQM3
2022-10-02 23:00:00+00:00,34,1,3522,11200.0,11200.0,11200.0,11200.0,1,NQM3
2022-10-04 07:00:00+00:00,34,1,3522,11700.0,11700.0,11700.0,11700.0,1,NQM3
2022-10-04 08:00:00+00:00,34,1,3522,11700.0,11700.0,11700.0,11700.0,1,NQM3
2022-10-04 17:00:00+00:00,34,1,3522,11754.75,11754.75,11754.75,11754.75,1,NQM3
2022-10-05 15:00:00+00:00,34,1,3522,11662.0,11662.0,11662.0,11662.0,1,NQM3
2022-10-07 13:00:00+00:00,34,1,3522,11500.0,11500.0,11500.0,11500.0,1,NQM3
2022-10-10 14:00:00+00:00,34,1,3522,11220.0,11230.0,11220.0,11230.0,3,NQM3
2022-10-10 18:00:00+00:00,34,1,3522,11218.5,11218.5,11215.25,11215.25,2,NQM3
2022-10-10 20:00:00+00:00,34,1,3522,11190.5,11190.5,11190.5,11190.5,1,NQM3
2022-10-11 13:00:00+00:00,34,1,3522,11167.0,11167.0,11167.0,11167.0,1,NQM3
2022-10-11 15:00:00+00:00,34,1,3522,11145.0,11147.25,11145.0,11147.25,2,NQM3
2022-10-11 16:00:00+00:00,34,1,3522,11221.0,11221.0,11221.0,11221.0,1,NQM3
2022-10-11 19:00:00+00:00,34,1,3522,11000.0,11000.0,11000.0,11000.0,1,NQM3
2022-10-13 12:00:00+00:00,34,1,3522,10900.0,10900.0,10900.0,10900.0,1,NQM3
2022-10-13 13:00:00+00:00,34,1,3522,10771.75,10771.75,10771.75,10771.75,1,NQM3
