ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2015-07-01 00:00:00+00:00,35,1,49734,4425.0,4425.0,4425.0,4425.0,1,NQH6
2015-07-06 00:00:00+00:00,35,1,49734,4410.0,4410.0,4410.0,4410.0,1,NQH6
2015-07-08 00:00:00+00:00,35,1,49734,4336.0,4336.0,4336.0,4336.0,1,NQH6
2015-07-30 00:00:00+00:00,35,1,49734,4530.0,4530.0,4530.0,4530.0,1,NQH6
2015-08-05 00:00:00+00:00,35,1,49734,4599.25,4599.25,4578.5,4578.5,2,NQH6
2015-08-06 00:00:00+00:00,35,1,49734,4510.75,4510.75,4510.75,4510.75,1,NQH6
2015-08-10 00:00:00+00:00,35,1,49734,4552.0,4552.0,4552.0,4552.0,1,NQH6
2015-08-11 00:00:00+00:00,35,1,49734,4534.0,4534.0,4527.0,4527.0,2,NQH6
2015-08-12 00:00:00+00:00,35,1,49734,4442.0,4485.75,4442.0,4485.75,2,NQH6
2015-08-14 00:00:00+00:00,35,1,49734,4502.75,4520.75,4502.75,4520.75,10,NQH6
2015-08-19 00:00:00+00:00,35,1,49734,4482.0,4501.0,4482.0,4501.0,2,NQH6
2015-08-20 00:00:00+00:00,35,1,49734,4474.0,4474.0,4411.5,4411.5,2,NQH6
2015-08-21 00:00:00+00:00,35,1,49734,4260.0,4260.0,4232.0,4232.0,2,NQH6
2015-08-24 00:00:00+00:00,35,1,49734,4092.75,4092.75,4092.75,4092.75,1,NQH6
2015-08-25 00:00:00+00:00,35,1,49734,4146.25,4146.25,4146.25,4146.25,1,NQH6
2015-08-26 00:00:00+00:00,35,1,49734,4100.0,4100.0,4100.0,4100.0,1,NQH6
2015-08-27 00:00:00+00:00,35,1,49734,4317.0,4317.0,4317.0,4317.0,1,NQH6
2015-08-31 00:00:00+00:00,35,1,49734,4265.0,4265.0,4265.0,4265.0,1,NQH6
2015-09-03 00:00:00+00:00,35,1,49734,4270.0,4270.0,4270.0,4270.0,1,NQH6
2015-09-04 00:00:00+00:00,35,1,49734,4165.0,4165.0,4165.0,4165.0,2,NQH6
2015-09-10 00:00:00+00:00,35,1,49734,4266.75,4302.0,4266.75,4302.0,4,NQH6
2015-09-11 00:00:00+00:00,35,1,49734,4292.0,4292.0,4292.0,4292.0,1,NQH6
2015-09-13 00:00:00+00:00,35,1,49734,4320.0,4320.0,4320.0,4320.0,1,NQH6
2015-09-14 00:00:00+00:00,35,1,49734,4315.0,4323.0,4281.75,4296.0,15,NQH6
2015-09-15 00:00:00+00:00,35,1,49734,4306.5,4352.0,4296.0,4347.0,17,NQH6
2015-09-16 00:00:00+00:00,35,1,49734,4356.0,4356.0,4348.0,4348.0,3,NQH6
2015-09-17 00:00:00+00:00,35,1,49734,4365.0,4420.25,4355.0,4367.75,11,NQH6
2015-09-18 00:00:00+00:00,35,1,49734,4358.75,4370.25,4305.75,4316.0,19,NQH6
2015-09-20 00:00:00+00:00,35,1,49734,4322.0,4322.0,4322.0,4322.0,1,NQH6
2015-09-21 00:00:00+00:00,35,1,49734,4300.75,4329.5,4288.0,4316.5,22,NQH6
2015-09-22 00:00:00+00:00,35,1,49734,4329.0,4329.0,4220.0,4256.0,30,NQH6
2015-09-23 00:00:00+00:00,35,1,49734,4236.0,4277.5,4218.0,4259.75,11,NQH6
2015-09-24 00:00:00+00:00,35,1,49734,4243.0,4253.0,4189.75,4249.0,22,NQH6
2015-09-25 00:00:00+00:00,35,1,49734,4234.25,4305.0,4183.0,4198.75,34,NQH6
2015-09-28 00:00:00+00:00,35,1,49734,4187.5,4227.5,4080.0,4099.0,52,NQH6
2015-09-29 00:00:00+00:00,35,1,49734,4095.0,4121.5,4034.25,4069.0,187,NQH6
2015-09-30 00:00:00+00:00,35,1,49734,4060.0,4160.0,4060.0,4148.0,88,NQH6
2015-10-01 00:00:00+00:00,35,1,49734,4208.5,4215.0,4119.0,4182.0,154,NQH6
2015-10-02 00:00:00+00:00,35,1,49734,4190.0,4254.25,4106.0,4254.25,218,NQH6
2015-10-05 00:00:00+00:00,35,1,49734,4259.5,4318.5,4258.0,4318.5,53,NQH6
2015-10-06 00:00:00+00:00,35,1,49734,4291.25,4307.0,4269.5,4272.5,21,NQH6
2015-10-07 00:00:00+00:00,35,1,49734,4296.5,4327.0,4261.5,4320.5,25,NQH6
2015-10-08 00:00:00+00:00,35,1,49734,4298.0,4339.25,4270.25,4334.5,64,NQH6
2015-10-09 00:00:00+00:00,35,1,49734,4343.0,4360.0,4330.75,4349.0,17,NQH6
2015-10-12 00:00:00+00:00,35,1,49734,4353.0,4369.0,4351.0,4367.75,16,NQH6
2015-10-13 00:00:00+00:00,35,1,49734,4360.0,4379.5,4329.0,4329.0,46,NQH6
2015-10-14 00:00:00+00:00,35,1,49734,4330.75,4355.5,4311.25,4327.0,84,NQH6
2015-10-15 00:00:00+00:00,35,1,49734,4342.0,4411.75,4342.0,4411.75,71,NQH6
2015-10-16 00:00:00+00:00,35,1,49734,4409.0,4423.0,4391.0,4423.0,42,NQH6
2015-10-18 00:00:00+00:00,35,1,49734,4429.75,4429.75,4429.75,4429.75,1,NQH6
