ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2013-09-11 00:00:00+00:00,35,1,83745,3163.0,3163.0,3163.0,3163.0,1,NQU4
2013-09-18 00:00:00+00:00,35,1,83745,3165.0,3165.0,3165.0,3165.0,1,NQU4
2013-10-07 00:00:00+00:00,35,1,83745,3190.0,3190.0,3190.0,3190.0,12,NQU4
2013-10-08 00:00:00+00:00,35,1,83745,3133.0,3133.0,3133.0,3133.0,12,NQU4
2013-10-15 00:00:00+00:00,35,1,83745,3230.0,3230.0,3230.0,3230.0,1,NQU4
2013-10-25 00:00:00+00:00,35,1,83745,3356.0,3356.0,3356.0,3356.0,1,NQU4
2013-12-02 00:00:00+00:00,35,1,83745,3463.0,3463.0,3463.0,3463.0,1,NQU4
2013-12-06 00:00:00+00:00,35,1,83745,3483.25,3483.25,3483.25,3483.25,1,NQU4
2013-12-11 00:00:00+00:00,35,1,83745,3482.25,3482.25,3470.75,3470.75,2,NQU4
2013-12-12 00:00:00+00:00,35,1,83745,3451.0,3451.0,3451.0,3451.0,1,NQU4
2013-12-16 00:00:00+00:00,35,1,83745,3455.75,3455.75,3455.75,3455.75,2,NQU4
2013-12-18 00:00:00+00:00,35,1,83745,3445.75,3445.75,3429.75,3429.75,2,NQU4
2013-12-24 00:00:00+00:00,35,1,83745,3555.75,3555.75,3555.75,3555.75,2,NQU4
2014-01-03 00:00:00+00:00,35,1,83745,3548.0,3550.5,3548.0,3550.5,2,NQU4
2014-01-10 00:00:00+00:00,35,1,83745,3546.0,3546.0,3546.0,3546.0,3,NQU4
2014-01-15 00:00:00+00:00,35,1,83745,3577.5,3577.5,3577.5,3577.5,5,NQU4
2014-01-17 00:00:00+00:00,35,1,83745,3577.25,3577.25,3577.25,3577.25,3,NQU4
2014-01-23 00:00:00+00:00,35,1,83745,3578.0,3578.0,3578.0,3578.0,2,NQU4
2014-01-30 00:00:00+00:00,35,1,83745,3511.5,3511.5,3511.5,3511.5,3,NQU4
2014-01-31 00:00:00+00:00,35,1,83745,3483.5,3483.5,3479.0,3479.0,3,NQU4
2014-02-04 00:00:00+00:00,35,1,83745,3438.75,3438.75,3422.5,3422.5,2,NQU4
2014-02-05 00:00:00+00:00,35,1,83745,3439.0,3439.0,3439.0,3439.0,1,NQU4
2014-02-07 00:00:00+00:00,35,1,83745,3495.0,3508.0,3495.0,3508.0,3,NQU4
2014-02-09 00:00:00+00:00,35,1,83745,3547.0,3547.0,3547.0,3547.0,1,NQU4
2014-02-12 00:00:00+00:00,35,1,83745,3608.5,3609.0,3606.5,3606.5,6,NQU4
2014-02-14 00:00:00+00:00,35,1,83745,3645.0,3645.0,3645.0,3645.0,1,NQU4
2014-02-19 00:00:00+00:00,35,1,83745,3657.25,3660.0,3657.25,3660.0,4,NQU4
2014-02-21 00:00:00+00:00,35,1,83745,3667.5,3667.5,3660.25,3660.25,4,NQU4
2014-02-25 00:00:00+00:00,35,1,83745,3676.0,3676.0,3676.0,3676.0,1,NQU4
2014-02-26 00:00:00+00:00,35,1,83745,3681.5,3681.5,3681.5,3681.5,1,NQU4
2014-02-27 00:00:00+00:00,35,1,83745,3670.0,3670.0,3670.0,3670.0,1,NQU4
2014-02-28 00:00:00+00:00,35,1,83745,3690.25,3690.25,3668.0,3676.0,6,NQU4
2014-03-03 00:00:00+00:00,35,1,83745,3645.0,3651.0,3645.0,3651.0,3,NQU4
2014-03-04 00:00:00+00:00,35,1,83745,3696.25,3705.5,3693.5,3705.0,5,NQU4
2014-03-05 00:00:00+00:00,35,1,83745,3701.0,3701.0,3701.0,3701.0,1,NQU4
2014-03-06 00:00:00+00:00,35,1,83745,3716.25,3721.0,3700.75,3700.75,4,NQU4
2014-03-07 00:00:00+00:00,35,1,83745,3720.0,3722.75,3677.0,3677.25,7,NQU4
2014-03-10 00:00:00+00:00,35,1,83745,3687.5,3687.5,3678.0,3678.0,3,NQU4
2014-03-11 00:00:00+00:00,35,1,83745,3694.5,3697.0,3668.0,3668.0,6,NQU4
2014-03-12 00:00:00+00:00,35,1,83745,3660.75,3696.75,3652.25,3696.75,12,NQU4
2014-03-13 00:00:00+00:00,35,1,83745,3702.0,3707.75,3639.0,3639.0,16,NQU4
2014-03-14 00:00:00+00:00,35,1,83745,3643.25,3644.75,3614.0,3617.0,49,NQU4
2014-03-17 00:00:00+00:00,35,1,83745,3609.25,3656.0,3609.25,3656.0,10,NQU4
2014-03-18 00:00:00+00:00,35,1,83745,3644.25,3692.5,3644.25,3687.25,15,NQU4
2014-03-19 00:00:00+00:00,35,1,83745,3682.75,3692.5,3646.0,3667.5,24,NQU4
2014-03-20 00:00:00+00:00,35,1,83745,3664.75,3688.25,3664.75,3683.75,4,NQU4
2014-03-21 00:00:00+00:00,35,1,83745,3689.75,3701.0,3631.25,3631.75,68,NQU4
2014-03-23 00:00:00+00:00,35,1,83745,3630.0,3633.0,3628.75,3633.0,6,NQU4
2014-03-24 00:00:00+00:00,35,1,83745,3633.25,3643.5,3574.0,3600.0,59,NQU4
2014-03-25 00:00:00+00:00,35,1,83745,3604.0,3643.5,3582.25,3612.75,43,NQU4
2014-03-26 00:00:00+00:00,35,1,83745,3623.5,3641.75,3564.0,3564.0,49,NQU4
2014-03-27 00:00:00+00:00,35,1,83745,3572.0,3572.0,3541.0,3555.0,21,NQU4
2014-03-28 00:00:00+00:00,35,1,83745,3554.0,3588.0,3546.0,3549.25,132,NQU4
2014-03-31 00:00:00+00:00,35,1,83745,3595.0,3595.0,3575.0,3575.0,4,NQU4
2014-04-01 00:00:00+00:00,35,1,83745,3579.75,3639.5,3579.75,3639.5,122,NQU4
2014-04-02 00:00:00+00:00,35,1,83745,3646.25,3660.0,3636.75,3648.0,15,NQU4
2014-04-03 00:00:00+00:00,35,1,83745,3661.5,3661.5,3605.0,3626.75,127,NQU4
2014-04-04 00:00:00+00:00,35,1,83745,3633.5,3660.0,3521.75,3535.0,73,NQU4
2014-04-06 00:00:00+00:00,35,1,83745,3526.5,3530.25,3526.25,3528.25,4,NQU4
2014-04-07 00:00:00+00:00,35,1,83745,3525.25,3530.0,3476.0,3495.0,55,NQU4
2014-04-08 00:00:00+00:00,35,1,83745,3498.75,3524.0,3489.0,3523.0,10,NQU4
2014-04-09 00:00:00+00:00,35,1,83745,3525.25,3586.0,3524.0,3584.0,38,NQU4
2014-04-10 00:00:00+00:00,35,1,83745,3585.5,3589.0,3467.5,3472.5,41,NQU4
2014-04-11 00:00:00+00:00,35,1,83745,3477.0,3481.0,3441.0,3442.0,22,NQU4
