ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-07-01 00:00:00+00:00,35,1,480372,139.4375,139.4375,138.765625,138.765625,2,ZNZ0
2020-07-09 00:00:00+00:00,35,1,480372,139.109375,139.40625,139.109375,139.375,3,ZNZ0
2020-07-10 00:00:00+00:00,35,1,480372,139.5,139.640625,139.375,139.375,5,ZNZ0
2020-07-13 00:00:00+00:00,35,1,480372,139.0,139.25,138.6875,139.25,11,ZNZ0
2020-07-14 00:00:00+00:00,35,1,480372,139.3125,139.3125,139.3125,139.3125,1,ZNZ0
2020-07-15 00:00:00+00:00,35,1,480372,139.25,139.25,139.1875,139.1875,4,ZNZ0
2020-07-16 00:00:00+00:00,35,1,480372,139.375,139.484375,139.359375,139.390625,42,ZNZ0
2020-07-17 00:00:00+00:00,35,1,480372,139.390625,139.390625,139.25,139.25,3,ZNZ0
2020-07-20 00:00:00+00:00,35,1,480372,139.34375,139.34375,139.34375,139.34375,15,ZNZ0
2020-07-21 00:00:00+00:00,35,1,480372,139.46875,139.5,139.46875,139.484375,12,ZNZ0
2020-07-22 00:00:00+00:00,35,1,480372,139.453125,139.5625,139.453125,139.46875,4,ZNZ0
2020-07-23 00:00:00+00:00,35,1,480372,139.578125,139.578125,139.484375,139.53125,126,ZNZ0
2020-07-24 00:00:00+00:00,35,1,480372,139.53125,139.6875,139.484375,139.5,12,ZNZ0
2020-07-27 00:00:00+00:00,35,1,480372,139.5,139.671875,139.328125,139.328125,53,ZNZ0
2020-07-28 00:00:00+00:00,35,1,480372,139.296875,139.640625,139.234375,139.640625,80,ZNZ0
2020-07-29 00:00:00+00:00,35,1,480372,139.609375,139.796875,139.5,139.796875,166,ZNZ0
2020-07-30 00:00:00+00:00,35,1,480372,139.703125,139.984375,139.703125,139.984375,321,ZNZ0
2020-07-31 00:00:00+00:00,35,1,480372,139.953125,140.078125,139.796875,140.078125,241,ZNZ0
2020-08-02 00:00:00+00:00,35,1,480372,140.0625,140.0625,140.0625,140.0625,1,ZNZ0
2020-08-03 00:00:00+00:00,35,1,480372,139.984375,140.03125,139.796875,139.9375,331,ZNZ0
2020-08-04 00:00:00+00:00,35,1,480372,140.015625,140.34375,140.015625,140.296875,242,ZNZ0
2020-08-05 00:00:00+00:00,35,1,480372,140.296875,140.3125,139.921875,139.984375,306,ZNZ0
2020-08-06 00:00:00+00:00,35,1,480372,139.953125,140.3125,139.953125,140.09375,338,ZNZ0
2020-08-07 00:00:00+00:00,35,1,480372,140.09375,140.21875,139.84375,139.859375,700,ZNZ0
