lane_class,root,asset_group,row_id,book_label,raw_symbol,instrument_id,completed_trading_date,provider_condition_status,additive_back_adjustment,raw_close,continuous_close,lineage_status,derived_completed_bar_end_utc,raw_open,raw_high,raw_low,raw_volume,continuous_open,continuous_high,continuous_low,continuous_volume
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-03,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.9921875,110.34375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-03T18:00:00Z,108.984375,109.00390625,108.98046875,22745.0,110.3359375,110.35546875,110.33203125,22745.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-03,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.99609375,110.34765625,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-03T19:00:00Z,108.9921875,109.0,108.984375,18183.0,110.34375,110.3515625,110.3359375,18183.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-03,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.97265625,110.32421875,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-03T20:00:00Z,108.99609375,109.0,108.96875,26571.0,110.34765625,110.3515625,110.3203125,26571.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-03,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.97265625,110.32421875,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-03T21:00:00Z,108.96875,108.99609375,108.96875,27658.0,110.3203125,110.34765625,110.3203125,27658.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-03,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.01171875,110.36328125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-03T22:00:00Z,108.97265625,109.015625,108.97265625,27645.0,110.32421875,110.3671875,110.32421875,27645.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.01953125,110.37109375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T00:00:00Z,109.0078125,109.0234375,109.00390625,2568.0,110.359375,110.375,110.35546875,2568.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.01171875,110.36328125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T01:00:00Z,109.015625,109.015625,109.0078125,3039.0,110.3671875,110.3671875,110.359375,3039.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.99609375,110.34765625,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T02:00:00Z,109.01171875,109.01171875,108.98828125,3263.0,110.36328125,110.36328125,110.33984375,3263.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.99609375,110.34765625,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T03:00:00Z,108.99609375,109.00390625,108.99609375,2453.0,110.34765625,110.35546875,110.34765625,2453.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.98828125,110.33984375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T04:00:00Z,109.0,109.0,108.984375,2969.0,110.3515625,110.3515625,110.3359375,2969.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.98828125,110.33984375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T05:00:00Z,108.98828125,108.98828125,108.984375,623.0,110.33984375,110.33984375,110.3359375,623.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.99609375,110.34765625,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T06:00:00Z,108.98828125,109.0,108.98828125,1743.0,110.33984375,110.3515625,110.33984375,1743.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.9921875,110.34375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T07:00:00Z,109.0,109.0,108.98828125,2334.0,110.3515625,110.3515625,110.33984375,2334.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.00390625,110.35546875,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T08:00:00Z,108.99609375,109.0078125,108.9921875,5483.0,110.34765625,110.359375,110.34375,5483.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.9921875,110.34375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T09:00:00Z,109.0078125,109.0078125,108.9921875,12373.0,110.359375,110.359375,110.34375,12373.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.0,110.3515625,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T10:00:00Z,108.99609375,109.0078125,108.9921875,8618.0,110.34765625,110.359375,110.34375,8618.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.99609375,110.34765625,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T11:00:00Z,108.99609375,109.0,108.98828125,7805.0,110.34765625,110.3515625,110.33984375,7805.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.9765625,110.328125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T12:00:00Z,108.99609375,109.00390625,108.96875,11297.0,110.34765625,110.35546875,110.3203125,11297.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.96875,110.3203125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T13:00:00Z,108.9765625,108.98828125,108.95703125,15764.0,110.328125,110.33984375,110.30859375,15764.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.98046875,110.33203125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T14:00:00Z,108.96875,108.98828125,108.95703125,35685.0,110.3203125,110.33984375,110.30859375,35685.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.9921875,110.34375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T15:00:00Z,108.984375,108.99609375,108.96484375,35805.0,110.3359375,110.34765625,110.31640625,35805.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.02734375,110.37890625,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T16:00:00Z,108.9921875,109.03125,108.98828125,53569.0,110.34375,110.3828125,110.33984375,53569.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.0234375,110.375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T17:00:00Z,109.03125,109.04296875,109.01171875,35702.0,110.3828125,110.39453125,110.36328125,35702.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.02734375,110.37890625,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T18:00:00Z,109.0234375,109.02734375,109.01171875,13794.0,110.375,110.37890625,110.36328125,13794.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.03125,110.3828125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T19:00:00Z,109.02734375,109.04296875,109.01953125,15353.0,110.37890625,110.39453125,110.37109375,15353.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.01953125,110.37109375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T20:00:00Z,109.03125,109.03515625,109.015625,27355.0,110.3828125,110.38671875,110.3671875,27355.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.05078125,110.40234375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T21:00:00Z,109.01953125,109.05078125,109.01953125,24829.0,110.37109375,110.40234375,110.37109375,24829.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-04,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.02734375,110.37890625,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-04T22:00:00Z,109.046875,109.05078125,109.02734375,10257.0,110.3984375,110.40234375,110.37890625,10257.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.03515625,110.38671875,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T00:00:00Z,109.03125,109.04296875,109.02734375,1056.0,110.3828125,110.39453125,110.37890625,1056.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.01953125,110.37109375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T01:00:00Z,109.03125,109.0390625,109.01953125,2081.0,110.3828125,110.390625,110.37109375,2081.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.02734375,110.37890625,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T02:00:00Z,109.0234375,109.02734375,109.015625,5045.0,110.375,110.37890625,110.3671875,5045.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.03125,110.3828125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T03:00:00Z,109.0234375,109.03125,109.01953125,2846.0,110.375,110.3828125,110.37109375,2846.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.02734375,110.37890625,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T04:00:00Z,109.03125,109.03515625,109.02734375,1882.0,110.3828125,110.38671875,110.37890625,1882.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.02734375,110.37890625,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T05:00:00Z,109.02734375,109.03125,109.01953125,3130.0,110.37890625,110.3828125,110.37109375,3130.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.03125,110.3828125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T06:00:00Z,109.02734375,109.03515625,109.0234375,833.0,110.37890625,110.38671875,110.375,833.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.0390625,110.390625,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T07:00:00Z,109.03515625,109.046875,109.03515625,1238.0,110.38671875,110.3984375,110.38671875,1238.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.0234375,110.375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T08:00:00Z,109.04296875,109.04296875,109.01953125,9383.0,110.39453125,110.39453125,110.37109375,9383.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.03515625,110.38671875,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T09:00:00Z,109.0234375,109.04296875,109.015625,6688.0,110.375,110.39453125,110.3671875,6688.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.02734375,110.37890625,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T10:00:00Z,109.03515625,109.03515625,109.0234375,6871.0,110.38671875,110.38671875,110.375,6871.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.03515625,110.38671875,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T11:00:00Z,109.03125,109.04296875,109.03125,3198.0,110.3828125,110.39453125,110.3828125,3198.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.03125,110.3828125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T12:00:00Z,109.0390625,109.0390625,109.02734375,2585.0,110.390625,110.390625,110.37890625,2585.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.03125,110.3828125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T13:00:00Z,109.03125,109.0390625,109.0234375,5517.0,110.3828125,110.390625,110.375,5517.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,109.0,110.3515625,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T14:00:00Z,109.03515625,109.03515625,108.9921875,48755.0,110.38671875,110.38671875,110.34375,48755.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.984375,110.3359375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T15:00:00Z,109.0,109.0078125,108.9765625,45971.0,110.3515625,110.359375,110.328125,45971.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.9609375,110.3125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T16:00:00Z,108.984375,108.98828125,108.9609375,28995.0,110.3359375,110.33984375,110.3125,28995.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.9609375,110.3125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T17:00:00Z,108.96484375,108.96484375,108.93359375,42606.0,110.31640625,110.31640625,110.28515625,42606.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.953125,110.3046875,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T18:00:00Z,108.96484375,108.96484375,108.93359375,22225.0,110.31640625,110.31640625,110.28515625,22225.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.93359375,110.28515625,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T19:00:00Z,108.95703125,108.9609375,108.93359375,13770.0,110.30859375,110.3125,110.28515625,13770.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.88671875,110.23828125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T20:00:00Z,108.93359375,108.9453125,108.875,80583.0,110.28515625,110.296875,110.2265625,80583.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.8984375,110.25,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T21:00:00Z,108.88671875,108.8984375,108.87890625,25921.0,110.23828125,110.25,110.23046875,25921.0
SOURCE_NATIVE_FUTURES,ZT,bond,APPENDIX_C_172_001,2-year US,ZTH2,798635,2022-01-05,PROVIDER_CONDITION_AVAILABLE,1.3515625,108.8828125,110.234375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2022-01-05T22:00:00Z,108.89453125,108.90234375,108.875,25822.0,110.24609375,110.25390625,110.2265625,25822.0
