row_id,author_market_code,instrument_id,raw_symbol,as_of,completed_trading_date,s26_raw_forecast,trend_fast_ewma,trend_slow_ewma,trend_forecast,vol_multiplier,opposes_trend,trend_interaction_policy,adjusted_raw_forecast,sigma_price,risk_adjusted_forecast,forecast_scalar,scaled_forecast,capped_forecast,source_locks_status,forecast_output_status,diagnostics_outputs,backtest_outputs,position_outputs
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-21T04:00:00Z,2026-04-21,-0.006773914423206406,111.296817685953,111.639442595607,-0.342624909654,1.2404366694746303,False,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,-0.008402611846428315,0.33038133937200076,-0.025433070349555047,20.0,-0.508661406991101,-0.508661406991101,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-21T05:00:00Z,2026-04-21,-0.014932609615470938,111.296817685953,111.639442595607,-0.342624909654,1.2404366694746303,False,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,-0.01852295653797961,0.3304275853601547,-0.05605753683606719,20.0,-1.1211507367213438,-1.1211507367213438,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-21T06:00:00Z,2026-04-21,-0.020371739743637818,111.296817685953,111.639442595607,-0.342624909654,1.2404366694746303,False,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,-0.025269852999002054,0.3304738313483087,-0.07646551890630168,20.0,-1.5293103781260338,-1.5293103781260338,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-21T07:00:00Z,2026-04-21,0.01766884017091286,111.296817685953,111.639442595607,-0.342624909654,1.2404366694746303,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.33033509338384676,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-21T08:00:00Z,2026-04-21,0.03261256011394664,111.296817685953,111.639442595607,-0.342624909654,1.2404366694746303,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.3302426014075388,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-21T09:00:00Z,2026-04-21,0.0321583734093025,111.296817685953,111.639442595607,-0.342624909654,1.2404366694746303,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.33019635541938486,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-21T10:00:00Z,2026-04-21,0.02143891560621114,111.296817685953,111.639442595607,-0.342624909654,1.2404366694746303,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.33019635541938486,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-21T11:00:00Z,2026-04-21,0.01429261040415497,111.296817685953,111.639442595607,-0.342624909654,1.2404366694746303,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.33019635541938486,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-21T12:00:00Z,2026-04-21,0.009528406936112788,111.296817685953,111.639442595607,-0.342624909654,1.2404366694746303,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.33019635541938486,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-21T13:00:00Z,2026-04-21,0.07926893795740853,111.296817685953,111.639442595607,-0.342624909654,1.2404366694746303,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.329872633502307,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-21T14:00:00Z,2026-04-21,0.04242929197161516,111.296817685953,111.639442595607,-0.342624909654,1.2404366694746303,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.329918879490461,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-21T15:00:00Z,2026-04-21,0.17411952798107677,111.296817685953,111.639442595607,-0.342624909654,1.2404366694746303,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.32927143565630534,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-21T16:00:00Z,2026-04-21,0.09524635198739873,111.296817685953,111.639442595607,-0.342624909654,1.2404366694746303,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.3293639276326133,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-21T17:00:00Z,2026-04-21,0.07391423465827529,111.296817685953,111.639442595607,-0.342624909654,1.2404366694746303,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.32931768164445935,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-21T18:00:00Z,2026-04-21,0.049276156438850194,111.296817685953,111.639442595607,-0.342624909654,1.2404366694746303,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.32931768164445935,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-21T19:00:00Z,2026-04-21,0.0016007709592429364,111.296817685953,111.639442595607,-0.342624909654,1.2404366694746303,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.32945641960892125,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-21T20:00:00Z,2026-04-21,0.1156505139728381,111.296817685953,111.639442595607,-0.342624909654,1.2404366694746303,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.32894771373922754,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-21T21:00:00Z,2026-04-21,-0.027066324018107935,111.296817685953,111.639442595607,-0.342624909654,1.2404366694746303,False,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,-0.033574060819943,0.3294101736207673,-0.10192174835072051,20.0,-2.0384349670144104,-2.0384349670144104,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-21T23:00:00Z,2026-04-22,0.002789117321270851,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.3892804604267103,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T00:00:00Z,2026-04-22,-0.008557255119143292,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,False,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,-0.01032565199071805,0.38933512697079486,-0.026521244232587844,20.0,-0.5304248846517569,-0.5304248846517569,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T01:00:00Z,2026-04-22,-0.026538170079419388,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,False,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,-0.03202240729010833,0.38944446005896416,-0.08222586420990544,20.0,-1.6445172841981086,-1.6445172841981086,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T02:00:00Z,2026-04-22,-0.017692113386260644,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,False,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,-0.021348271526716023,0.38944446005896416,-0.05481724280654492,20.0,-1.0963448561308984,-1.0963448561308984,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T03:00:00Z,2026-04-22,-0.0013780755908356923,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,False,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,-0.001662861369651102,0.3893897935148795,-0.0042704287512034134,20.0,-0.08540857502406826,-0.08540857502406826,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T04:00:00Z,2026-04-22,-0.011335383727214321,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,False,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,-0.0136778938945765,0.38944446005896416,-0.03512155210143594,20.0,-0.7024310420287189,-0.7024310420287189,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T05:00:00Z,2026-04-22,0.01327641084853326,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.38933512697079486,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T06:00:00Z,2026-04-22,-0.03281572610097783,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,False,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,-0.03959724968154779,0.38955379314713345,-0.10164770662775195,20.0,-2.032954132555039,-2.032954132555039,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T07:00:00Z,2026-04-22,-0.03229381740064241,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,False,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,-0.03896748610250763,0.3896084596912181,-0.10001704309344588,20.0,-2.0003408618689176,-2.0003408618689176,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T08:00:00Z,2026-04-22,-0.021529211600409326,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,False,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,-0.025978324068315555,0.3896084596912181,-0.06667802872890523,20.0,-1.3335605745781045,-1.3335605745781045,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T09:00:00Z,2026-04-22,0.01689719226641273,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.38944446005896416,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T10:00:00Z,2026-04-22,-0.0199852051557059,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,False,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,-0.024115241456256004,0.3896084596912181,-0.06189609300416217,20.0,-1.2379218600832433,-1.2379218600832433,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T11:00:00Z,2026-04-22,-0.044573470103784985,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,False,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,-0.05378478658194273,0.389772459323472,-0.13799021787043902,20.0,-2.7598043574087807,-2.7598043574087807,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T12:00:00Z,2026-04-22,-0.07138231340250911,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,False,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,-0.08613380298056013,0.3899911254998106,-0.22086093079726238,20.0,-4.417218615945248,-4.417218615945248,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T13:00:00Z,2026-04-22,0.035745124398331996,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.38955379314713345,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T14:00:00Z,2026-04-22,0.002996749598892734,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.3896631262353027,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T15:00:00Z,2026-04-22,0.0644978330659427,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.38933512697079486,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T16:00:00Z,2026-04-22,0.05341522204398075,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.3892804604267103,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T17:00:00Z,2026-04-22,0.0668601480293205,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.38911646079445633,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T18:00:00Z,2026-04-22,0.013323432019546999,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.3892804604267103,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T19:00:00Z,2026-04-22,-0.001534378653630597,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,False,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,-0.0018514651928435457,0.38933512697079486,-0.004755453758433744,20.0,-0.0951090751686749,-0.0951090751686749,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T20:00:00Z,2026-04-22,0.04064374756424627,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.38911646079445633,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T21:00:00Z,2026-04-22,0.04792916504284506,111.294986193488,111.628421284973,-0.333435091485,1.206654686222771,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.38900712770628704,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-22T23:00:00Z,2026-04-23,0.02153611002856337,111.28234075896,111.614854476205,-0.332513717245,1.2618945778928012,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.3107481075032307,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-23T00:00:00Z,2026-04-23,0.02477407335238979,111.28234075896,111.614854476205,-0.332513717245,1.2618945778928012,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.3107044447088646,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-23T01:00:00Z,2026-04-23,0.02693271556827881,111.28234075896,111.614854476205,-0.332513717245,1.2618945778928012,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.31066078191449853,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-23T02:00:00Z,2026-04-23,0.028371810378857276,111.28234075896,111.614854476205,-0.332513717245,1.2618945778928012,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.31061711912013246,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-23T03:00:00Z,2026-04-23,0.05016454025258099,111.28234075896,111.614854476205,-0.332513717245,1.2618945778928012,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.3104861307370343,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-23T04:00:00Z,2026-04-23,0.05427636016838733,111.28234075896,111.614854476205,-0.332513717245,1.2618945778928012,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.3103988051483022,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-23T05:00:00Z,2026-04-23,0.025767573445605763,111.28234075896,111.614854476205,-0.332513717245,1.2618945778928012,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.3104424679426683,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-23T06:00:00Z,2026-04-23,0.017178382297075245,111.28234075896,111.614854476205,-0.332513717245,1.2618945778928012,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.3104424679426683,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-23T07:00:00Z,2026-04-23,0.011452254864721567,111.28234075896,111.614854476205,-0.332513717245,1.2618945778928012,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.3104424679426683,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-23T08:00:00Z,2026-04-23,-0.02361516342351422,111.28234075896,111.614854476205,-0.332513717245,1.2618945778928012,False,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,-0.029799846680184993,0.31057345632576644,-0.09595104176877037,20.0,-1.9190208353754072,-1.9190208353754072,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-23T09:00:00Z,2026-04-23,0.025923224384342802,111.28234075896,111.614854476205,-0.332513717245,1.2618945778928012,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.3103988051483022,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
APPENDIX_C_172_004,ZN,42000661,ZNM6,2026-04-23T10:00:00Z,2026-04-23,0.038115482922904675,111.28234075896,111.614854476205,-0.332513717245,1.2618945778928012,True,ZERO_OPPOSING_MEAN_REVERSION_FORECAST,0.0,0.31031147955957006,0.0,20.0,0.0,0.0,PASS_S27_REAL_HOURLY_FORECAST_ONLY_HANDOFF_PLUMBING,S27_FORECAST_OUTPUT_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_POSITION,(),(),()
