root,row_id,book_label,raw_symbol,completed_trading_date,derived_completed_bar_end_utc,continuous_close,s26_raw_forecast,s27_trend_forecast_proxy_fast_minus_slow,s27_opposes_trend,source_vqm_completed_trading_date,relative_volatility_v,quantile_q,vol_multiplier_m_ewma10,adjusted_raw_forecast,sigma_price_i_t,risk_adjusted_forecast,forecast_scalar,scaled_forecast,capped_forecast,forecast_status
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-21,2022-01-21T06:00:00Z,130.375,-0.0068452864912842415,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.009433243738870731,0.25747312666685823,-0.036637779876252115,20.0,-0.7327555975250423,-0.7327555975250423,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-21,2022-01-21T07:00:00Z,130.328125,0.026686475672477172,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25738055483320527,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-21,2022-01-21T08:00:00Z,130.328125,0.017790983781651448,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25738055483320527,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-21,2022-01-21T09:00:00Z,130.203125,0.0951939891877771,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2571336966101306,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-21,2022-01-21T10:00:00Z,130.25,0.03221265945853702,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2572262684437836,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-21,2022-01-21T11:00:00Z,130.234375,0.03189177297235801,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2571954111658993,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-21,2022-01-21T12:00:00Z,130.234375,0.021261181981572008,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2571954111658993,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-21,2022-01-21T13:00:00Z,130.375,-0.079575878678952,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.10966066362147686,0.25747312666685823,-0.42591110397072873,20.0,-8.518222079414574,-8.518222079414574,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-21,2022-01-21T14:00:00Z,130.453125,-0.10513391911928238,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.1448812822571652,0.2576274130562799,-0.5623674924124445,20.0,-11.247349848248891,-11.247349848248891,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-21,2022-01-21T15:00:00Z,130.546875,-0.13258927941285492,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.18271652931622492,0.2578125567235859,-0.708718503234599,20.0,-14.17437006469198,-14.17437006469198,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-21,2022-01-21T16:00:00Z,130.46875,-0.036309519608551,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.05003684636791708,0.2576582703341642,-0.194198487411341,20.0,-3.8839697482268196,-3.8839697482268196,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-21,2022-01-21T17:00:00Z,130.40625,0.017460320260966,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2575348412226269,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-21,2022-01-21T18:00:00Z,130.5,-0.05085978649267986,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.0700880471698657,0.25771998488993286,-0.2719542576405122,20.0,-5.439085152810243,-5.439085152810243,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-21,2022-01-21T19:00:00Z,130.453125,-0.0026565243284437656,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.0036608608741733606,0.2576274130562799,-0.01420990425958137,20.0,-0.28419808519162737,-0.28419808519162737,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-21,2022-01-21T20:00:00Z,130.5,-0.033021016218953037,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.04550507782182657,0.25771998488993286,-0.1765679050511387,20.0,-3.531358101022774,-3.531358101022774,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-21,2022-01-21T21:00:00Z,130.484375,-0.011597344145968691,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.01598188391264303,0.25768912761204854,-0.062020016369118164,20.0,-1.2404003273823632,-1.2404003273823632,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-21,2022-01-21T22:00:00Z,130.421875,0.03393510390270649,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25756569850051125,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T00:00:00Z,130.3125,0.09554006926848047,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2573496975553209,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T01:00:00Z,130.296875,0.07411004617898698,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25731884027743657,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T02:00:00Z,130.25,0.08065669745266746,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2572262684437836,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T03:00:00Z,130.28125,0.03293779830178778,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25728798299955224,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T04:00:00Z,130.28125,0.0219585322012108,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25728798299955224,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T05:00:00Z,130.265625,0.02505568813415948,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2572571257216679,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T06:00:00Z,130.28125,0.006287125422772988,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25728798299955224,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T07:00:00Z,130.359375,-0.04789191638479906,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.06599813184658525,0.2574422693889739,-0.25636089987564376,20.0,-5.127217997512875,-5.127217997512875,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T08:00:00Z,130.40625,-0.06317794425652323,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.08706325847010117,0.2575348412226269,-0.3380639996389422,20.0,-6.761279992778844,-6.761279992778844,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T09:00:00Z,130.59375,-0.16711862950432987,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.23030018793627088,0.25790512855723885,-0.8929647472487489,20.0,-17.859294944974977,-17.859294944974977,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T10:00:00Z,130.640625,-0.1426624196695343,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.19659796252987854,0.25799770039089187,-0.7620143987020556,20.0,-15.240287974041111,-15.240287974041111,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T11:00:00Z,130.6875,-0.12635827977968006,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.17412981225896335,0.25809027222454484,-0.6746856855862671,20.0,-13.493713711725341,-13.493713711725341,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T12:00:00Z,130.5625,-0.0009055198531200404,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.0012478644240447568,0.2578434140014702,-0.004839621088935944,20.0,-0.09679242177871888,-0.09679242177871888,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T13:00:00Z,130.609375,-0.03185367990207055,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.04389641352174084,0.25793598583512317,-0.17018336305272322,20.0,-3.4036672610544643,-3.4036672610544643,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T14:00:00Z,130.734375,-0.10456911993469475,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.14410295276306526,0.25818284405819786,-0.5581430218135738,20.0,-11.162860436271476,-11.162860436271476,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T15:00:00Z,130.78125,-0.10096274662311089,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.13913313908107477,0.2582754158918508,-0.5387006680470696,20.0,-10.774013360941392,-10.774013360941392,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T16:00:00Z,130.734375,-0.03605849774874059,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.0496909221483258,0.25818284405819786,-0.1924640745576604,20.0,-3.8492814911532083,-3.8492814911532083,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T17:00:00Z,130.71875,-0.013622331832493728,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.018772446796975848,0.25815198678031354,-0.07271858346359014,20.0,-1.454371669271803,-1.454371669271803,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T18:00:00Z,130.78125,-0.05074822122165301,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.06993430307226958,0.2582754158918508,-0.2707741378744061,20.0,-5.415482757488121,-5.415482757488121,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T19:00:00Z,130.765625,-0.02341548081443534,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.03226803407960504,0.2582445586139665,-0.12495145784597339,20.0,-2.499029156919468,-2.499029156919468,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T20:00:00Z,130.703125,0.026056346123709773,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25812112950242916,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T21:00:00Z,130.453125,0.18403756408247318,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2576274130562799,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-24,2022-01-24T22:00:00Z,130.390625,0.1643583760549916,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25750398394474255,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T00:00:00Z,130.421875,0.0887389173699944,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25756569850051125,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T01:00:00Z,130.375,0.09040927824668188,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25747312666685823,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T02:00:00Z,130.421875,0.029022852164473534,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25756569850051125,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T03:00:00Z,130.390625,0.04018190144299183,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25750398394474255,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T04:00:00Z,130.421875,0.005954600962013501,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25756569850051125,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T05:00:00Z,130.5,-0.048113599358657666,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.06630362519997937,0.25771998488993286,-0.2572700181877488,20.0,-5.145400363754976,-5.145400363754976,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T06:00:00Z,130.421875,0.020007600427561556,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25756569850051125,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T07:00:00Z,130.453125,-0.007494933048292296,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.010328498353002364,0.2576274130562799,-0.04009083594976772,20.0,-0.8018167189953544,-0.8018167189953544,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T08:00:00Z,130.53125,-0.05707995536550925,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.07865983874484889,0.25778169944570156,-0.3051412839390392,20.0,-6.102825678780785,-6.102825678780785,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T09:00:00Z,130.390625,0.05569669642301278,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25750398394474255,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T10:00:00Z,130.25,0.13088113094869414,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2572262684437836,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T11:00:00Z,130.28125,0.06642075396581504,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25728798299955224,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T12:00:00Z,130.34375,0.002613835977228973,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2574114121110896,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T13:00:00Z,130.4375,-0.06075744268184735,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.08372765208557506,0.2575965557783956,-0.3250340511447057,20.0,-6.500681022894113,-6.500681022894113,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T14:00:00Z,130.515625,-0.09258829512123157,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.12759260789992347,0.2577508421678172,-0.49502304949541187,20.0,-9.900460989908238,-9.900460989908238,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T15:00:00Z,130.65625,-0.15547553008082104,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.21425525031712114,0.2580285576687762,-0.8303547958135488,20.0,-16.607095916270975,-16.607095916270975,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T16:00:00Z,130.5625,-0.04115035338719508,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.05670782573327321,0.2578434140014702,-0.21993125538180264,20.0,-4.398625107636053,-4.398625107636053,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T17:00:00Z,130.515625,0.0038164310752222264,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2577508421678172,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T18:00:00Z,130.53125,-0.007872379283185182,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.010848643468418222,0.25778169944570156,-0.042084614585696574,20.0,-0.8416922917139315,-0.8416922917139315,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T19:00:00Z,130.328125,0.13016841381121935,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25738055483320527,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T20:00:00Z,130.296875,0.10761227587414623,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25731884027743657,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T21:00:00Z,130.34375,0.04049151724944977,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2574114121110896,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-25,2022-01-25T22:00:00Z,130.390625,-0.004255655167014538,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.005864565713961995,0.25750398394474255,-0.022774660120289496,20.0,-0.45549320240578994,-0.45549320240578994,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-26,2022-01-26T00:00:00Z,130.359375,0.01799622988866645,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2574422693889739,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-26,2022-01-26T01:00:00Z,130.34375,0.02241415325912044,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2574114121110896,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-26,2022-01-26T02:00:00Z,130.34375,0.014942768839432574,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2574114121110896,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-26,2022-01-26T03:00:00Z,130.375,-0.01087148744036881,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.014981606826777363,0.25747312666685823,-0.058187069931231725,20.0,-1.1637413986246345,-1.1637413986246345,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-26,2022-01-26T04:00:00Z,130.390625,-0.0176643249602364,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.024342572519746537,0.25750398394474255,-0.09453279963610263,20.0,-1.8906559927220525,-1.8906559927220525,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-26,2022-01-26T05:00:00Z,130.375,-0.0013595499734719851,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.0018735470445635628,0.25747312666685823,-0.007276670263874667,20.0,-0.14553340527749334,-0.14553340527749334,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-26,2022-01-26T06:00:00Z,130.390625,-0.01132303331564799,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.015603865998283726,0.25750398394474255,-0.060596600329228846,20.0,-1.211932006584577,-1.211932006584577,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-26,2022-01-26T07:00:00Z,130.34375,0.023701311122920288,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2574114121110896,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-26,2022-01-26T08:00:00Z,130.34375,0.01580087408194686,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2574114121110896,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-26,2022-01-26T09:00:00Z,130.3125,0.03136724938798352,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2573496975553209,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-26,2022-01-26T10:00:00Z,130.328125,0.01049483292533182,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25738055483320527,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-26,2022-01-26T11:00:00Z,130.28125,0.03824655528356402,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.25728798299955224,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
