root,row_id,book_label,raw_symbol,completed_trading_date,derived_completed_bar_end_utc,continuous_close,equilibrium_ewma5,raw_forecast_equilibrium_minus_price,sigma_percent_i_t,sigma_price_i_t,risk_adjusted_forecast,forecast_scalar,scaled_forecast,capped_forecast,source_daily_runtime_completed_trading_date,forecast_status
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-22,2022-06-22T21:00:00Z,119.59375,119.62393641657707,0.030186416577066666,0.02828492912901492,0.2114187964389455,0.14278019308365536,9.3,1.327855795677995,1.327855795677995,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-22T23:00:00Z,119.5625,119.6034576110514,0.040957611051396725,0.02828492912901492,0.2113635524367404,0.19377802170341096,9.3,1.802135601841722,1.802135601841722,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T00:00:00Z,119.640625,119.61584674070093,-0.02477825929906885,0.02828492912901492,0.21150166244225316,-0.11715396944378213,9.3,-1.089531915827174,-1.089531915827174,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T01:00:00Z,119.78125,119.67098116046729,-0.11026883953270783,0.02828492912901492,0.21175026045217615,-0.5207494871422463,9.3,-4.842970230422892,-4.842970230422892,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T02:00:00Z,119.53125,119.6244041069782,0.09315410697820425,0.02828492912901492,0.2113083084345353,0.4408445066279257,9.3,4.099853911639709,4.099853911639709,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T03:00:00Z,119.640625,119.62981107131881,-0.01081392868118769,0.02828492912901492,0.21150166244225316,-0.05112928454706707,9.3,-0.47550234628772375,-0.47550234628772375,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T04:00:00Z,119.65625,119.63862404754587,-0.017625952454125127,0.02828492912901492,0.21152928444335573,-0.08332629924271825,9.3,-0.7749345829572798,-0.7749345829572798,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T05:00:00Z,119.671875,119.64970769836393,-0.022167301636073944,0.02828492912901492,0.21155690644445826,-0.10478174411145355,9.3,-0.9744702202365181,-0.9744702202365181,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T06:00:00Z,119.6875,119.66230513224262,-0.025194867757377892,0.02828492912901492,0.21158452844556083,-0.1190770797017909,9.3,-1.1074168412266554,-1.1074168412266554,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T07:00:00Z,119.5,119.60820342149509,0.10820342149509088,0.02828492912901492,0.2112530644323302,0.5121981154964558,9.3,4.763442474117039,4.763442474117039,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T08:00:00Z,120.140625,119.78567728099674,-0.3549477190032633,0.02828492912901492,0.2123855664775349,-1.6712421888650701,9.3,-15.542552356445153,-15.542552356445153,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T09:00:00Z,120.0625,119.8779515206645,-0.1845484793355041,0.02828492912901492,0.21224745647202212,-0.8694967770312517,9.3,-8.086320026390641,-8.086320026390641,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T10:00:00Z,119.984375,119.91342601377633,-0.07094898622366941,0.02828492912901492,0.21210934646650936,-0.3344925030678541,9.3,-3.110780278531043,-3.110780278531043,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T11:00:00Z,119.921875,119.91624234251756,-0.005632657482436798,0.02828492912901492,0.21199885846209915,-0.026569282133393168,9.3,-0.2470943238405565,-0.2470943238405565,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T12:00:00Z,119.921875,119.91811989501171,-0.0037551049882864618,0.02828492912901492,0.21199885846209915,-0.0177128547555731,9.3,-0.16472954922682984,-0.16472954922682984,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T13:00:00Z,120.171875,120.00270493000781,-0.16917006999219097,0.02828492912901492,0.21244081047974,-0.7963162520900113,9.3,-7.405741144437106,-7.405741144437106,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T14:00:00Z,120.84375,120.28305328667189,-0.5606967133281131,0.02828492912901492,0.2136285565271498,-2.6246337214606177,9.3,-24.409093609583746,-20.0,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T15:00:00Z,120.84375,120.4699521911146,-0.37379780888539926,0.02828492912901492,0.2136285565271498,-1.7497558143070342,9.3,-16.27272907305542,-16.27272907305542,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T16:00:00Z,120.5625,120.50080146074308,-0.06169853925692337,0.02828492912901492,0.21313136050730383,-0.28948597292329964,9.3,-2.692219548186687,-2.692219548186687,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T17:00:00Z,120.609375,120.5369926404954,-0.07238235950460137,0.02828492912901492,0.2132142265106115,-0.339481847385071,9.3,-3.1571811806811603,-3.1571811806811603,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T18:00:00Z,120.421875,120.4986200936636,0.07674509366360383,0.02828492912901492,0.21288276249738086,0.3605040293694424,9.3,3.352687473135815,3.352687473135815,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T19:00:00Z,120.328125,120.44178839577575,0.11366339577574536,0.02828492912901492,0.21271703049076554,0.5343408353976609,9.3,4.969369769198247,4.969369769198247,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T20:00:00Z,120.265625,120.3830672638505,0.11744226385050638,0.02828492912901492,0.21260654248635533,0.5523925203667879,9.3,5.137250439411128,5.137250439411128,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-23,2022-06-23T21:00:00Z,120.21875,120.328294842567,0.10954484256700425,0.02828492912901492,0.21252367648304765,0.5154477109553594,9.3,4.793663711884842,4.793663711884842,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-23T23:00:00Z,120.234375,120.29698822837801,0.06261322837801231,0.02828492912901492,0.21255129848415022,0.29457937365967835,9.3,2.7395881750350086,2.7395881750350086,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T00:00:00Z,120.3125,120.30215881891868,-0.010341181081315654,0.02828492912901492,0.21268940848966297,-0.04862104396617498,9.3,-0.45217570888542735,-0.45217570888542735,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T01:00:00Z,120.15625,120.2535225459458,0.09727254594579904,0.02828492912901492,0.21241318847863744,0.4579402373388026,9.3,4.258844207250864,4.258844207250864,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T02:00:00Z,120.1875,120.23151503063055,0.0440150306305469,0.02828492912901492,0.21246843248084255,0.2071603302034789,9.3,1.926591070892354,1.926591070892354,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T03:00:00Z,120.171875,120.21163502042037,0.039760020420374076,0.02828492912901492,0.21244081047974,0.18715810926623205,9.3,1.7405704161759583,1.7405704161759583,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T04:00:00Z,120.234375,120.21921501361359,-0.015159986386407809,0.02828492912901492,0.21255129848415022,-0.07132389448817353,9.3,-0.6633122187400139,-0.6633122187400139,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T05:00:00Z,120.203125,120.2138516757424,0.010726675742404268,0.02828492912901492,0.2124960544819451,0.05047941134039111,9.3,0.4694585254656374,0.4694585254656374,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T06:00:00Z,120.21875,120.21548445049496,-0.0032655495050448735,0.02828492912901492,0.21252367648304765,-0.015365579774850903,9.3,-0.1428998919061134,-0.1428998919061134,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T07:00:00Z,120.46875,120.29990630032998,-0.16884369967002044,0.02828492912901492,0.2129656285006885,-0.7928213621076162,9.3,-7.373238667600831,-7.373238667600831,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T08:00:00Z,120.53125,120.37702086688665,-0.15422913311334696,0.02828492912901492,0.21307611650509872,-0.7238217761945008,9.3,-6.731542518608858,-6.731542518608858,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T09:00:00Z,120.234375,120.32947224459112,0.09509724459111624,0.02828492912901492,0.21255129848415022,0.44740843866549024,9.3,4.16089847958906,4.16089847958906,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T10:00:00Z,120.28125,120.31339816306075,0.03214816306075363,0.02828492912901492,0.21263416448745787,0.15119001755077735,9.3,1.4060671632222295,1.4060671632222295,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T11:00:00Z,120.015625,120.2141404420405,0.19851544204050242,0.02828492912901492,0.21216459046871447,0.935667170482792,9.3,8.701704685489966,8.701704685489966,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T12:00:00Z,119.953125,120.12713529469367,0.17401029469367302,0.02828492912901492,0.21205410246430426,0.8205938610547029,9.3,7.631522907808738,7.631522907808738,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T13:00:00Z,120.140625,120.13163186312913,-0.008993136870870444,0.02828492912901492,0.2123855664775349,-0.04234344649697132,9.3,-0.3937940524218333,-0.3937940524218333,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T14:00:00Z,120.15625,120.13983790875275,-0.016412091247246963,0.02828492912901492,0.21241318847863744,-0.0772649352179822,9.3,-0.7185638975272345,-0.7185638975272345,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T15:00:00Z,119.9375,120.07239193916851,0.1348919391685115,0.02828492912901492,0.2120264804632017,0.6362032651479244,9.3,5.916690365875697,5.916690365875697,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T16:00:00Z,120.078125,120.07430295944567,-0.0038220405543256675,0.02828492912901492,0.21227507847312468,-0.01800513080394202,9.3,-0.16744771647666082,-0.16744771647666082,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T17:00:00Z,120.078125,120.0755769729638,-0.002548027036198164,0.02828492912901492,0.21227507847312468,-0.012003420535872089,9.3,-0.11163181098361044,-0.11163181098361044,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T18:00:00Z,120.0,120.05038464864255,0.05038464864254877,0.02828492912901492,0.2121369684676119,0.23750998709233118,9.3,2.20884287995868,2.20884287995868,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T19:00:00Z,120.0,120.0335897657617,0.033589765761703916,0.02828492912901492,0.2121369684676119,0.15833999139490978,9.3,1.4725619199726612,1.4725619199726612,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T20:00:00Z,119.953125,120.00676817717448,0.05364317717447875,0.02828492912901492,0.21205410246430426,0.2529692967553348,9.3,2.352614459824614,2.352614459824614,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-24,2022-06-24T21:00:00Z,119.9375,119.983678784783,0.04617878478299531,0.02828492912901492,0.2120264804632017,0.2177972519381129,9.3,2.02551444302445,2.02551444302445,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-26T23:00:00Z,119.984375,119.98391085652202,-0.0004641434779841802,0.02828492912901492,0.21210934646650936,-0.002188227372891677,9.3,-0.020350514567892594,-0.020350514567892594,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T00:00:00Z,119.953125,119.97364890434802,0.020523904348024757,0.02828492912901492,0.21205410246430426,0.0967861697062881,9.3,0.9001113782684794,0.9001113782684794,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T01:00:00Z,120.0625,120.00326593623203,-0.05923406376797402,0.02828492912901492,0.21224745647202212,-0.27908020549486345,9.3,-2.5954459111022303,-2.5954459111022303,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T02:00:00Z,119.921875,119.9761356241547,0.05426062415469346,0.02828492912901492,0.21199885846209915,0.2559477185316736,9.3,2.3803137823445644,2.3803137823445644,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T03:00:00Z,119.796875,119.91638208276981,0.11950708276981459,0.02828492912901492,0.21177788245327872,0.5643038894591818,9.3,5.248026171970391,5.248026171970391,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T04:00:00Z,119.859375,119.89737972184655,0.038004721846547795,0.02828492912901492,0.21188837045768893,0.17936199973814415,9.3,1.6680665975647406,1.6680665975647406,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T05:00:00Z,119.78125,119.85866981456437,0.0774198145643652,0.02828492912901492,0.21175026045217615,0.36561850927144657,9.3,3.4002521362244535,3.4002521362244535,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T06:00:00Z,119.75,119.82244654304293,0.07244654304292908,0.02828492912901492,0.21169501644997105,0.34222129674011503,9.3,3.18265805968307,3.18265805968307,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T07:00:00Z,119.765625,119.8035060286953,0.03788102869529553,0.02828492912901492,0.2117226384510736,0.17891817791628997,9.3,1.663939054621497,1.663939054621497,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T08:00:00Z,119.75,119.78567068579687,0.03567068579687316,0.02828492912901492,0.21169501644997105,0.16850035676349073,9.3,1.567053317900464,1.567053317900464,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T09:00:00Z,119.84375,119.80503045719792,-0.03871954280208456,0.02828492912901492,0.21186074845658637,-0.1827593977844311,9.3,-1.6996623993952094,-1.6996623993952094,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T10:00:00Z,119.6875,119.76585363813194,0.07835363813194363,0.02828492912901492,0.21158452844556083,0.37031837208316226,9.3,3.443960860373409,3.443960860373409,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T11:00:00Z,119.640625,119.72411075875463,0.08348575875463382,0.02828492912901492,0.21150166244225316,0.3947286172156124,9.3,3.670976140105196,3.670976140105196,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T12:00:00Z,119.625,119.69107383916976,0.06607383916976062,0.02828492912901492,0.21147404044115062,0.3124442084329862,9.3,2.905731138426772,2.905731138426772,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T13:00:00Z,119.5,119.62738255944652,0.12738255944651655,0.02828492912901492,0.2112530644323302,0.6029856172208118,9.3,5.60776624015355,5.60776624015355,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T14:00:00Z,119.828125,119.69429670629768,-0.1338282937023223,0.02828492912901492,0.21183312645548383,-0.6317628217154504,9.3,-5.875394241953689,-5.875394241953689,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T15:00:00Z,119.734375,119.70765613753179,-0.026718862468214866,0.02828492912901492,0.21166739444886848,-0.12623041228331092,9.3,-1.1739428342347915,-1.1739428342347915,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T16:00:00Z,119.59375,119.6696874250212,0.07593742502119483,0.02828492912901492,0.2114187964389455,0.3591801027167629,9.3,3.340374955265895,3.340374955265895,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T17:00:00Z,119.578125,119.63916661668081,0.06104161668081076,0.02828492912901492,0.21139117443784294,0.28876142461074844,9.3,2.685481248879961,2.685481248879961,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T18:00:00Z,119.40625,119.56152774445388,0.15527774445388332,0.02828492912901492,0.21108733242571487,0.7356090139067352,9.3,6.841163829332638,6.841163829332638,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T19:00:00Z,119.484375,119.53581016296927,0.051435162969269754,0.02828492912901492,0.21122544243122762,0.2435083689599391,9.3,2.264627831327434,2.264627831327434,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T20:00:00Z,119.421875,119.49783177531285,0.0759567753128465,0.02828492912901492,0.2111149544268174,0.3597887014639542,9.3,3.3460349236147744,3.3460349236147744,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-27,2022-06-27T21:00:00Z,119.4375,119.4777211835419,0.040221183541902406,0.02828492912901492,0.21114257642791998,0.19049300345936218,9.3,1.7715849321720685,1.7715849321720685,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-28,2022-06-27T23:00:00Z,119.484375,119.47993912236127,-0.004435877638726993,0.02828492912901492,0.21122544243122762,-0.021000678647749828,9.3,-0.19530631142407343,-0.19530631142407343,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-28,2022-06-28T00:00:00Z,119.4375,119.46579274824086,0.028292748240858145,0.02828492912901492,0.21114257642791998,0.13399830919708772,9.3,1.2461842755329158,1.2461842755329158,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-28,2022-06-28T01:00:00Z,119.5625,119.49802849882724,-0.06447150117276124,0.02828492912901492,0.2113635524367404,-0.30502657827941787,9.3,-2.8367471779985864,-2.8367471779985864,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-28,2022-06-28T02:00:00Z,119.625,119.5403523325515,-0.08464766744849328,0.02828492912901492,0.21147404044115062,-0.4002745077925968,9.3,-3.722552922471151,-3.722552922471151,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-28,2022-06-28T03:00:00Z,119.640625,119.57377655503434,-0.06684844496565745,0.02828492912901492,0.21150166244225316,-0.31606581335458417,9.3,-2.939412064197633,-2.939412064197633,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-28,2022-06-28T04:00:00Z,119.65625,119.60126770335623,-0.05498229664377163,0.02828492912901492,0.21152928444335573,-0.2599275877496529,9.3,-2.417326566071772,-2.417326566071772,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-28,2022-06-28T05:00:00Z,119.65625,119.61959513557082,-0.03665486442918109,0.02828492912901492,0.21152928444335573,-0.1732850584997686,9.3,-1.6115510440478482,-1.6115510440478482,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-28,2022-06-28T06:00:00Z,119.640625,119.62660509038055,-0.014019909619449322,0.02828492912901492,0.21150166244225316,-0.06628746770856808,9.3,-0.6164734496896832,-0.6164734496896832,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-28,2022-06-28T07:00:00Z,119.421875,119.55836172692037,0.13648672692036712,0.02828492912901492,0.2111149544268174,0.6465043051589222,9.3,6.012490037977977,6.012490037977977,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-28,2022-06-28T08:00:00Z,119.328125,119.48161615128026,0.1534911512802637,0.02828492912901492,0.2109492224202021,0.7276213181507524,9.3,6.766878258801998,6.766878258801998,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-28,2022-06-28T09:00:00Z,119.40625,119.45649410085352,0.0502441008535186,0.02828492912901492,0.21108733242571487,0.23802518263951408,9.3,2.213634198547481,2.213634198547481,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-28,2022-06-28T10:00:00Z,119.15625,119.35641273390236,0.20016273390235995,0.02828492912901492,0.210645380408074,0.9502355737144271,9.3,8.837190835544172,8.837190835544172,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-28,2022-06-28T11:00:00Z,119.03125,119.24802515593491,0.21677515593491137,0.02828492912901492,0.21042440439925358,1.0301806796307145,9.3,9.580680320565646,9.580680320565646,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-28,2022-06-28T12:00:00Z,119.15625,119.21743343728996,0.06118343728995512,0.02828492912901492,0.210645380408074,0.2904570571233376,9.3,2.70125063124704,2.70125063124704,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNU2,2022-06-28,2022-06-28T13:00:00Z,119.109375,119.18141395819332,0.07203895819331763,0.02828492912901492,0.21056251440476634,0.34212622506414625,9.3,3.1817738930965604,3.1817738930965604,2020-12-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
