root,row_id,book_label,raw_symbol,completed_trading_date,derived_completed_bar_end_utc,continuous_close,equilibrium_ewma5,raw_forecast_equilibrium_minus_price,sigma_percent_i_t,sigma_price_i_t,risk_adjusted_forecast,forecast_scalar,scaled_forecast,capped_forecast,source_daily_runtime_completed_trading_date,forecast_status
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-03,2022-01-03T15:00:00Z,131.796875,132.08851808037542,0.2916430803754224,0.03159785255355499,0.26028113895433236,1.1204925625694018,9.3,10.420580831895437,10.420580831895437,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-03,2022-01-03T16:00:00Z,131.828125,132.00172038691696,0.17359538691695775,0.03159785255355499,0.260342853510101,0.6667952838975181,9.3,6.2011961402469185,6.2011961402469185,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-03,2022-01-03T17:00:00Z,131.71875,131.9073969246113,0.18864692461130517,0.03159785255355499,0.2601268525649107,0.7252112680840253,9.3,6.744464793181435,6.744464793181435,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-03,2022-01-03T18:00:00Z,131.6875,131.83409794974088,0.14659794974087959,0.03159785255355499,0.26006513800914205,0.5636970447600949,9.3,5.242382516268883,5.242382516268883,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-03,2022-01-03T19:00:00Z,131.625,131.7643986331606,0.13939863316059586,0.03159785255355499,0.2599417088976047,0.5362688186969921,9.3,4.9873000138820265,4.9873000138820265,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-03,2022-01-03T20:00:00Z,131.59375,131.7075157554404,0.11376575544039724,0.03159785255355499,0.25987999434183606,0.43776265167511963,9.3,4.071192660578613,4.071192660578613,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-03,2022-01-03T21:00:00Z,131.59375,131.66959383696027,0.0758438369602743,0.03159785255355499,0.25987999434183606,0.29184176778344956,9.3,2.714128440386081,2.714128440386081,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-03,2022-01-03T22:00:00Z,131.65625,131.66514589130685,0.008895891306849535,0.03159785255355499,0.2600034234533734,0.03421451605788122,9.3,0.31819499933829537,0.31819499933829537,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T00:00:00Z,131.765625,131.6986389275379,-0.06698607246210031,0.03159785255355499,0.2602194243985637,-0.25742149194635616,9.3,-2.3940198751011126,-2.3940198751011126,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T01:00:00Z,131.734375,131.71055095169194,-0.0238240483080574,0.03159785255355499,0.260157709842795,-0.09157540755741396,9.3,-0.8516512902839499,-0.8516512902839499,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T02:00:00Z,131.65625,131.6924506344613,0.03620063446129507,0.03159785255355499,0.2600034234533734,0.13923137618911757,9.3,1.2948517985587935,1.2948517985587935,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T03:00:00Z,131.703125,131.69600875630755,-0.0071162436924510075,0.03159785255355499,0.26009599528702637,-0.0273600663654892,9.3,-0.2544486171990496,-0.2544486171990496,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T04:00:00Z,131.65625,131.68275583753837,0.026505837538365995,0.03159785255355499,0.2600034234533734,0.10194418668152384,9.3,0.9480809361381718,0.9480809361381718,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T05:00:00Z,131.65625,131.67392055835893,0.01767055835892961,0.03159785255355499,0.2600034234533734,0.06796279112108877,9.3,0.6320539574261256,0.6320539574261256,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T06:00:00Z,131.671875,131.67323870557263,0.0013637055726292147,0.03159785255355499,0.2600342807312577,0.00524432997370292,9.3,0.048772268755437165,0.048772268755437165,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T07:00:00Z,131.640625,131.66236747038175,0.02174247038175281,0.03159785255355499,0.25997256617548903,0.08363371067036363,9.3,0.7777935092343817,0.7777935092343817,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T08:00:00Z,131.734375,131.6863699802545,-0.04800501974548865,0.03159785255355499,0.260157709842795,-0.18452276418983143,9.3,-1.7160617069654325,-1.7160617069654325,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T09:00:00Z,131.625,131.6659133201697,0.04091332016969318,0.03159785255355499,0.2599417088976047,0.15739421096831216,9.3,1.4637661620053033,1.4637661620053033,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T10:00:00Z,131.671875,131.6679005467798,-0.003974453220195073,0.03159785255355499,0.2600342807312577,-0.01528434331434409,9.3,-0.14214439282340005,-0.14214439282340005,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T11:00:00Z,131.65625,131.66401703118655,0.007767031186546092,0.03159785255355499,0.2600034234533734,0.02987280353229256,9.3,0.2778170728503208,0.2778170728503208,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T12:00:00Z,131.5625,131.63017802079105,0.06767802079104968,0.03159785255355499,0.2598182797860674,0.26048213715669,9.3,2.422483875557217,2.422483875557217,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T13:00:00Z,131.390625,131.5503270138607,0.15970201386070926,0.03159785255355499,0.25947884972933977,0.6154721821346638,9.3,5.723891293852374,5.723891293852374,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T14:00:00Z,131.484375,131.52834300924047,0.04396800924047284,0.03159785255355499,0.25966399339664575,0.1693265541568953,9.3,1.5747369536591262,1.5747369536591262,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T15:00:00Z,131.421875,131.49285367282698,0.07097867282698189,0.03159785255355499,0.2595405642851084,0.27347814790527686,9.3,2.543346775519075,2.543346775519075,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T16:00:00Z,131.453125,131.47961078188467,0.026485781884673543,0.03159785255355499,0.25960227884087705,0.10202445834810246,9.3,0.948827462637353,0.948827462637353,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T17:00:00Z,131.375,131.44474052125645,0.06974052125644903,0.03159785255355499,0.25944799245145544,0.2688034723163178,9.3,2.4998722925417556,2.4998722925417556,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T18:00:00Z,131.375,131.42149368083764,0.04649368083764216,0.03159785255355499,0.25944799245145544,0.1792023148775817,9.3,1.66658152836151,1.66658152836151,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T19:00:00Z,131.453125,131.43203745389178,-0.021087546108219613,0.03159785255355499,0.25960227884087705,-0.08123020415065463,9.3,-0.7554408986010881,-0.7554408986010881,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T20:00:00Z,131.453125,131.43906663592787,-0.01405836407212746,0.03159785255355499,0.25960227884087705,-0.05415346943369677,9.3,-0.50362726573338,-0.50362726573338,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T21:00:00Z,131.578125,131.48541942395192,-0.0927055760480755,0.03159785255355499,0.25984913706395174,-0.3567669190498779,9.3,-3.3179323471638646,-3.3179323471638646,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-04,2022-01-04T22:00:00Z,131.578125,131.51632128263464,-0.06180371736536472,0.03159785255355499,0.25984913706395174,-0.2378446126998457,9.3,-2.2119548981085653,-2.2119548981085653,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T00:00:00Z,131.546875,131.52650585508977,-0.020369144910233672,0.03159785255355499,0.25978742250818304,-0.07840697102875357,9.3,-0.7291848305674083,-0.7291848305674083,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T01:00:00Z,131.484375,131.51246223672652,0.02808723672652036,0.03159785255355499,0.25966399339664575,0.10816762216090596,9.3,1.0059588860964255,1.0059588860964255,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T02:00:00Z,131.578125,131.53434982448437,-0.043775175515634146,0.03159785255355499,0.25984913706395174,-0.16846380946364503,9.3,-1.5667134280118988,-1.5667134280118988,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T03:00:00Z,131.578125,131.54894154965626,-0.02918345034373715,0.03159785255355499,0.25984913706395174,-0.11230920630902376,9.3,-1.044475618673921,-1.044475618673921,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T04:00:00Z,131.546875,131.54825269977084,0.0013776997708419003,0.03159785255355499,0.25978742250818304,0.005303181183833117,9.3,0.04931958500964799,0.04931958500964799,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T05:00:00Z,131.546875,131.5477934665139,0.0009184665138946002,0.03159785255355499,0.25978742250818304,0.0035354541225554115,9.3,0.03287972333976533,0.03287972333976533,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T06:00:00Z,131.59375,131.56311231100926,-0.030637688990736933,0.03159785255355499,0.25987999434183606,-0.11789167945893252,9.3,-1.0963926189680724,-1.0963926189680724,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T07:00:00Z,131.609375,131.57853320733952,-0.030841792660481815,0.03159785255355499,0.2599108516197204,-0.11866296642976232,9.3,-1.1035655877967896,-1.1035655877967896,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T08:00:00Z,131.53125,131.56277213822636,0.031522138226364405,0.03159785255355499,0.2597565652302987,0.12135261412321592,9.3,1.1285793113459082,1.1285793113459082,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T09:00:00Z,131.546875,131.55747309215093,0.01059809215092855,0.03159785255355499,0.25978742250818304,0.040795247316465916,9.3,0.37939580004313306,0.37939580004313306,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T10:00:00Z,131.546875,131.5539403947673,0.0070653947672951745,0.03159785255355499,0.25978742250818304,0.02719683154434708,9.3,0.2529305333624279,0.2529305333624279,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T11:00:00Z,131.59375,131.5672102631782,-0.026539736821803217,0.03159785255355499,0.25987999434183606,-0.1021230467894111,9.3,-0.9497443351415233,-0.9497443351415233,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T12:00:00Z,131.546875,131.56043184211882,0.013556842118816803,0.03159785255355499,0.25978742250818304,0.05218436669461847,9.3,0.4853146102599518,0.4853146102599518,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T13:00:00Z,131.53125,131.55070456141254,0.019454561412544535,0.03159785255355499,0.2597565652302987,0.07489535979695539,9.3,0.6965268461116851,0.6965268461116851,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T14:00:00Z,131.5,131.5338030409417,0.03380304094170583,0.03159785255355499,0.2596948506745301,0.13016446361530074,9.3,1.210529511622297,1.210529511622297,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T15:00:00Z,131.515625,131.52774369396116,0.012118693961156168,0.03159785255355499,0.2597257079524144,0.046659585824967674,9.3,0.4339341481721994,0.4339341481721994,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T16:00:00Z,131.40625,131.4872457959741,0.08099579597410411,0.03159785255355499,0.2595097070072241,0.3121108528393098,9.3,2.9026309314055814,2.9026309314055814,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T17:00:00Z,131.328125,131.43420553064942,0.10608053064942169,0.03159785255355499,0.2593554206178024,0.4090160537101194,9.3,3.803849299504111,3.803849299504111,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T18:00:00Z,131.28125,131.3832203537663,0.1019703537662906,0.03159785255355499,0.25926284878414946,0.39330877618793164,9.3,3.6577716185477644,3.6577716185477644,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T19:00:00Z,131.234375,131.3336052358442,0.09923023584420321,0.03159785255355499,0.25917027695049644,0.38287660534142565,9.3,3.560752429675259,3.560752429675259,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T20:00:00Z,131.03125,131.23282015722947,0.2015701572294688,0.03159785255355499,0.25876913233800014,0.7789575031931593,9.3,7.244304779696382,7.244304779696382,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T21:00:00Z,131.109375,131.1916717714863,0.08229677148631254,0.03159785255355499,0.2589234187274218,0.3178421322056981,9.3,2.9559318295129926,2.9559318295129926,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-05,2022-01-05T22:00:00Z,131.0625,131.1486145143242,0.08611451432420836,0.03159785255355499,0.2588308468937688,0.3327057626927755,9.3,3.0941635930428126,3.0941635930428126,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-06,2022-01-06T00:00:00Z,131.09375,131.13032634288282,0.03657634288282452,0.03159785255355499,0.2588925614495375,0.141280006957457,9.3,1.31390406470435,1.31390406470435,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-06,2022-01-06T01:00:00Z,131.0625,131.1077175619219,0.04521756192190196,0.03159785255355499,0.2588308468937688,0.17469927740282237,9.3,1.6247032798462482,1.6247032798462482,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-06,2022-01-06T02:00:00Z,131.171875,131.1291033746146,-0.04277162538539869,0.03159785255355499,0.2590468478389591,-0.16511154542976106,9.3,-1.535537372496778,-1.535537372496778,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-06,2022-01-06T03:00:00Z,131.03125,131.0964855830764,0.06523558307640087,0.03159785255355499,0.25876913233800014,0.2520995548695939,9.3,2.3445258602872237,2.3445258602872237,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-06,2022-01-06T04:00:00Z,130.9375,131.0434903887176,0.10599038871760058,0.03159785255355499,0.25858398867069415,0.409887670394701,9.3,3.8119553346707193,3.8119553346707193,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-06,2022-01-06T05:00:00Z,130.84375,130.9769102591451,0.133160259145086,0.03159785255355499,0.25839884500338817,0.515328383698232,9.3,4.792553968393558,4.792553968393558,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-06,2022-01-06T06:00:00Z,130.828125,130.9273151727634,0.09919017276340014,0.03159785255355499,0.25836798772550384,0.3839104590185611,9.3,3.5703672688726185,3.5703672688726185,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-06,2022-01-06T07:00:00Z,130.765625,130.87341844850894,0.1077934485089429,0.03159785255355499,0.2582445586139665,0.41740840189425454,9.3,3.8818981376165675,3.8818981376165675,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-06,2022-01-06T08:00:00Z,130.75,130.83227896567263,0.0822789656726286,0.03159785255355499,0.2582137013360822,0.3186467846086025,9.3,2.9634150968600035,2.9634150968600035,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-06,2022-01-06T09:00:00Z,130.78125,130.81526931044843,0.03401931044842854,0.03159785255355499,0.2582754158918508,0.1317171838866524,9.3,1.2249698101458675,1.2249698101458675,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-06,2022-01-06T10:00:00Z,130.828125,130.81955454029895,-0.008570459701047639,0.03159785255355499,0.25836798772550384,-0.03317152320802643,9.3,-0.3084951658346458,-0.3084951658346458,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-06,2022-01-06T11:00:00Z,130.734375,130.7911613601993,0.05678636019931105,0.03159785255355499,0.25818284405819786,0.21994629583718833,9.3,2.0455005512858517,2.0455005512858517,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-06,2022-01-06T12:00:00Z,130.765625,130.78264924013288,0.017024240132883506,0.03159785255355499,0.2582445586139665,0.06592293841254548,9.3,0.613083327236673,0.613083327236673,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-06,2022-01-06T13:00:00Z,130.734375,130.76655782675527,0.03218282675527462,0.03159785255355499,0.25818284405819786,0.12465129847287676,9.3,1.159257075797754,1.159257075797754,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-06,2022-01-06T14:00:00Z,130.859375,130.79749688450352,-0.06187811549648359,0.03159785255355499,0.2584297022812725,-0.2394388684824472,9.3,-2.226781476886759,-2.226781476886759,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-06,2022-01-06T15:00:00Z,130.828125,130.80770625633568,-0.020418743664322392,0.03159785255355499,0.25836798772550384,-0.07902969653506664,9.3,-0.7349761777761198,-0.7349761777761198,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-06,2022-01-06T16:00:00Z,130.75,130.78847083755713,0.03847083755712788,0.03159785255355499,0.2582137013360822,0.14898836645022,9.3,1.3855918079870462,1.3855918079870462,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-06,2022-01-06T17:00:00Z,130.703125,130.76002222503809,0.05689722503808525,0.03159785255355499,0.25812112950242916,0.22042839014289142,9.3,2.0499840283288906,2.0499840283288906,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-06,2022-01-06T18:00:00Z,130.765625,130.76188981669208,-0.003735183307924217,0.03159785255355499,0.2582445586139665,-0.014463744475281304,9.3,-0.13451282362011613,-0.13451282362011613,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH2,2022-01-06,2022-01-06T19:00:00Z,130.75,130.75792654446138,0.007926544461383855,0.03159785255355499,0.2582137013360822,0.03069761372215851,9.3,0.2854878076160742,0.2854878076160742,2016-09-21,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
