root,row_id,book_label,raw_symbol,completed_trading_date,derived_completed_bar_end_utc,continuous_close,s26_raw_forecast,s27_trend_forecast_proxy_fast_minus_slow,s27_opposes_trend,source_vqm_completed_trading_date,relative_volatility_v,quantile_q,vol_multiplier_m_ewma10,adjusted_raw_forecast,sigma_price_i_t,risk_adjusted_forecast,forecast_scalar,scaled_forecast,capped_forecast,forecast_status
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T00:00:00Z,106.640625,-0.003604657203894135,-0.10640523926019796,NO,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,-0.002353781353059948,0.1520789217182833,-0.015477367451487992,20.0,-0.30954734902975983,-0.30954734902975983,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T01:00:00Z,106.625,0.008013561864089525,-0.10640523926019796,YES,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,0.0,0.15205663909239053,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T02:00:00Z,106.640625,-0.00507429209059751,-0.10640523926019796,NO,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,-0.003313428552907905,0.1520789217182833,-0.021787559482081446,20.0,-0.4357511896416289,-0.4357511896416289,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T03:00:00Z,106.6640625,-0.019007861393717462,-0.10640523926019796,NO,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,-0.012411818150626624,0.1521123456571225,-0.08159638914913711,20.0,-1.6319277829827423,-1.6319277829827423,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T04:00:00Z,106.6484375,-0.002255240929144975,-0.10640523926019796,NO,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,-0.0014726349123973272,0.1520900630312297,-0.009682650418094315,20.0,-0.19365300836188631,-0.19365300836188631,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T05:00:00Z,106.65234375,-0.004107660619425246,-0.10640523926019796,NO,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,-0.0026822342386002306,0.1520956336877029,-0.01763518237550229,20.0,-0.35270364751004585,-0.35270364751004585,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T06:00:00Z,106.6328125,0.010282392920387906,-0.10640523926019796,YES,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,0.0,0.15206778040533692,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T07:00:00Z,106.65234375,-0.006165904719736659,-0.10640523926019796,NO,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,-0.00402623348993679,0.1520956336877029,-0.026471723035809375,20.0,-0.5294344607161875,-0.5294344607161875,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T08:00:00Z,106.703125,-0.03796476981315777,-0.10640523926019796,NO,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,-0.024790364854357566,0.15216805222185448,-0.16291438637996286,20.0,-3.2582877275992574,-3.2582877275992574,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T09:00:00Z,106.69140625,-0.017497346542100445,-0.10640523926019796,NO,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,-0.011425477011886634,0.15215134025243487,-0.07509284501162186,20.0,-1.5018569002324371,-1.5018569002324371,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T10:00:00Z,106.6796875,-0.003852397694728893,-0.10640523926019796,NO,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,-0.0025155517835726794,0.15213462828301527,-0.016535037499109086,20.0,-0.33070074998218174,-0.33070074998218174,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T11:00:00Z,106.64453125,0.020869234870190212,-0.10640523926019796,YES,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,0.0,0.15208449237475652,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T12:00:00Z,106.6328125,0.02172532324679821,-0.10640523926019796,YES,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,0.0,0.15206778040533692,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T13:00:00Z,106.890625,-0.15739145116879172,-0.10640523926019796,NO,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,-0.10277400649690946,0.15243544373256793,-0.6742133192934822,20.0,-13.484266385869644,-13.484266385869644,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T14:00:00Z,106.95703125,-0.1491984674458564,-0.10640523926019796,NO,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,-0.09742412404702334,0.15253014489261227,-0.6387204582780281,20.0,-12.774409165560563,-12.774409165560563,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T15:00:00Z,106.9453125,-0.09165314496389954,-0.10640523926019796,NO,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,-0.059847983140330484,0.1525134329231927,-0.3924112256424687,20.0,-7.848224512849375,-7.848224512849375,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T16:00:00Z,106.85546875,-0.001206263309256883,-0.10640523926019796,NO,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,-0.0007876699290967096,0.15238530782430915,-0.005168936168077597,20.0,-0.10337872336155193,-0.10337872336155193,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T17:00:00Z,106.86328125,-0.006012508872828448,-0.10640523926019796,NO,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,-0.0039260685467351645,0.15239644913725556,-0.025762204887065043,20.0,-0.5152440977413009,-0.5152440977413009,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T18:00:00Z,106.80078125,0.03765832741811437,-0.10640523926019796,YES,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,0.0,0.1523073186336844,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T19:00:00Z,106.765625,0.04854305161208572,-0.10640523926019796,YES,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,0.0,0.15225718272542563,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T20:00:00Z,106.72265625,0.061007867741395216,-0.10640523926019796,YES,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,0.0,0.15219590550422046,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-10,2022-08-10T21:00:00Z,106.7578125,0.017234411827601548,-0.10640523926019796,YES,2022-08-09,2.6550659874583804,0.8808553971486762,0.6529834100499605,0.0,0.15224604141247922,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-10T23:00:00Z,106.76953125,0.0036771078850819094,-0.11596384511615554,YES,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,0.0,0.16046069417112774,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T00:00:00Z,106.76171875,0.00765973859006408,-0.11596384511615554,YES,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,0.0,0.16044895300153997,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T01:00:00Z,106.765625,0.002502325726709387,-0.11596384511615554,YES,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,0.0,0.16045482358633384,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T02:00:00Z,106.7578125,0.0068765504844776615,-0.11596384511615554,YES,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,0.0,0.1604430824167461,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T03:00:00Z,106.74609375,0.012396866989661248,-0.11596384511615554,YES,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,0.0,0.16042547066236446,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T04:00:00Z,106.7421875,0.010868744659774165,-0.11596384511615554,YES,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,0.0,0.16041960007757056,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T05:00:00Z,106.76171875,-0.005775003560145819,-0.11596384511615554,NO,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,-0.0037497436341808054,0.16044895300153997,-0.023370321613409444,20.0,-0.4674064322681889,-0.4674064322681889,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T06:00:00Z,106.75390625,0.001358330959902787,-0.11596384511615554,YES,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,0.0,0.1604372118319522,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T07:00:00Z,106.8125,-0.038156946026731475,-0.11596384511615554,NO,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,-0.024775528529700885,0.1605252706038604,-0.15434036296279616,20.0,-3.0868072592559233,-3.0868072592559233,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T08:00:00Z,106.85546875,-0.05408379735115432,-0.11596384511615554,NO,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,-0.03511692637375532,0.1605898470365931,-0.2186746361726924,20.0,-4.373492723453848,-4.373492723453848,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T09:00:00Z,106.8203125,-0.01261836490076007,-0.11596384511615554,NO,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,-0.00819317823229201,0.16053701177344817,-0.05103607038515407,20.0,-1.0207214077030815,-1.0207214077030815,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T10:00:00Z,106.83203125,-0.01622474326717338,-0.11596384511615554,NO,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,-0.010534820827152024,0.16055462352782982,-0.06561518189680764,20.0,-1.3123036379361528,-1.3123036379361528,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T11:00:00Z,106.828125,-0.008212328844777517,-0.11596384511615554,NO,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,-0.005332313216223601,0.16054875294303594,-0.03321304661964924,20.0,-0.6642609323929848,-0.6642609323929848,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T12:00:00Z,106.859375,-0.02630821922983273,-0.11596384511615554,NO,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,-0.017082080825800813,0.16059571762138697,-0.10636697589952389,20.0,-2.1273395179904777,-2.1273395179904777,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T13:00:00Z,106.90625,-0.04878881281987901,-0.11596384511615554,NO,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,-0.03167886190635713,0.16066616463891353,-0.19717195576027632,20.0,-3.9434391152055266,-3.9434391152055266,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T14:00:00Z,106.89453125,-0.024713375213252675,-0.11596384511615554,NO,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,-0.016046539265280733,0.1606485528845319,-0.09988598700179005,20.0,-1.997719740035801,-1.997719740035801,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T15:00:00Z,106.8046875,0.04342024985784576,-0.11596384511615554,YES,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,0.0,0.16051352943427266,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T16:00:00Z,106.796875,0.03415516657190665,-0.11596384511615554,YES,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,0.0,0.1605017882646849,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T17:00:00Z,106.78515625,0.03058261104794724,-0.11596384511615554,YES,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,0.0,0.16048417651030325,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T18:00:00Z,106.73828125,0.051638407365302896,-0.11596384511615554,YES,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,0.0,0.16041372949277669,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T19:00:00Z,106.73046875,0.03963393824355421,-0.11596384511615554,YES,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,0.0,0.16040198832318892,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T20:00:00Z,106.70703125,0.04204762549571228,-0.11596384511615554,YES,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,0.0,0.16036676481442566,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-11,2022-08-11T21:00:00Z,106.73828125,0.007198416997141521,-0.11596384511615554,YES,2022-08-10,2.796009075319111,0.9114954221770092,0.6493058567198743,0.0,0.16041372949277669,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-11T23:00:00Z,106.73828125,0.004798944664770488,-0.12609418643145887,YES,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,0.0,0.1588204558728517,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T00:00:00Z,106.734375,0.005803463109856466,-0.12609418643145887,YES,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,0.0,0.15881464359633302,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T01:00:00Z,106.734375,0.0038689754065757143,-0.12609418643145887,YES,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,0.0,0.15881464359633302,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T02:00:00Z,106.74609375,-0.005233183062273383,-0.12609418643145887,NO,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,-0.003395115827469554,0.15883208042588906,-0.021375504358854713,20.0,-0.42751008717709427,-0.42751008717709427,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T03:00:00Z,106.76171875,-0.013905455374839448,-0.12609418643145887,NO,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,-0.009021398844545656,0.15885532953196377,-0.05679002946344606,20.0,-1.1358005892689211,-1.1358005892689211,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T04:00:00Z,106.7734375,-0.017082803583221562,-0.12609418643145887,NO,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,-0.01108275711603977,0.15887276636151978,-0.0697586966593168,20.0,-1.395173933186336,-1.395173933186336,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T05:00:00Z,106.77734375,-0.0139927023888049,-0.12609418643145887,NO,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,-0.009078001817246726,0.15887857863803848,-0.05713798483764434,20.0,-1.1427596967528868,-1.1427596967528868,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T06:00:00Z,106.7578125,0.003692365074144277,-0.12609418643145887,YES,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,0.0,0.15884951725544508,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T07:00:00Z,106.7734375,-0.007955089950570482,-0.12609418643145887,NO,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,-0.005160998856476637,0.15887276636151978,-0.03248510726333441,20.0,-0.6497021452666882,-0.6497021452666882,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T08:00:00Z,106.75390625,0.007717440032962486,-0.12609418643145887,YES,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,0.0,0.15884370497892641,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T09:00:00Z,106.76953125,-0.005271706644677465,-0.12609418643145887,NO,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,-0.00342010865168276,0.15886695408500112,-0.021528131330905007,20.0,-0.43056262661810013,-0.43056262661810013,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T10:00:00Z,106.7578125,0.004298028903562567,-0.12609418643145887,YES,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,0.0,0.15884951725544508,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T11:00:00Z,106.77734375,-0.010155480730958288,-0.12609418643145887,NO,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,-0.00658853950930971,0.15887857863803848,-0.0414690234881815,20.0,-0.82938046976363,-0.82938046976363,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T12:00:00Z,106.77734375,-0.006770320487305526,-0.12609418643145887,NO,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,-0.00439235967287314,0.15887857863803848,-0.027646015658787673,20.0,-0.5529203131757534,-0.5529203131757534,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T13:00:00Z,106.80859375,-0.025346880324860876,-0.12609418643145887,NO,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,-0.016444216367720144,0.1589250768501879,-0.10347150175186907,20.0,-2.0694300350373815,-2.0694300350373815,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T14:00:00Z,106.81640625,-0.02210625354989304,-0.12609418643145887,NO,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,-0.014341805058256926,0.15893670140322524,-0.09023595514211354,20.0,-1.8047191028422707,-1.8047191028422707,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T15:00:00Z,106.7109375,0.055574997633414114,-0.12609418643145887,YES,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,0.0,0.15877976993722095,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T16:00:00Z,106.6953125,0.04746666508896169,-0.12609418643145887,YES,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,0.0,0.15875652083114625,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T17:00:00Z,106.6953125,0.0316444433926506,-0.12609418643145887,YES,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,0.0,0.15875652083114625,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T18:00:00Z,106.703125,0.015887962261771804,-0.12609418643145887,YES,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,0.0,0.1587681453841836,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T19:00:00Z,106.6875,0.02100864150786208,-0.12609418643145887,YES,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,0.0,0.1587448962781089,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T20:00:00Z,106.6953125,0.008797427671908054,-0.12609418643145887,YES,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,0.0,0.15875652083114625,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-12,2022-08-12T21:00:00Z,106.703125,0.0006566184479481763,-0.12609418643145887,YES,2022-08-11,2.7659349942985534,0.9024390243902439,0.6487668761189215,0.0,0.1587681453841836,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-15,2022-08-14T23:00:00Z,106.69140625,0.008250245631970188,-0.14721817643750512,YES,2022-08-14,2.3297567367942222,0.8103448275862069,0.6637715030453369,0.0,0.13395646826600924,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-15,2022-08-15T00:00:00Z,106.6875,0.008104330421318195,-0.14721817643750512,YES,2022-08-14,2.3297567367942222,0.8103448275862069,0.6637715030453369,0.0,0.1339515637711436,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-15,2022-08-15T01:00:00Z,106.6875,0.005402886947550201,-0.14721817643750512,YES,2022-08-14,2.3297567367942222,0.8103448275862069,0.6637715030453369,0.0,0.1339515637711436,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-15,2022-08-15T02:00:00Z,106.68359375,0.0062060912983668,-0.14721817643750512,YES,2022-08-14,2.3297567367942222,0.8103448275862069,0.6637715030453369,0.0,0.1339466592762779,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-15,2022-08-15T03:00:00Z,106.703125,-0.008883439134422133,-0.14721817643750512,NO,2022-08-14,2.3297567367942222,0.8103448275862069,0.6637715030453369,-0.005896573746467146,0.13397118175060627,-0.0440137473553372,20.0,-0.880274947106744,-0.880274947106744,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTU2,2022-08-15,2022-08-15T04:00:00Z,106.71484375,-0.013734792756281422,-0.14721817643750512,NO,2022-08-14,2.3297567367942222,0.8103448275862069,0.6637715030453369,-0.009116764031853125,0.13398589523520327,-0.06804271461446935,20.0,-1.3608542922893871,-1.3608542922893871,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
