root,row_id,book_label,raw_symbol,completed_trading_date,derived_completed_bar_end_utc,continuous_close,s26_raw_forecast,s27_trend_forecast_proxy_fast_minus_slow,s27_opposes_trend,source_vqm_completed_trading_date,relative_volatility_v,quantile_q,vol_multiplier_m_ewma10,adjusted_raw_forecast,sigma_price_i_t,risk_adjusted_forecast,forecast_scalar,scaled_forecast,capped_forecast,forecast_status
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-14,2022-03-14T10:00:00Z,108.53125,0.03656629092682806,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.07068323791729099,0.014012953351632907,5.044135675300338,20.0,100.88271350600677,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-14,2022-03-14T11:00:00Z,108.53515625,0.021773360617885373,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.04208826188832347,0.014013457704978416,3.003417341700843,20.0,60.06834683401686,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-14,2022-03-14T12:00:00Z,108.53125,0.01711974041192832,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.033092737982095326,0.014012953351632907,2.361581970030542,20.0,47.23163940061084,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-14,2022-03-14T13:00:00Z,108.55078125,-0.001607673058700243,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.014015475118360453,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-14,2022-03-14T14:00:00Z,108.52734375,0.014553217960880716,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.028131608142853988,0.014012448998287397,2.007615381600478,20.0,40.15230763200955,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-14,2022-03-14T15:00:00Z,108.546875,-0.003318688026070049,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.014014970765014944,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-14,2022-03-14T16:00:00Z,108.53515625,0.005600041315972248,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0108249713780271,0.014013457704978416,0.7724696934848153,20.0,15.449393869696307,15.449393869696307,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-14,2022-03-14T17:00:00Z,108.52734375,0.008941694210662376,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.01728444103178658,0.014012448998287397,1.2335060797651494,20.0,24.670121595302987,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-14,2022-03-14T18:00:00Z,108.5234375,0.008565296140460532,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.016556857411098202,0.014011944644941888,1.1816245232652265,20.0,23.632490465304528,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-14,2022-03-14T19:00:00Z,108.4609375,0.04737686409364983,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.09158025251201213,0.014003874991413737,6.539636534042411,20.0,130.79273068084822,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-14,2022-03-14T20:00:00Z,108.43359375,0.0498137427291141,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.09629077873712921,0.01400034451799517,6.877743516480115,20.0,137.5548703296023,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-14,2022-03-14T21:00:00Z,108.4375,0.03060499515274273,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.059159955768215616,0.014000848871340682,4.225454921473674,20.0,84.50909842947348,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-14T23:00:00Z,108.4375,0.020403330101828487,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.03943997051214374,0.014000848871340682,2.816969947649116,20.0,56.33939895298232,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T00:00:00Z,108.4453125,0.008393886734566536,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.016225520228382258,0.0140018575780317,1.1588119746225234,20.0,23.176239492450467,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T01:00:00Z,108.43359375,0.013408424489725235,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.025918703655227207,0.01400034451799517,1.8512904180259935,20.0,37.02580836051987,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T02:00:00Z,108.41015625,0.02456394965982156,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.047482516109383754,0.013997318397922115,3.3922580568312624,20.0,67.84516113662525,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T03:00:00Z,108.40625,0.018980133106566655,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.036688907462829656,0.013996814044576606,2.621232756681913,20.0,52.42465513363826,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T04:00:00Z,108.421875,0.0022367554043825066,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0043236847490801715,0.013998831457958643,0.3088604046748532,20.0,6.177208093497065,6.177208093497065,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T05:00:00Z,108.43359375,-0.006321329730397451,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.01400034451799517,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T06:00:00Z,108.4296875,-0.001610053153598301,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.013999840164649661,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T07:00:00Z,108.4765625,-0.03232336876905606,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.014005892404795776,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T08:00:00Z,108.4921875,-0.031965579179356496,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.014007909818177813,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T09:00:00Z,108.5625,-0.06818538611956626,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.014016988178396982,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T10:00:00Z,108.53125,-0.02462359074637277,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.014012953351632907,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T11:00:00Z,108.5078125,-0.0007907271642437763,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.01400992723155985,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T12:00:00Z,108.51171875,-0.003131318109495851,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.014010431584905359,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T13:00:00Z,108.5703125,-0.04115004540631162,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.014017996885088,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T14:00:00Z,108.58203125,-0.0352458636041888,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.014019509945124528,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T15:00:00Z,108.5390625,0.005148590930545538,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.009952310405525864,0.014013962058323925,0.7101710682607745,20.0,14.20342136521549,14.20342136521549,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T16:00:00Z,108.5390625,0.0034323939537017623,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0066348736036930655,0.014013962058323925,0.47344737884116966,20.0,9.468947576823393,9.468947576823393,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T17:00:00Z,108.53125,0.007496595969143982,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.014491042515554733,0.014012953351632907,1.034117658992001,20.0,20.682353179840018,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T18:00:00Z,108.47265625,0.04406023064609599,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.08516914585842765,0.014005388051450265,6.081170014393735,20.0,121.6234002878747,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T19:00:00Z,108.44921875,0.04499848709740206,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.08698281091151738,0.01400236193137721,6.21200989788743,20.0,124.2401979577486,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T20:00:00Z,108.4453125,0.03260315806494418,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.06302243733090043,0.0140018575780317,4.50100545443198,20.0,90.0201090886396,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-15,2022-03-15T21:00:00Z,108.44921875,0.01913127204329612,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.03698106149739643,0.01400236193137721,2.641058821264102,20.0,52.82117642528205,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-15T23:00:00Z,108.45703125,0.007545848028868818,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.014586247551865732,0.014003370638068228,1.041624043872191,20.0,20.83248087744382,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T00:00:00Z,108.4453125,0.012843065352583949,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.024825855204197878,0.0140018575780317,1.7730401174161745,20.0,35.46080234832349,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T01:00:00Z,108.45703125,0.0007495435684035101,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0014488799665478224,0.014003370638068228,0.10346651559796864,20.0,2.069330311959373,2.069330311959373,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T02:00:00Z,108.46484375,-0.004708637621064327,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.014004379344759246,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T03:00:00Z,108.4765625,-0.01095159174735727,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.014005892404795776,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T04:00:00Z,108.48828125,-0.015113561164895373,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.014007405464832303,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T05:00:00Z,108.47265625,0.0003409592234078218,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.000659079750704166,0.014005388051450265,0.04705901387972738,20.0,0.9411802775945476,0.9411802775945476,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T06:00:00Z,108.4921875,-0.012793527184385312,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.014007909818177813,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T07:00:00Z,108.44140625,0.025325148543743126,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.04895392599129577,0.014001353224686191,3.496371043977641,20.0,69.92742087955281,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T08:00:00Z,108.43359375,0.022091765695833487,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.042703744107280714,0.01400034451799517,3.0501923757941802,20.0,61.003847515883606,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T09:00:00Z,108.453125,0.0017070104638889916,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.003299679122167867,0.014002866284722719,0.23564312156346542,20.0,4.712862431269309,4.712862431269309,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T10:00:00Z,108.46484375,-0.006674493024064532,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.014004379344759246,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T11:00:00Z,108.4609375,-0.0018454953493716175,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.014003874991413737,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T12:00:00Z,108.4453125,0.009186336433756992,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.017757338446900802,0.0140018575780317,1.2682130458719483,20.0,25.364260917438965,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T13:00:00Z,108.42578125,0.019145057622509398,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.037007709247295635,0.013999335811304152,2.643533218012581,20.0,52.870664360251624,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T14:00:00Z,108.44921875,-0.0028616282516509273,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.01400236193137721,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T15:00:00Z,108.4296875,0.011113081165575522,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.021481767499810216,0.013999840164649661,1.5344294825631521,20.0,30.688589651263044,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T16:00:00Z,108.43359375,0.0048045541103931555,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.009287281610021268,0.01400034451799517,0.6633609335887395,20.0,13.26721867177479,13.26721867177479,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T17:00:00Z,108.40234375,0.02403636940692877,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.04646269485897835,0.013996309691231097,3.3196389536941973,20.0,66.39277907388394,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T18:00:00Z,108.3828125,0.029045079604628654,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.05614461352202316,0.013993787924503549,4.012109789352476,20.0,80.24219578704952,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T19:00:00Z,108.20703125,0.13655088640308577,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.26395509489218894,0.013971092023955627,18.89294655275311,20.0,377.85893105506216,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T20:00:00Z,108.3203125,0.015513090935399987,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.029987058288565793,0.0139857182709754,2.144120002102289,20.0,42.88240004204578,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-16,2022-03-16T21:00:00Z,108.25,0.05721706062359999,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.11060151321004659,0.01397663991075623,7.913312063289918,20.0,158.26624126579836,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-17,2022-03-16T23:00:00Z,108.26953125,0.02512387374908087,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.04856485852403925,0.013979161677483778,3.474089480076808,20.0,69.48178960153615,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-17,2022-03-17T00:00:00Z,108.265625,0.01935341583273953,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.03741046907259998,0.013978657324138269,2.676256253023657,20.0,53.525125060473144,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-17,2022-03-17T01:00:00Z,108.30859375,-0.015743556111502244,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.013984205210938872,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-17,2022-03-17T02:00:00Z,108.3046875,-0.007891537407658689,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.01398370085759336,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-17,2022-03-17T03:00:00Z,108.30078125,-0.002656858271762985,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.013983196504247852,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-17,2022-03-17T04:00:00Z,108.33984375,-0.027812905514494446,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.013988240037702946,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-17,2022-03-17T05:00:00Z,108.328125,-0.010729437009658227,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.013986726977666418,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-17,2022-03-17T06:00:00Z,108.31640625,0.0006595419935706559,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0012749054516162546,0.01398521391762989,0.09116095464289588,20.0,1.8232190928579175,1.8232190928579175,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-17,2022-03-17T07:00:00Z,108.26171875,0.03689802799571851,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0713244910926073,0.013978152970792758,5.10256907630352,20.0,102.0513815260704,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-17,2022-03-17T08:00:00Z,108.26171875,0.02459868533048848,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.047549660728423176,0.013978152970792758,3.4017127175369897,20.0,68.03425435073979,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-17,2022-03-17T09:00:00Z,108.28515625,0.0007741235536684599,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0014963934797439682,0.013981179090865815,0.10702913323823969,20.0,2.1405826647647936,2.1405826647647936,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-17,2022-03-17T10:00:00Z,108.296875,-0.0072964176308829565,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.013982692150902342,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-17,2022-03-17T11:00:00Z,108.3046875,-0.010072611753912497,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.01398370085759336,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-17,2022-03-17T12:00:00Z,108.265625,0.019326592164077283,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.03735861848273124,0.013978657324138269,2.672546984768028,20.0,53.45093969536056,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-17,2022-03-17T13:00:00Z,108.26171875,0.015488561442722926,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.029939642378367173,0.013978152970792758,2.141888305338039,20.0,42.83776610676078,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-17,2022-03-17T14:00:00Z,108.265625,0.007721540961824758,0.02757329775570838,NO,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.014925864862392573,0.013978657324138269,1.0677609813510966,20.0,21.35521962702193,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTM2,2022-03-17,2022-03-17T15:00:00Z,108.296875,-0.015685639358778758,0.02757329775570838,YES,2020-12-30,0.2783110924424357,0.031988873435326845,1.9330163417102804,0.0,0.013982692150902342,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
