root,row_id,book_label,raw_symbol,completed_trading_date,derived_completed_bar_end_utc,continuous_close,equilibrium_ewma5,raw_forecast_equilibrium_minus_price,sigma_percent_i_t,sigma_price_i_t,risk_adjusted_forecast,forecast_scalar,scaled_forecast,capped_forecast,source_daily_runtime_completed_trading_date,forecast_status
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T00:00:00Z,109.609375,109.62130929988142,0.011934299881417587,0.0020658313032064636,0.014152154874993498,0.8432849970081373,9.3,7.842550472175677,7.842550472175677,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T01:00:00Z,109.59765625,109.61342494992095,0.015768699920954532,0.0020658313032064636,0.01415064181495697,1.1143452097195552,9.3,10.363410450391864,10.363410450391864,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T02:00:00Z,109.59375,109.60686663328065,0.013116633280645829,0.0020658313032064636,0.014150137461611461,0.926961544806934,9.3,8.620742366704487,8.620742366704487,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T03:00:00Z,109.58984375,109.60119233885376,0.011348588853763886,0.0020658313032064636,0.014149633108265952,0.8020412096151279,9.3,7.45898324942069,7.45898324942069,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T04:00:00Z,109.58984375,109.59740947590251,0.007565725902509257,0.0020658313032064636,0.014149633108265952,0.5346941397434186,9.3,4.9726554996137935,4.9726554996137935,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T05:00:00Z,109.5859375,109.59358548393502,0.007647983935015645,0.0020658313032064636,0.014149128754920443,0.5405268456798807,9.3,5.026899664822891,5.026899664822891,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T06:00:00Z,109.58203125,109.58973407262336,0.007702822623357974,0.0020658313032064636,0.014148624401574932,0.5444220162138552,9.3,5.0631247507888535,5.0631247507888535,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T07:00:00Z,109.58984375,109.5897706317489,-7.311825109468373e-05,0.0020658313032064636,0.014149633108265952,-0.005167501555356189,9.3,-0.04805776446481256,-0.04805776446481256,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T08:00:00Z,109.56640625,109.58198250449928,0.015576254499279685,0.0020658313032064636,0.014146606988192895,1.1010593927066759,9.3,10.239852352172086,10.239852352172086,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T09:00:00Z,109.5859375,109.58330083633285,-0.002636663667146877,0.0020658313032064636,0.014149128754920443,-0.18634812876587625,9.3,-1.7330375975226493,-1.7330375975226493,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T10:00:00Z,109.59765625,109.58808597422191,-0.009570275778088444,0.0020658313032064636,0.01415064181495697,-0.676313901746339,9.3,-6.2897192862409534,-6.2897192862409534,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T11:00:00Z,109.59765625,109.59127606614794,-0.006380183852058963,0.0020658313032064636,0.01415064181495697,-0.4508759344975593,9.3,-4.193146190827302,-4.193146190827302,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T12:00:00Z,109.60546875,109.59600696076531,-0.009461789234691764,0.0020658313032064636,0.014151650521647989,-0.6685996958600642,9.3,-6.217977171498597,-6.217977171498597,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T13:00:00Z,109.6015625,109.59785880717689,-0.003703692823108895,0.0020658313032064636,0.01415114616830248,-0.2617238758656096,9.3,-2.434032045550169,-2.434032045550169,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T14:00:00Z,109.4296875,109.5418017047846,0.11211420478460354,0.0020658313032064636,0.014128954621100066,7.935067228340666,9.3,73.7961252235682,20.0,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T15:00:00Z,109.421875,109.50182613652308,0.0799511365230785,0.0020658313032064636,0.014127945914409048,5.659077194055265,9.3,52.62941790471397,20.0,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T16:00:00Z,109.40234375,109.4686653410154,0.06632159101539514,0.0020658313032064636,0.0141254241476815,4.695192889218902,9.3,43.66529386973579,20.0,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T17:00:00Z,109.41015625,109.44916231067694,0.03900606067693957,0.0020658313032064636,0.014126432854372518,2.7612109213307963,9.3,25.679261568376408,20.0,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T18:00:00Z,109.390625,109.42964987378463,0.03902487378462638,0.0020658313032064636,0.014123911087644972,2.7630359283954826,9.3,25.69623413407799,20.0,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T19:00:00Z,109.38671875,109.41533949918976,0.028620749189755657,0.0020658313032064636,0.014123406734299463,2.0264763118553124,9.3,18.84622970025441,18.84622970025441,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T20:00:00Z,109.390625,109.40710133279319,0.016476332793189385,0.0020658313032064636,0.014123911087644972,1.1665559695856635,9.3,10.848970517146672,10.848970517146672,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T21:00:00Z,109.39453125,109.40291130519547,0.008380055195473801,0.0020658313032064636,0.014124415440990482,0.5933027975907614,9.3,5.517716017594082,5.517716017594082,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-04,2022-02-04T22:00:00Z,109.40234375,109.40272212013033,0.00037837013033481526,0.0020658313032064636,0.0141254241476815,0.026786461516408316,9.3,0.24911409210259736,0.24911409210259736,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T00:00:00Z,109.390625,109.39868974675358,0.008064746753575491,0.0020658313032064636,0.014123911087644972,0.5709995413827128,9.3,5.3102957348592295,5.3102957348592295,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T01:00:00Z,109.39453125,109.39730358116906,0.0027723311690550645,0.0020658313032064636,0.014124415440990482,0.1962793561714051,9.3,1.8253980123940676,1.8253980123940676,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T02:00:00Z,109.390625,109.39507738744604,0.00445238744603671,0.0020658313032064636,0.014123911087644972,0.3152375725397676,9.3,2.931709424619839,2.931709424619839,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T03:00:00Z,109.38671875,109.39229117496403,0.00557242496402921,0.0020658313032064636,0.014123406734299463,0.39455246661531546,9.3,3.669337939522434,3.669337939522434,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T04:00:00Z,109.390625,109.39173578330937,0.0011107833093717545,0.0020658313032064636,0.014123911087644972,0.07864558920534574,9.3,0.7314039796097155,0.7314039796097155,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T05:00:00Z,109.3984375,109.39396968887291,-0.004467811127085497,0.0020658313032064636,0.01412491979433599,-0.3163070086158693,9.3,-2.9416551801275848,-2.9416551801275848,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T06:00:00Z,109.41015625,109.39936520924861,-0.010791040751385594,0.0020658313032064636,0.014126432854372518,-0.7638899970451827,9.3,-7.104176972520199,-7.104176972520199,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T07:00:00Z,109.40234375,109.40035805616574,-0.001985693834257063,0.0020658313032064636,0.0141254241476815,-0.1405758732266449,9.3,-1.3073556210077975,-1.3073556210077975,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T08:00:00Z,109.42578125,109.4088324541105,-0.01694879588950471,0.0020658313032064636,0.014128450267754557,-1.1996217255467179,9.3,-11.156482047584477,-11.156482047584477,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T09:00:00Z,109.42578125,109.41448205274034,-0.011299197259660332,0.0020658313032064636,0.014128450267754557,-0.7997478170304746,9.3,-7.437654698383414,-7.437654698383414,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T10:00:00Z,109.43359375,109.42085261849357,-0.012741131506430747,0.0020658313032064636,0.014129458974445576,-0.9017423476351256,9.3,-8.386203833006668,-8.386203833006668,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T11:00:00Z,109.421875,109.42119341232905,-0.0006815876709538315,0.0020658313032064636,0.014127945914409048,-0.0482439326341618,9.3,-0.4486685734977048,-0.4486685734977048,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T12:00:00Z,109.4140625,109.4188164415527,0.0047539415527069195,0.0020658313032064636,0.01412693720771803,0.3365160814978125,9.3,3.1295995579296565,3.1295995579296565,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T13:00:00Z,109.4296875,109.42244012770182,-0.007247372298181176,0.0020658313032064636,0.014128954621100066,-0.5129446935414463,9.3,-4.770385649935451,-4.770385649935451,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T14:00:00Z,109.421875,109.42225175180121,0.00037675180121254925,0.0020658313032064636,0.014127945914409048,0.02666713218574126,9.3,0.24800432932739372,0.24800432932739372,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T15:00:00Z,109.4296875,109.42473033453415,-0.0049571654658535635,0.0020658313032064636,0.014128954621100066,-0.3508515384747979,9.3,-3.2629193078156207,-3.2629193078156207,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T16:00:00Z,109.40625,109.41857022302277,0.012320223022769028,0.0020658313032064636,0.01412592850102701,0.8721708468135954,9.3,8.111188875366437,8.111188875366437,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T17:00:00Z,109.43359375,109.42357806534852,-0.01001568465147784,0.0020658313032064636,0.014129458974445576,-0.7088512496898944,9.3,-6.5923166221160185,-6.5923166221160185,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T18:00:00Z,109.4375,109.42821871023236,-0.00928128976764242,0.0020658313032064636,0.014129963327791085,-0.6568516529259351,9.3,-6.108720372211197,-6.108720372211197,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T19:00:00Z,109.4296875,109.42870830682158,-0.000979193178423543,0.0020658313032064636,0.014128954621100066,-0.06930400759878044,9.3,-0.6445272706686581,-0.6445272706686581,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T20:00:00Z,109.44140625,109.43294095454773,-0.008465295452268151,0.0020658313032064636,0.014130467681136594,-0.5990810526086734,9.3,-5.571453789260663,-5.571453789260663,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T21:00:00Z,109.43359375,109.43315855303183,-0.00043519696816929354,0.0020658313032064636,0.014129458974445576,-0.03080068167906409,9.3,-0.28644633961529603,-0.28644633961529603,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-07,2022-02-07T22:00:00Z,109.453125,109.43981403535456,-0.013310964645441459,0.0020658313032064636,0.014131980741173122,-0.9419036785593928,9.3,-8.759704210602354,-8.759704210602354,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T00:00:00Z,109.4453125,109.44164685690305,-0.0036656430969514986,0.0020658313032064636,0.014130972034482103,-0.2594048794383481,9.3,-2.4124653787766377,-2.4124653787766377,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T01:00:00Z,109.421875,109.43505623793537,0.013181237935370405,0.0020658313032064636,0.014127945914409048,0.9329904018054671,9.3,8.676810736790845,8.676810736790845,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T02:00:00Z,109.41015625,109.42675624195692,0.016599991956923077,0.0020658313032064636,0.014126432854372518,1.1751014660282708,9.3,10.92844363406292,10.92844363406292,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T03:00:00Z,109.40625,109.4199208279713,0.013670827971296262,0.0020658313032064636,0.01412592850102701,0.9677826112670994,9.3,9.000378284784025,9.000378284784025,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T04:00:00Z,109.40625,109.4153638853142,0.009113885314206982,0.0020658313032064636,0.01412592850102701,0.6451884075120703,9.3,6.0002521898622545,6.0002521898622545,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T05:00:00Z,109.38671875,109.40581550687614,0.019096756876137988,0.0020658313032064636,0.014123406734299463,1.3521353052702556,9.3,12.574858339013378,12.574858339013378,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T06:00:00Z,109.38671875,109.39944992125076,0.012731171250763396,0.0020658313032064636,0.014123406734299463,0.9014235368471725,9.3,8.383238892678705,8.383238892678705,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T07:00:00Z,109.3828125,109.39390411416719,0.011091614167185071,0.0020658313032064636,0.014122902380953954,0.7853636503317578,9.3,7.3038819480853485,7.3038819480853485,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T08:00:00Z,109.37109375,109.3863006594448,0.015206909444799521,0.0020658313032064636,0.014121389320917426,1.0768706321462407,9.3,10.01489687896004,10.01489687896004,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T09:00:00Z,109.390625,109.38774210629654,-0.002882893703457512,0.0020658313032064636,0.014123911087644972,-0.20411440468351227,9.3,-1.8982639635566643,-1.8982639635566643,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T10:00:00Z,109.39453125,109.39000515419771,-0.004526095802290797,0.0020658313032064636,0.014124415440990482,-0.320444822739751,9.3,-2.9801368514796844,-2.9801368514796844,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T11:00:00Z,109.41015625,109.39672218613181,-0.013434063868189128,0.0020658313032064636,0.014126432854372518,-0.9509876984996192,9.3,-8.84418559604646,-8.84418559604646,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T12:00:00Z,109.39453125,109.39599187408788,0.0014606240878833887,0.0020658313032064636,0.014124415440990482,0.10341129471769217,9.3,0.9617250408745373,0.9617250408745373,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T13:00:00Z,109.39453125,109.39550499939193,0.000973749391931733,0.0020658313032064636,0.014124415440990482,0.06894086314579886,9.3,0.6411500272559295,0.6411500272559295,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T14:00:00Z,109.40234375,109.39778458292795,-0.004559167072045511,0.0020658313032064636,0.0141254241476815,-0.3227631980731593,9.3,-3.0016977420803816,-3.0016977420803816,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T15:00:00Z,109.390625,109.39539805528531,0.004773055285312466,0.0020658313032064636,0.014123911087644972,0.3379414707224929,9.3,3.1428556777191843,3.1428556777191843,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T16:00:00Z,109.3671875,109.38599453685688,0.01880703685688445,0.0020658313032064636,0.014120884967571915,1.331859646195979,9.3,12.386294709622605,12.386294709622605,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T17:00:00Z,109.3828125,109.3849338579046,0.0021213579045991082,0.0020658313032064636,0.014122902380953954,0.15020693674552027,9.3,1.3969245117333386,1.3969245117333386,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T18:00:00Z,109.37890625,109.38292465526973,0.004018405269732739,0.0020658313032064636,0.014122398027608445,0.284541284127313,9.3,2.646233942384011,2.646233942384011,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T19:00:00Z,109.37890625,109.38158518684651,0.0026789368465074404,0.0020658313032064636,0.014122398027608445,0.18969418941955032,9.3,1.764155961601818,1.764155961601818,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T20:00:00Z,109.3671875,109.37678595789768,0.0095984578976811,0.0020658313032064636,0.014120884967571915,0.679734869289255,9.3,6.321534284390072,6.321534284390072,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T21:00:00Z,109.3515625,109.36837813859846,0.016815638598458804,0.0020658313032064636,0.014118867554189878,1.1910047696048143,9.3,11.076344357324773,11.076344357324773,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-08,2022-02-08T22:00:00Z,109.3515625,109.36277292573232,0.011210425732315343,0.0020658313032064636,0.014118867554189878,0.7940031797372139,9.3,7.38422957155609,7.38422957155609,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-09,2022-02-09T00:00:00Z,109.36328125,109.36294236715489,-0.00033888284511363054,0.0020658313032064636,0.014120380614226406,-0.023999554570944295,9.3,-0.22319585750978196,-0.22319585750978196,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-09,2022-02-09T01:00:00Z,109.3671875,109.3643574114366,-0.002830088563399613,0.0020658313032064636,0.014120884967571915,-0.2004186401842948,9.3,-1.863893353713942,-1.863893353713942,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-09,2022-02-09T02:00:00Z,109.3828125,109.37050910762441,-0.012303392375585531,0.0020658313032064636,0.014122902380953954,-0.8711659999985413,9.3,-8.101843799986435,-8.101843799986435,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-09,2022-02-09T03:00:00Z,109.3828125,109.37461023841628,-0.00820226158371895,0.0020658313032064636,0.014122902380953954,-0.5807773333320254,9.3,-5.401229199987837,-5.401229199987837,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-09,2022-02-09T04:00:00Z,109.37890625,109.37604224227752,-0.0028640077224793004,0.0020658313032064636,0.014122398027608445,-0.20279896635687059,9.3,-1.8860303871188966,-1.8860303871188966,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-09,2022-02-09T05:00:00Z,109.37890625,109.37699691151835,-0.001909338481652867,0.0020658313032064636,0.014122398027608445,-0.13519931090458037,9.3,-1.2573535914125975,-1.2573535914125975,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-09,2022-02-09T06:00:00Z,109.3828125,109.37893544101225,-0.003877058987754367,0.0020658313032064636,0.014122902380953954,-0.27452281996814915,9.3,-2.5530622257037874,-2.5530622257037874,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-09,2022-02-09T07:00:00Z,109.37109375,109.37632154400818,0.005227794008177966,0.0020658313032064636,0.014121389320917426,0.3702039430662996,9.3,3.442896670516587,3.442896670516587,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-09,2022-02-09T08:00:00Z,109.40234375,109.38499561267213,-0.017348137327871882,0.0020658313032064636,0.0141254241476815,-1.2281498344047495,9.3,-11.42179345996417,-11.42179345996417,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-09,2022-02-09T09:00:00Z,109.40625,109.3920804084481,-0.014169591551905114,0.0020658313032064636,0.01412592850102701,-1.0030909862579958,9.3,-9.328746172199361,-9.328746172199361,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-09,2022-02-09T10:00:00Z,109.41015625,109.3981056889654,-0.012050561034598672,0.0020658313032064636,0.014126432854372518,-0.8530505300825957,9.3,-7.933369929768141,-7.933369929768141,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-09,2022-02-09T11:00:00Z,109.40234375,109.39951837597695,-0.002825374023046834,0.0020658313032064636,0.0141254241476815,-0.20002047326207767,9.3,-1.8601904013373225,-1.8601904013373225,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-09,2022-02-09T12:00:00Z,109.3984375,109.39915808398464,0.000720583984644918,0.0020658313032064636,0.01412491979433599,0.051015085050880635,9.3,0.47444029097318996,0.47444029097318996,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-09,2022-02-09T13:00:00Z,109.38671875,109.3950116393231,0.008292889323101349,0.0020658313032064636,0.014123406734299463,0.587173440453401,9.3,5.46071299621663,5.46071299621663,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTH2,2022-02-09,2022-02-09T14:00:00Z,109.37890625,109.3896431762154,0.0107369262154009,0.0020658313032064636,0.014122398027608445,0.7602764200818338,9.3,7.070570706761055,7.070570706761055,2020-12-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
