ts_recv,ts_event,rtype,publisher_id,instrument_id,raw_symbol,security_update_action,instrument_class,min_price_increment,display_factor,expiration,activation,high_limit_price,low_limit_price,max_price_variation,trading_reference_price,unit_of_measure_qty,min_price_increment_amount,price_ratio,inst_attrib_value,underlying_id,raw_instrument_id,market_depth_implied,market_depth,market_segment_id,max_trade_vol,min_lot_size,min_lot_size_block,min_lot_size_round_lot,min_trade_vol,contract_multiplier,decay_quantity,original_contract_size,trading_reference_date,appl_id,maturity_year,decay_start_date,channel_id,currency,settl_currency,secsubtype,group,exchange,asset,cfi,security_type,unit_of_measure,underlying,strike_price_currency,strike_price,match_algorithm,md_security_trading_status,main_fraction,price_display_format,settl_price_type,sub_fraction,underlying_product,maturity_month,maturity_day,maturity_week,user_defined_instrument,contract_multiplier_unit,flow_schedule_type,tick_rule,symbol
2023-06-28 00:00:00+00:00,2023-06-25 11:09:23.201515085+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,114.328125,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19531,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-06-29 00:00:00+00:00,2023-06-25 11:09:23.201515085+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,114.328125,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19531,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-06-30 00:00:00+00:00,2023-06-25 11:09:23.201515085+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,114.328125,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19531,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-02 11:08:40.008315098+00:00,2023-07-02 11:08:39.852079909+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,113.515625,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19538,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-03 00:00:00+00:00,2023-07-02 11:08:39.852079909+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,113.515625,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19538,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-04 00:00:00+00:00,2023-07-02 11:08:39.852079909+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,113.515625,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19538,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-05 00:00:00+00:00,2023-07-02 11:08:39.852079909+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,113.515625,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19538,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-06 00:00:00+00:00,2023-07-02 11:08:39.852079909+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,113.515625,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19538,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-07 00:00:00+00:00,2023-07-02 11:08:39.852079909+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,113.515625,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19538,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-09 11:08:58.730100968+00:00,2023-07-09 11:08:58.572295955+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,111.921875,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19545,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-10 00:00:00+00:00,2023-07-09 11:08:58.572295955+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,111.921875,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19545,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-11 00:00:00+00:00,2023-07-09 11:08:58.572295955+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,111.921875,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19545,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-12 00:00:00+00:00,2023-07-09 11:08:58.572295955+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,111.921875,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19545,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-13 00:00:00+00:00,2023-07-09 11:08:58.572295955+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,111.921875,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19545,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-14 00:00:00+00:00,2023-07-09 11:08:58.572295955+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,111.921875,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19545,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-16 11:04:37.910184770+00:00,2023-07-16 11:04:37.748891247+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,113.828125,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19552,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-17 00:00:00+00:00,2023-07-16 11:04:37.748891247+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,113.828125,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19552,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-18 00:00:00+00:00,2023-07-16 11:04:37.748891247+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,113.828125,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19552,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-19 00:00:00+00:00,2023-07-16 11:04:37.748891247+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,113.828125,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19552,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-20 00:00:00+00:00,2023-07-16 11:04:37.748891247+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,113.828125,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19552,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-21 00:00:00+00:00,2023-07-16 11:04:37.748891247+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,113.828125,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19552,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-23 11:04:38.567816729+00:00,2023-07-23 11:04:38.409500267+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,113.484375,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19559,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-24 00:00:00+00:00,2023-07-23 11:04:38.409500267+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,113.484375,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19559,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-25 00:00:00+00:00,2023-07-23 11:04:38.409500267+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,113.484375,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19559,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-26 00:00:00+00:00,2023-07-23 11:04:38.409500267+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,113.484375,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19559,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-27 00:00:00+00:00,2023-07-23 11:04:38.409500267+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,113.484375,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19559,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-28 00:00:00+00:00,2023-07-23 11:04:38.409500267+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,113.484375,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19559,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-30 11:04:38.418676040+00:00,2023-07-30 11:04:38.261555039+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,112.5,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19566,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-07-31 00:00:00+00:00,2023-07-30 11:04:38.261555039+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,112.5,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19566,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-08-01 00:00:00+00:00,2023-07-30 11:04:38.261555039+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,112.5,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19566,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-08-02 00:00:00+00:00,2023-07-30 11:04:38.261555039+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,112.5,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19566,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-08-03 00:00:00+00:00,2023-07-30 11:04:38.261555039+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,112.5,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19566,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-08-04 00:00:00+00:00,2023-07-30 11:04:38.261555039+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,112.5,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19566,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-08-06 11:04:38.211444514+00:00,2023-08-06 11:04:38.054916145+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,112.265625,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19573,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
2023-08-07 00:00:00+00:00,2023-08-06 11:04:38.054916145+00:00,19,1,110030,ZNH4,A,F,0.015625,1.0,2024-03-19 17:01:00+00:00,2023-06-21 21:30:00+00:00,,0.015625,0.5,112.265625,100000.0,0.001,,796751,0,110030,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19573,344,2024,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,3,255,255,N,127,127,255,ZNH4
