ts_recv,ts_event,rtype,publisher_id,instrument_id,raw_symbol,security_update_action,instrument_class,min_price_increment,display_factor,expiration,activation,high_limit_price,low_limit_price,max_price_variation,trading_reference_price,unit_of_measure_qty,min_price_increment_amount,price_ratio,inst_attrib_value,underlying_id,raw_instrument_id,market_depth_implied,market_depth,market_segment_id,max_trade_vol,min_lot_size,min_lot_size_block,min_lot_size_round_lot,min_trade_vol,contract_multiplier,decay_quantity,original_contract_size,trading_reference_date,appl_id,maturity_year,decay_start_date,channel_id,currency,settl_currency,secsubtype,group,exchange,asset,cfi,security_type,unit_of_measure,underlying,strike_price_currency,strike_price,match_algorithm,md_security_trading_status,main_fraction,price_display_format,settl_price_type,sub_fraction,underlying_product,maturity_month,maturity_day,maturity_week,user_defined_instrument,contract_multiplier_unit,flow_schedule_type,tick_rule,symbol
2023-02-03 00:00:00+00:00,2023-01-29 17:04:38.139000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,115.859375,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19384,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-05 17:04:38.355240825+00:00,2023-02-05 17:04:38.251000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,115.671875,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19391,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-06 00:00:00+00:00,2023-02-05 17:04:38.251000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,115.671875,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19391,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-07 00:00:00+00:00,2023-02-05 17:04:38.251000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,115.671875,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19391,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-08 00:00:00+00:00,2023-02-05 17:04:38.251000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,115.671875,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19391,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-09 00:00:00+00:00,2023-02-05 17:04:38.251000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,115.671875,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19391,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-10 00:00:00+00:00,2023-02-05 17:04:38.251000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,115.671875,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19391,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-12 17:04:37.893290581+00:00,2023-02-12 17:04:37.786000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,113.921875,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19398,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-13 00:00:00+00:00,2023-02-12 17:04:37.786000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,113.921875,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19398,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-14 00:00:00+00:00,2023-02-12 17:04:37.786000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,113.921875,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19398,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-15 00:00:00+00:00,2023-02-12 17:04:37.786000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,113.921875,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19398,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-16 00:00:00+00:00,2023-02-12 17:04:37.786000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,113.921875,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19398,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-17 00:00:00+00:00,2023-02-12 17:04:37.786000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,113.921875,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19398,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-19 17:04:37.040378248+00:00,2023-02-19 17:04:36.939000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,113.125,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19405,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-20 00:00:00+00:00,2023-02-19 17:04:36.939000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,113.125,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19405,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-21 00:00:00+00:00,2023-02-19 17:04:36.939000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,113.125,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19405,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-22 00:00:00+00:00,2023-02-19 17:04:36.939000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,113.125,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19405,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-23 00:00:00+00:00,2023-02-19 17:04:36.939000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,113.125,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19405,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-24 00:00:00+00:00,2023-02-19 17:04:36.939000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,113.125,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19405,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-26 17:04:37.582649174+00:00,2023-02-26 17:04:37.479000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,111.84375,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19412,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-27 00:00:00+00:00,2023-02-26 17:04:37.479000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,111.84375,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19412,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-02-28 00:00:00+00:00,2023-02-26 17:04:37.479000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,111.84375,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19412,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-01 00:00:00+00:00,2023-02-26 17:04:37.479000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,111.84375,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19412,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-02 00:00:00+00:00,2023-02-26 17:04:37.479000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,111.84375,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19412,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-03 00:00:00+00:00,2023-02-26 17:04:37.479000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,111.84375,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19412,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-05 17:04:37.447894212+00:00,2023-03-05 17:04:37.340000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,111.515625,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19419,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-06 00:00:00+00:00,2023-03-05 17:04:37.340000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,111.515625,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19419,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-07 00:00:00+00:00,2023-03-05 17:04:37.340000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,111.515625,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19419,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-08 00:00:00+00:00,2023-03-05 17:04:37.340000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,111.515625,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19419,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-09 00:00:00+00:00,2023-03-05 17:04:37.340000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,111.515625,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19419,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-10 00:00:00+00:00,2023-03-05 17:04:37.340000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,111.515625,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19419,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-12 16:04:38.242035792+00:00,2023-03-12 16:04:38.108000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,113.578125,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19426,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-13 00:00:00+00:00,2023-03-12 16:04:38.108000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,113.578125,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19426,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-14 00:00:00+00:00,2023-03-12 16:04:38.108000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,113.578125,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19426,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-15 00:00:00+00:00,2023-03-12 16:04:38.108000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,113.578125,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19426,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-16 00:00:00+00:00,2023-03-12 16:04:38.108000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,113.578125,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19426,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-17 00:00:00+00:00,2023-03-12 16:04:38.108000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,113.578125,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19426,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-19 16:04:37.750516361+00:00,2023-03-19 16:04:37.618000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,116.375,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19433,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-20 00:00:00+00:00,2023-03-19 16:04:37.618000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,116.375,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19433,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-21 00:00:00+00:00,2023-03-19 16:04:37.618000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,116.375,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19433,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-22 00:00:00+00:00,2023-03-19 16:04:37.618000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,116.375,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19433,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-23 00:00:00+00:00,2023-03-19 16:04:37.618000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,116.375,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19433,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-24 00:00:00+00:00,2023-03-19 16:04:37.618000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,116.375,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19433,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-26 16:04:37.785012994+00:00,2023-03-26 16:04:37.654000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,116.875,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19440,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-27 00:00:00+00:00,2023-03-26 16:04:37.654000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,116.875,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19440,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-28 00:00:00+00:00,2023-03-26 16:04:37.654000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,116.875,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19440,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-29 00:00:00+00:00,2023-03-26 16:04:37.654000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,116.875,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19440,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-30 00:00:00+00:00,2023-03-26 16:04:37.654000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,116.875,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19440,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-03-31 00:00:00+00:00,2023-03-26 16:04:37.654000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,116.875,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19440,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-04-02 16:04:37.678759466+00:00,2023-04-02 16:04:37.544000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,115.609375,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19447,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-04-03 00:00:00+00:00,2023-04-02 16:04:37.544000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,115.609375,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19447,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-04-04 00:00:00+00:00,2023-04-02 16:04:37.544000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,115.609375,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19447,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-04-05 00:00:00+00:00,2023-04-02 16:04:37.544000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,115.609375,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19447,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-04-06 00:00:00+00:00,2023-04-02 16:04:37.544000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,115.609375,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19447,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
2023-04-07 00:00:00+00:00,2023-04-02 16:04:37.544000+00:00,19,1,338574,ZNU3,A,F,0.015625,1.0,2023-09-20 17:01:00+00:00,2022-12-20 22:30:00+00:00,,0.015625,0.5,115.609375,100000.0,0.001,,796751,0,338574,2,10,84,19999,0,0,0,1,2147483647,2147483647,2147483647,19447,344,2023,65535,19,USD,,,ZN,XCBT,ZN,FFDXSX,FUT,USD,,,,F,255,32,3,3,2,14,9,255,255,N,127,127,255,ZNU3
