ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-01-27 16:00:00+00:00,34,1,740745,108.18359375,108.1875,108.18359375,108.1875,2,ZTM2
2022-02-01 04:00:00+00:00,34,1,740745,108.0,108.0078125,108.0,108.0078125,50,ZTM2
2022-02-01 15:00:00+00:00,34,1,740745,107.953125,107.953125,107.94140625,107.94140625,50,ZTM2
2022-02-02 04:00:00+00:00,34,1,740745,108.0234375,108.0234375,108.0234375,108.0234375,1,ZTM2
2022-02-02 08:00:00+00:00,34,1,740745,108.0,108.0,107.9921875,107.9921875,8,ZTM2
2022-02-02 14:00:00+00:00,34,1,740745,108.03125,108.03515625,108.03125,108.03515625,2,ZTM2
2022-02-02 16:00:00+00:00,34,1,740745,108.015625,108.015625,108.0078125,108.01171875,74,ZTM2
2022-02-02 21:00:00+00:00,34,1,740745,108.03125,108.03125,108.03125,108.03125,7,ZTM2
2022-02-03 16:00:00+00:00,34,1,740745,107.8984375,107.8984375,107.88671875,107.88671875,171,ZTM2
2022-02-04 07:00:00+00:00,34,1,740745,107.9296875,107.9296875,107.9296875,107.9296875,50,ZTM2
2022-02-04 08:00:00+00:00,34,1,740745,107.921875,107.921875,107.921875,107.921875,1,ZTM2
2022-02-04 13:00:00+00:00,34,1,740745,107.75,107.76953125,107.75,107.75390625,211,ZTM2
2022-02-04 14:00:00+00:00,34,1,740745,107.75,107.75,107.75,107.75,5,ZTM2
2022-02-04 15:00:00+00:00,34,1,740745,107.75,107.75,107.69921875,107.69921875,106,ZTM2
2022-02-04 17:00:00+00:00,34,1,740745,107.68359375,107.68359375,107.68359375,107.68359375,1,ZTM2
2022-02-04 18:00:00+00:00,34,1,740745,107.6796875,107.68359375,107.6796875,107.68359375,9,ZTM2
2022-02-04 19:00:00+00:00,34,1,740745,107.66796875,107.66796875,107.66796875,107.66796875,1,ZTM2
2022-02-07 03:00:00+00:00,34,1,740745,107.6640625,107.66796875,107.6640625,107.6640625,4,ZTM2
2022-02-07 04:00:00+00:00,34,1,740745,107.67578125,107.68359375,107.67578125,107.68359375,5,ZTM2
2022-02-07 05:00:00+00:00,34,1,740745,107.6875,107.6875,107.6875,107.6875,1,ZTM2
2022-02-07 07:00:00+00:00,34,1,740745,107.70703125,107.7109375,107.70703125,107.7109375,8,ZTM2
2022-02-07 08:00:00+00:00,34,1,740745,107.7109375,107.7109375,107.7109375,107.7109375,1,ZTM2
2022-02-07 09:00:00+00:00,34,1,740745,107.71875,107.71875,107.71875,107.71875,6,ZTM2
2022-02-07 11:00:00+00:00,34,1,740745,107.71484375,107.71484375,107.71484375,107.71484375,10,ZTM2
2022-02-07 13:00:00+00:00,34,1,740745,107.70703125,107.70703125,107.70703125,107.70703125,1,ZTM2
2022-02-07 14:00:00+00:00,34,1,740745,107.734375,107.734375,107.734375,107.734375,2,ZTM2
2022-02-07 16:00:00+00:00,34,1,740745,107.70703125,107.71875,107.70703125,107.71484375,104,ZTM2
2022-02-07 18:00:00+00:00,34,1,740745,107.73046875,107.734375,107.73046875,107.734375,7,ZTM2
2022-02-07 19:00:00+00:00,34,1,740745,107.75,107.75,107.75,107.75,1,ZTM2
2022-02-07 21:00:00+00:00,34,1,740745,107.7265625,107.7265625,107.7265625,107.7265625,2,ZTM2
2022-02-08 01:00:00+00:00,34,1,740745,107.68359375,107.6875,107.67578125,107.6875,75,ZTM2
2022-02-08 02:00:00+00:00,34,1,740745,107.6953125,107.6953125,107.6796875,107.6796875,13,ZTM2
2022-02-08 04:00:00+00:00,34,1,740745,107.66796875,107.66796875,107.66796875,107.66796875,5,ZTM2
2022-02-08 05:00:00+00:00,34,1,740745,107.65234375,107.65234375,107.6484375,107.6484375,25,ZTM2
2022-02-08 09:00:00+00:00,34,1,740745,107.65625,107.6875,107.65625,107.6875,13,ZTM2
2022-02-08 10:00:00+00:00,34,1,740745,107.6953125,107.703125,107.6953125,107.703125,17,ZTM2
2022-02-08 13:00:00+00:00,34,1,740745,107.6796875,107.69921875,107.6796875,107.69921875,5,ZTM2
2022-02-08 14:00:00+00:00,34,1,740745,107.68359375,107.68359375,107.66796875,107.671875,13,ZTM2
2022-02-08 15:00:00+00:00,34,1,740745,107.66796875,107.66796875,107.65625,107.65625,14,ZTM2
2022-02-08 16:00:00+00:00,34,1,740745,107.66015625,107.66015625,107.66015625,107.66015625,1,ZTM2
2022-02-08 17:00:00+00:00,34,1,740745,107.66796875,107.66796875,107.66796875,107.66796875,2,ZTM2
2022-02-08 18:00:00+00:00,34,1,740745,107.65234375,107.65234375,107.65234375,107.65234375,103,ZTM2
2022-02-08 20:00:00+00:00,34,1,740745,107.640625,107.640625,107.63671875,107.63671875,11,ZTM2
2022-02-08 21:00:00+00:00,34,1,740745,107.640625,107.640625,107.62890625,107.62890625,9,ZTM2
2022-02-09 01:00:00+00:00,34,1,740745,107.671875,107.671875,107.65625,107.65625,6,ZTM2
2022-02-09 03:00:00+00:00,34,1,740745,107.66796875,107.66796875,107.66796875,107.66796875,5,ZTM2
2022-02-09 07:00:00+00:00,34,1,740745,107.68359375,107.6875,107.68359375,107.6875,2,ZTM2
2022-02-09 09:00:00+00:00,34,1,740745,107.6875,107.6875,107.6796875,107.6796875,57,ZTM2
2022-02-09 13:00:00+00:00,34,1,740745,107.671875,107.6953125,107.671875,107.671875,11,ZTM2
2022-02-09 14:00:00+00:00,34,1,740745,107.67578125,107.67578125,107.6328125,107.6328125,119,ZTM2
2022-02-09 15:00:00+00:00,34,1,740745,107.6484375,107.6484375,107.6484375,107.6484375,2,ZTM2
2022-02-09 16:00:00+00:00,34,1,740745,107.6484375,107.65625,107.6484375,107.65625,4,ZTM2
2022-02-09 17:00:00+00:00,34,1,740745,107.6640625,107.671875,107.6640625,107.671875,2,ZTM2
2022-02-09 18:00:00+00:00,34,1,740745,107.65625,107.65625,107.65625,107.65625,4,ZTM2
2022-02-09 20:00:00+00:00,34,1,740745,107.62109375,107.62109375,107.62109375,107.62109375,1,ZTM2
2022-02-09 21:00:00+00:00,34,1,740745,107.61328125,107.6171875,107.60546875,107.60546875,25,ZTM2
2022-02-10 00:00:00+00:00,34,1,740745,107.609375,107.609375,107.59765625,107.59765625,7,ZTM2
2022-02-10 02:00:00+00:00,34,1,740745,107.609375,107.609375,107.609375,107.609375,2,ZTM2
2022-02-10 06:00:00+00:00,34,1,740745,107.62890625,107.6328125,107.625,107.6328125,5,ZTM2
2022-02-10 07:00:00+00:00,34,1,740745,107.640625,107.640625,107.640625,107.640625,1,ZTM2
2022-02-10 08:00:00+00:00,34,1,740745,107.640625,107.640625,107.640625,107.640625,20,ZTM2
2022-02-10 09:00:00+00:00,34,1,740745,107.65625,107.65625,107.625,107.625,7,ZTM2
2022-02-10 10:00:00+00:00,34,1,740745,107.6484375,107.6484375,107.6484375,107.6484375,1,ZTM2
2022-02-10 11:00:00+00:00,34,1,740745,107.65625,107.65625,107.65234375,107.65234375,10,ZTM2
2022-02-10 12:00:00+00:00,34,1,740745,107.65625,107.6640625,107.65625,107.66015625,179,ZTM2
2022-02-10 13:00:00+00:00,34,1,740745,107.65234375,107.66796875,107.375,107.4921875,277,ZTM2
2022-02-10 14:00:00+00:00,34,1,740745,107.41015625,107.4296875,107.3359375,107.3984375,134,ZTM2
2022-02-10 15:00:00+00:00,34,1,740745,107.3828125,107.3984375,107.34765625,107.34765625,211,ZTM2
2022-02-10 16:00:00+00:00,34,1,740745,107.3203125,107.34375,107.3125,107.34375,184,ZTM2
2022-02-10 17:00:00+00:00,34,1,740745,107.35546875,107.359375,107.19140625,107.2421875,203,ZTM2
2022-02-10 18:00:00+00:00,34,1,740745,107.25,107.2734375,107.22265625,107.26953125,35,ZTM2
2022-02-10 19:00:00+00:00,34,1,740745,107.26953125,107.28125,107.21875,107.234375,48,ZTM2
2022-02-10 20:00:00+00:00,34,1,740745,107.2265625,107.2265625,107.0703125,107.0703125,517,ZTM2
2022-02-10 21:00:00+00:00,34,1,740745,107.13671875,107.1875,107.1171875,107.1875,9,ZTM2
2022-02-10 23:00:00+00:00,34,1,740745,107.21875,107.21875,107.21875,107.21875,1,ZTM2
2022-02-11 00:00:00+00:00,34,1,740745,107.21875,107.2265625,107.140625,107.140625,38,ZTM2
2022-02-11 01:00:00+00:00,34,1,740745,107.18359375,107.18359375,107.18359375,107.18359375,2,ZTM2
2022-02-11 02:00:00+00:00,34,1,740745,107.1796875,107.1796875,107.17578125,107.17578125,5,ZTM2
2022-02-11 03:00:00+00:00,34,1,740745,107.17578125,107.17578125,107.125,107.125,47,ZTM2
2022-02-11 04:00:00+00:00,34,1,740745,107.12890625,107.12890625,107.0390625,107.0859375,30,ZTM2
2022-02-11 05:00:00+00:00,34,1,740745,107.09765625,107.140625,107.09765625,107.1328125,73,ZTM2
2022-02-11 06:00:00+00:00,34,1,740745,107.140625,107.140625,107.1171875,107.12890625,76,ZTM2
2022-02-11 07:00:00+00:00,34,1,740745,107.140625,107.1875,107.140625,107.1875,54,ZTM2
2022-02-11 08:00:00+00:00,34,1,740745,107.19921875,107.265625,107.19921875,107.26171875,305,ZTM2
2022-02-11 09:00:00+00:00,34,1,740745,107.21484375,107.21484375,107.16015625,107.18359375,13,ZTM2
2022-02-11 10:00:00+00:00,34,1,740745,107.1875,107.1875,107.1875,107.1875,1,ZTM2
2022-02-11 11:00:00+00:00,34,1,740745,107.1796875,107.1796875,107.17578125,107.17578125,4,ZTM2
2022-02-11 12:00:00+00:00,34,1,740745,107.22265625,107.29296875,107.21875,107.21875,67,ZTM2
2022-02-11 13:00:00+00:00,34,1,740745,107.265625,107.296875,107.2578125,107.2890625,285,ZTM2
2022-02-11 14:00:00+00:00,34,1,740745,107.265625,107.2890625,107.2421875,107.2421875,316,ZTM2
2022-02-11 15:00:00+00:00,34,1,740745,107.2734375,107.3359375,107.25,107.265625,182,ZTM2
2022-02-11 16:00:00+00:00,34,1,740745,107.234375,107.234375,107.171875,107.19921875,133,ZTM2
2022-02-11 17:00:00+00:00,34,1,740745,107.20703125,107.23828125,107.1953125,107.23828125,141,ZTM2
2022-02-11 18:00:00+00:00,34,1,740745,107.2109375,107.46875,107.20703125,107.359375,535,ZTM2
2022-02-11 19:00:00+00:00,34,1,740745,107.42578125,107.42578125,107.30078125,107.375,106,ZTM2
2022-02-11 20:00:00+00:00,34,1,740745,107.34375,107.41796875,107.34375,107.41796875,162,ZTM2
2022-02-11 21:00:00+00:00,34,1,740745,107.4140625,107.42578125,107.37890625,107.37890625,9,ZTM2
2022-02-13 23:00:00+00:00,34,1,740745,107.390625,107.40625,107.3671875,107.37109375,150,ZTM2
2022-02-14 00:00:00+00:00,34,1,740745,107.359375,107.359375,107.33984375,107.33984375,24,ZTM2
2022-02-14 01:00:00+00:00,34,1,740745,107.33203125,107.33984375,107.30078125,107.328125,23,ZTM2
2022-02-14 02:00:00+00:00,34,1,740745,107.3046875,107.3046875,107.3046875,107.3046875,10,ZTM2
2022-02-14 03:00:00+00:00,34,1,740745,107.296875,107.3203125,107.296875,107.3203125,8,ZTM2
2022-02-14 05:00:00+00:00,34,1,740745,107.30078125,107.3046875,107.30078125,107.3046875,16,ZTM2
2022-02-14 06:00:00+00:00,34,1,740745,107.30078125,107.30078125,107.296875,107.296875,28,ZTM2
2022-02-14 07:00:00+00:00,34,1,740745,107.28125,107.28125,107.2265625,107.2265625,353,ZTM2
2022-02-14 08:00:00+00:00,34,1,740745,107.2734375,107.34375,107.2734375,107.3359375,269,ZTM2
2022-02-14 09:00:00+00:00,34,1,740745,107.32421875,107.359375,107.30078125,107.359375,7,ZTM2
2022-02-14 10:00:00+00:00,34,1,740745,107.37109375,107.37109375,107.31640625,107.31640625,3,ZTM2
2022-02-14 11:00:00+00:00,34,1,740745,107.33984375,107.34375,107.33984375,107.34375,9,ZTM2
2022-02-14 12:00:00+00:00,34,1,740745,107.359375,107.3671875,107.24609375,107.265625,217,ZTM2
2022-02-14 13:00:00+00:00,34,1,740745,107.26953125,107.2734375,107.16796875,107.19921875,739,ZTM2
2022-02-14 14:00:00+00:00,34,1,740745,107.203125,107.234375,107.140625,107.15625,231,ZTM2
2022-02-14 15:00:00+00:00,34,1,740745,107.16015625,107.19140625,107.15625,107.15625,191,ZTM2
2022-02-14 16:00:00+00:00,34,1,740745,107.16015625,107.1796875,107.109375,107.125,237,ZTM2
2022-02-14 17:00:00+00:00,34,1,740745,107.125,107.15625,107.125,107.15625,127,ZTM2
2022-02-14 18:00:00+00:00,34,1,740745,107.1640625,107.2421875,107.16015625,107.1953125,2555,ZTM2
2022-02-14 19:00:00+00:00,34,1,740745,107.22265625,107.24609375,107.171875,107.1875,388,ZTM2
2022-02-14 20:00:00+00:00,34,1,740745,107.18359375,107.21484375,107.18359375,107.1875,327,ZTM2
2022-02-14 21:00:00+00:00,34,1,740745,107.1796875,107.21484375,107.1796875,107.203125,112,ZTM2
2022-02-15 00:00:00+00:00,34,1,740745,107.24609375,107.24609375,107.24609375,107.24609375,2,ZTM2
2022-02-15 01:00:00+00:00,34,1,740745,107.24609375,107.25390625,107.24609375,107.25390625,4,ZTM2
2022-02-15 02:00:00+00:00,34,1,740745,107.2265625,107.234375,107.2265625,107.23046875,12,ZTM2
2022-02-15 03:00:00+00:00,34,1,740745,107.23046875,107.23046875,107.23046875,107.23046875,10,ZTM2
2022-02-15 07:00:00+00:00,34,1,740745,107.25390625,107.2578125,107.234375,107.234375,235,ZTM2
2022-02-15 08:00:00+00:00,34,1,740745,107.21875,107.21875,107.1484375,107.1875,272,ZTM2
2022-02-15 09:00:00+00:00,34,1,740745,107.19140625,107.22265625,107.19140625,107.21875,39,ZTM2
2022-02-15 10:00:00+00:00,34,1,740745,107.21484375,107.21484375,107.19921875,107.19921875,4,ZTM2
2022-02-15 11:00:00+00:00,34,1,740745,107.1796875,107.18359375,107.171875,107.18359375,30,ZTM2
2022-02-15 12:00:00+00:00,34,1,740745,107.203125,107.21484375,107.171875,107.20703125,111,ZTM2
2022-02-15 13:00:00+00:00,34,1,740745,107.2109375,107.2265625,107.1796875,107.1953125,371,ZTM2
2022-02-15 14:00:00+00:00,34,1,740745,107.21875,107.2265625,107.171875,107.17578125,105,ZTM2
2022-02-15 15:00:00+00:00,34,1,740745,107.171875,107.1953125,107.1640625,107.1875,238,ZTM2
2022-02-15 16:00:00+00:00,34,1,740745,107.19140625,107.234375,107.1875,107.22265625,432,ZTM2
2022-02-15 17:00:00+00:00,34,1,740745,107.22265625,107.23046875,107.2109375,107.23046875,413,ZTM2
2022-02-15 18:00:00+00:00,34,1,740745,107.2265625,107.23046875,107.22265625,107.2265625,53,ZTM2
2022-02-15 19:00:00+00:00,34,1,740745,107.2265625,107.23828125,107.21484375,107.21875,198,ZTM2
2022-02-15 20:00:00+00:00,34,1,740745,107.23046875,107.23046875,107.19921875,107.203125,584,ZTM2
2022-02-15 21:00:00+00:00,34,1,740745,107.19921875,107.203125,107.1953125,107.203125,146,ZTM2
2022-02-15 23:00:00+00:00,34,1,740745,107.2109375,107.2109375,107.2109375,107.2109375,1,ZTM2
2022-02-16 00:00:00+00:00,34,1,740745,107.21875,107.234375,107.21484375,107.234375,26,ZTM2
2022-02-16 01:00:00+00:00,34,1,740745,107.234375,107.25390625,107.234375,107.25390625,30,ZTM2
2022-02-16 02:00:00+00:00,34,1,740745,107.25,107.25,107.25,107.25,1,ZTM2
2022-02-16 03:00:00+00:00,34,1,740745,107.23828125,107.25,107.23828125,107.2421875,4,ZTM2
2022-02-16 04:00:00+00:00,34,1,740745,107.24609375,107.24609375,107.2421875,107.2421875,3,ZTM2
2022-02-16 05:00:00+00:00,34,1,740745,107.24609375,107.25390625,107.2421875,107.2421875,6,ZTM2
2022-02-16 06:00:00+00:00,34,1,740745,107.234375,107.23828125,107.234375,107.23828125,6,ZTM2
