ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2011-01-03 00:00:00+00:00,35,1,116177,119.03125,119.03125,118.78125,118.96875,5,ZNM1
2011-01-04 00:00:00+00:00,35,1,116177,119.109375,119.421875,119.109375,119.140625,4,ZNM1
2011-01-05 00:00:00+00:00,35,1,116177,118.703125,118.703125,118.0,118.0,8,ZNM1
2011-01-06 00:00:00+00:00,35,1,116177,118.375,118.71875,118.375,118.71875,5,ZNM1
2011-01-07 00:00:00+00:00,35,1,116177,118.703125,119.65625,118.703125,119.65625,10,ZNM1
2011-01-10 00:00:00+00:00,35,1,116177,119.359375,119.59375,119.359375,119.5625,6,ZNM1
2011-01-11 00:00:00+00:00,35,1,116177,119.8125,119.921875,119.328125,119.359375,21,ZNM1
2011-01-12 00:00:00+00:00,35,1,116177,119.125,119.390625,118.875,119.28125,49,ZNM1
2011-01-13 00:00:00+00:00,35,1,116177,119.46875,119.96875,119.328125,119.96875,6,ZNM1
2011-01-14 00:00:00+00:00,35,1,116177,119.921875,120.0625,119.75,119.75,5,ZNM1
2011-01-17 00:00:00+00:00,35,1,116177,119.671875,120.03125,119.671875,119.984375,5,ZNM1
2011-01-18 00:00:00+00:00,35,1,116177,119.875,120.015625,119.140625,119.3125,39,ZNM1
2011-01-19 00:00:00+00:00,35,1,116177,119.3125,119.53125,119.265625,119.53125,41,ZNM1
2011-01-20 00:00:00+00:00,35,1,116177,119.453125,119.6875,118.46875,118.65625,157,ZNM1
2011-01-21 00:00:00+00:00,35,1,116177,118.625,118.96875,118.515625,118.96875,32,ZNM1
2011-01-24 00:00:00+00:00,35,1,116177,118.8125,119.203125,118.8125,119.03125,12,ZNM1
2011-01-25 00:00:00+00:00,35,1,116177,118.859375,119.859375,118.859375,119.75,19,ZNM1
2011-01-26 00:00:00+00:00,35,1,116177,119.34375,119.453125,119.0,119.28125,24,ZNM1
2011-01-27 00:00:00+00:00,35,1,116177,119.109375,119.46875,118.8125,119.390625,37,ZNM1
2011-01-28 00:00:00+00:00,35,1,116177,119.5,120.0,118.96875,119.921875,94,ZNM1
2011-01-31 00:00:00+00:00,35,1,116177,119.9375,120.046875,119.390625,119.5625,18,ZNM1
2011-02-01 00:00:00+00:00,35,1,116177,119.34375,119.40625,118.796875,118.96875,380,ZNM1
2011-02-02 00:00:00+00:00,35,1,116177,119.09375,119.34375,118.46875,118.484375,381,ZNM1
2011-02-03 00:00:00+00:00,35,1,116177,118.5,118.53125,117.953125,118.0625,612,ZNM1
2011-02-04 00:00:00+00:00,35,1,116177,118.0,118.296875,117.0,117.125,318,ZNM1
2011-02-06 00:00:00+00:00,35,1,116177,117.125,117.125,117.125,117.125,1,ZNM1
2011-02-07 00:00:00+00:00,35,1,116177,117.1875,117.1875,116.75,117.03125,218,ZNM1
2011-02-08 00:00:00+00:00,35,1,116177,117.03125,117.1875,116.25,116.265625,275,ZNM1
2011-02-09 00:00:00+00:00,35,1,116177,116.15625,117.140625,116.109375,116.890625,793,ZNM1
2011-02-10 00:00:00+00:00,35,1,116177,116.765625,117.09375,116.4375,116.53125,905,ZNM1
2011-02-11 00:00:00+00:00,35,1,116177,116.53125,117.3125,116.53125,116.9375,1962,ZNM1
2011-02-13 00:00:00+00:00,35,1,116177,116.90625,116.90625,116.90625,116.90625,19,ZNM1
2011-02-14 00:00:00+00:00,35,1,116177,116.921875,117.203125,116.71875,116.953125,1406,ZNM1
2011-02-15 00:00:00+00:00,35,1,116177,116.890625,117.28125,116.703125,117.25,4764,ZNM1
2011-02-16 00:00:00+00:00,35,1,116177,117.09375,117.46875,116.859375,117.078125,4880,ZNM1
2011-02-17 00:00:00+00:00,35,1,116177,117.15625,117.828125,117.140625,117.65625,2249,ZNM1
2011-02-18 00:00:00+00:00,35,1,116177,117.46875,117.6875,117.1875,117.625,5665,ZNM1
2011-02-20 00:00:00+00:00,35,1,116177,117.609375,117.625,117.609375,117.625,7,ZNM1
2011-02-21 00:00:00+00:00,35,1,116177,117.6875,117.96875,117.625,117.96875,1821,ZNM1
2011-02-22 00:00:00+00:00,35,1,116177,118.0,118.796875,117.96875,118.625,70323,ZNM1
2011-02-23 00:00:00+00:00,35,1,116177,118.625,118.953125,118.40625,118.5,98282,ZNM1
2011-02-24 00:00:00+00:00,35,1,116177,118.5,119.046875,118.5,118.625,183475,ZNM1
2011-02-25 00:00:00+00:00,35,1,116177,118.625,119.03125,118.53125,119.0,240056,ZNM1
2011-02-27 00:00:00+00:00,35,1,116177,119.03125,119.0625,119.0,119.046875,2899,ZNM1
2011-02-28 00:00:00+00:00,35,1,116177,119.0625,119.28125,118.84375,118.84375,771218,ZNM1
2011-03-01 00:00:00+00:00,35,1,116177,118.859375,119.265625,118.421875,119.1875,1360847,ZNM1
2011-03-02 00:00:00+00:00,35,1,116177,119.1875,119.390625,118.609375,118.640625,1150937,ZNM1
2011-03-03 00:00:00+00:00,35,1,116177,118.65625,118.71875,117.796875,117.90625,1313508,ZNM1
2011-03-04 00:00:00+00:00,35,1,116177,117.90625,118.71875,117.5625,118.59375,1398234,ZNM1
2011-03-06 00:00:00+00:00,35,1,116177,118.53125,118.53125,118.484375,118.515625,5884,ZNM1
2011-03-07 00:00:00+00:00,35,1,116177,118.5,118.859375,118.15625,118.453125,926716,ZNM1
2011-03-08 00:00:00+00:00,35,1,116177,118.453125,118.734375,118.21875,118.296875,973203,ZNM1
2011-03-09 00:00:00+00:00,35,1,116177,118.3125,119.109375,118.265625,118.890625,1089297,ZNM1
2011-03-10 00:00:00+00:00,35,1,116177,118.890625,119.875,118.84375,119.75,1436419,ZNM1
2011-03-11 00:00:00+00:00,35,1,116177,119.75,120.15625,119.484375,119.625,1197042,ZNM1
2011-03-13 00:00:00+00:00,35,1,116177,119.8125,119.984375,119.703125,119.828125,21446,ZNM1
2011-03-14 00:00:00+00:00,35,1,116177,119.828125,120.421875,119.546875,120.234375,1125545,ZNM1
2011-03-15 00:00:00+00:00,35,1,116177,120.21875,121.453125,120.15625,120.375,1647102,ZNM1
2011-03-16 00:00:00+00:00,35,1,116177,120.375,121.828125,120.09375,121.546875,2037044,ZNM1
2011-03-17 00:00:00+00:00,35,1,116177,121.546875,121.640625,120.53125,120.765625,1384321,ZNM1
2011-03-18 00:00:00+00:00,35,1,116177,120.75,121.109375,120.375,120.734375,1031148,ZNM1
2011-03-20 00:00:00+00:00,35,1,116177,120.71875,120.734375,120.390625,120.421875,9903,ZNM1
2011-03-21 00:00:00+00:00,35,1,116177,120.40625,120.5625,119.84375,120.125,1054153,ZNM1
2011-03-22 00:00:00+00:00,35,1,116177,120.125,120.25,119.796875,120.046875,978771,ZNM1
2011-03-23 00:00:00+00:00,35,1,116177,120.046875,120.453125,119.875,120.03125,1135469,ZNM1
2011-03-24 00:00:00+00:00,35,1,116177,120.03125,120.203125,119.390625,119.484375,1041759,ZNM1
2011-03-25 00:00:00+00:00,35,1,116177,119.484375,119.734375,119.046875,119.21875,1044336,ZNM1
2011-03-27 00:00:00+00:00,35,1,116177,119.125,119.15625,118.9375,119.03125,15068,ZNM1
2011-03-28 00:00:00+00:00,35,1,116177,119.03125,119.265625,118.8125,119.234375,809293,ZNM1
2011-03-29 00:00:00+00:00,35,1,116177,119.234375,119.3125,118.671875,118.796875,926580,ZNM1
2011-03-30 00:00:00+00:00,35,1,116177,118.796875,119.234375,118.59375,119.171875,940499,ZNM1
2011-03-31 00:00:00+00:00,35,1,116177,119.171875,119.46875,118.734375,118.78125,1281889,ZNM1
2011-04-01 00:00:00+00:00,35,1,116177,118.765625,119.03125,118.28125,118.984375,1174861,ZNM1
2011-04-03 00:00:00+00:00,35,1,116177,119.0,119.03125,118.890625,118.984375,6304,ZNM1
2011-04-04 00:00:00+00:00,35,1,116177,119.0,119.453125,118.875,119.0625,810012,ZNM1
2011-04-05 00:00:00+00:00,35,1,116177,119.078125,119.40625,118.65625,118.765625,1090436,ZNM1
2011-04-06 00:00:00+00:00,35,1,116177,118.78125,118.859375,118.203125,118.28125,1033117,ZNM1
2011-04-07 00:00:00+00:00,35,1,116177,118.28125,118.703125,118.125,118.4375,1252094,ZNM1
2011-04-08 00:00:00+00:00,35,1,116177,118.421875,118.46875,117.921875,118.28125,894397,ZNM1
2011-04-10 00:00:00+00:00,35,1,116177,118.234375,118.234375,118.0625,118.109375,9615,ZNM1
2011-04-11 00:00:00+00:00,35,1,116177,118.109375,118.5625,118.078125,118.34375,703796,ZNM1
2011-04-12 00:00:00+00:00,35,1,116177,118.34375,119.296875,118.34375,119.03125,1234317,ZNM1
2011-04-13 00:00:00+00:00,35,1,116177,119.03125,119.421875,118.75,119.3125,1084827,ZNM1
2011-04-14 00:00:00+00:00,35,1,116177,119.3125,119.765625,119.046875,119.125,1324403,ZNM1
2011-04-15 00:00:00+00:00,35,1,116177,119.125,119.921875,119.109375,119.78125,1054857,ZNM1
2011-04-17 00:00:00+00:00,35,1,116177,119.796875,119.875,119.765625,119.84375,5761,ZNM1
2011-04-18 00:00:00+00:00,35,1,116177,119.84375,120.25,119.515625,120.109375,1398814,ZNM1
2011-04-19 00:00:00+00:00,35,1,116177,120.09375,120.359375,119.859375,120.09375,887327,ZNM1
2011-04-20 00:00:00+00:00,35,1,116177,120.109375,120.125,119.796875,119.828125,802397,ZNM1
2011-04-21 00:00:00+00:00,35,1,116177,119.8125,120.234375,119.75,119.984375,652492,ZNM1
