ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2016-06-08 00:00:00+00:00,35,1,120107,130.3125,130.3125,130.3125,130.3125,10,ZNZ6
2016-06-09 00:00:00+00:00,35,1,120107,130.34375,130.484375,130.328125,130.328125,4,ZNZ6
2016-06-14 00:00:00+00:00,35,1,120107,131.15625,131.15625,131.15625,131.15625,1,ZNZ6
2016-06-15 00:00:00+00:00,35,1,120107,131.484375,131.484375,131.484375,131.484375,1,ZNZ6
2016-06-16 00:00:00+00:00,35,1,120107,131.609375,131.828125,131.578125,131.828125,3,ZNZ6
2016-06-23 00:00:00+00:00,35,1,120107,130.734375,130.734375,130.046875,130.171875,4,ZNZ6
2016-06-24 00:00:00+00:00,35,1,120107,131.78125,133.1875,131.5625,131.5625,9,ZNZ6
2016-06-28 00:00:00+00:00,35,1,120107,132.09375,132.40625,132.09375,132.234375,5,ZNZ6
2016-06-29 00:00:00+00:00,35,1,120107,132.25,132.25,131.90625,131.90625,3,ZNZ6
2016-06-30 00:00:00+00:00,35,1,120107,131.890625,132.171875,131.890625,132.171875,8,ZNZ6
2016-07-01 00:00:00+00:00,35,1,120107,132.15625,132.40625,132.15625,132.40625,48,ZNZ6
2016-07-05 00:00:00+00:00,35,1,120107,132.625,133.0625,132.625,132.953125,38,ZNZ6
2016-07-06 00:00:00+00:00,35,1,120107,133.015625,133.296875,132.78125,132.890625,136,ZNZ6
2016-07-07 00:00:00+00:00,35,1,120107,132.78125,132.828125,132.59375,132.796875,15,ZNZ6
2016-07-08 00:00:00+00:00,35,1,120107,132.390625,132.921875,132.25,132.921875,102,ZNZ6
2016-07-11 00:00:00+00:00,35,1,120107,132.796875,132.796875,132.265625,132.265625,9,ZNZ6
2016-07-12 00:00:00+00:00,35,1,120107,132.203125,132.203125,131.609375,131.609375,10,ZNZ6
2016-07-13 00:00:00+00:00,35,1,120107,131.75,131.9375,131.75,131.9375,4,ZNZ6
2016-07-14 00:00:00+00:00,35,1,120107,131.515625,131.6875,131.3125,131.3125,7,ZNZ6
2016-07-15 00:00:00+00:00,35,1,120107,131.125,131.125,130.875,131.078125,57,ZNZ6
