gate,window_label,evidence_class_before_reconciliation,entry_bar_end_utc,exit_bar_end_utc,entry_completed_trading_date,exit_completed_trading_date,entry_year,entry_raw_symbol,exit_raw_symbol,entry_continuous_close,exit_continuous_close,price_change_points,capped_forecast,unit_no_ladder_contracts,m1_ladder_contracts,unit_side,m1_ladder_side,unit_position_bucket,m1_ladder_position_bucket,unit_position_change_from_previous_pnl_row,m1_ladder_position_change_from_previous_pnl_row,unit_total_fee_sides,m1_ladder_total_fee_sides,unit_gross_pnl_usd,unit_estimated_etf_fee_usd,unit_net_after_etf_fees_usd,m1_ladder_gross_pnl_usd,m1_ladder_estimated_etf_fee_usd,m1_ladder_net_after_etf_fees_usd,net_delta_m1_ladder_minus_unit_usd,gross_delta_m1_ladder_minus_unit_usd,fee_delta_m1_ladder_minus_unit_usd,unit_cumulative_net_after_etf_fees_usd,m1_ladder_cumulative_net_after_etf_fees_usd,same_input_status
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-18T12:00:00Z,2024-12-18T13:00:00Z,2024-12-18,2024-12-18,2024,ZNH5,ZNH5,109.796875,109.6875,-0.109375,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,6376.035000000005,22020.739999999812,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-18T13:00:00Z,2024-12-18T14:00:00Z,2024-12-18,2024-12-18,2024,ZNH5,ZNH5,109.6875,109.75,0.0625,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6376.035000000005,22020.739999999812,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-18T14:00:00Z,2024-12-18T15:00:00Z,2024-12-18,2024-12-18,2024,ZNH5,ZNH5,109.75,109.921875,0.171875,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6376.035000000005,22020.739999999812,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-18T15:00:00Z,2024-12-18T16:00:00Z,2024-12-18,2024-12-18,2024,ZNH5,ZNH5,109.921875,109.875,-0.046875,-14.149449223415766,-1,-8,SHORT,SHORT,1,4_PLUS,-1,-8,1,8,46.875,1.51,45.365,375.0,12.08,362.92,317.555,328.125,10.57,6421.400000000005,22383.659999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-18T16:00:00Z,2024-12-18T17:00:00Z,2024-12-18,2024-12-18,2024,ZNH5,ZNH5,109.875,109.828125,-0.046875,-5.137979255030418,-1,-3,SHORT,SHORT,1,3,0,5,0,5,46.875,0.0,46.875,140.625,7.55,133.075,86.19999999999999,93.75,7.55,6468.275000000005,22516.73499999981,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-18T17:00:00Z,2024-12-18T18:00:00Z,2024-12-18,2024-12-18,2024,ZNH5,ZNH5,109.828125,109.90625,0.078125,0.0,0,0,FLAT,FLAT,0,0,1,3,1,3,0.0,1.51,-1.51,0.0,4.53,-4.53,-3.0200000000000005,0.0,3.0200000000000005,6466.765000000006,22512.204999999813,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-18T18:00:00Z,2024-12-18T19:00:00Z,2024-12-18,2024-12-18,2024,ZNH5,ZNH5,109.90625,109.921875,0.015625,-6.58068589254046,-1,-4,SHORT,SHORT,1,4_PLUS,-1,-4,1,4,-15.625,1.51,-17.135,-62.5,6.04,-68.54,-51.405,-46.875,4.53,6449.630000000006,22443.66499999981,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-18T19:00:00Z,2024-12-18T20:00:00Z,2024-12-18,2024-12-18,2024,ZNH5,ZNH5,109.921875,109.03125,-0.890625,-5.818892957719864,-1,-3,SHORT,SHORT,1,3,0,1,0,1,890.625,0.0,890.625,2671.875,1.51,2670.365,1779.7399999999998,1781.25,1.51,7340.255000000006,25114.029999999813,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-18T20:00:00Z,2024-12-18T21:00:00Z,2024-12-18,2024-12-18,2024,ZNH5,ZNH5,109.03125,109.0,-0.03125,0.0,0,0,FLAT,FLAT,0,0,1,3,1,3,-0.0,1.51,-1.51,-0.0,4.53,-4.53,-3.0200000000000005,0.0,3.0200000000000005,7338.745000000005,25109.499999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-18T21:00:00Z,2024-12-18T22:00:00Z,2024-12-18,2024-12-18,2024,ZNH5,ZNH5,109.0,108.890625,-0.109375,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7338.745000000005,25109.499999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-18T22:00:00Z,2024-12-19T00:00:00Z,2024-12-18,2024-12-19,2024,ZNH5,ZNH5,108.890625,108.90625,0.015625,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7338.745000000005,25109.499999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T00:00:00Z,2024-12-19T01:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.90625,108.953125,0.046875,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7338.745000000005,25109.499999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T01:00:00Z,2024-12-19T02:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.953125,108.984375,0.03125,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7338.745000000005,25109.499999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T02:00:00Z,2024-12-19T03:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.984375,108.953125,-0.03125,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7338.745000000005,25109.499999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T03:00:00Z,2024-12-19T04:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.953125,108.921875,-0.03125,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7338.745000000005,25109.499999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T04:00:00Z,2024-12-19T05:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.921875,108.890625,-0.03125,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7338.745000000005,25109.499999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T05:00:00Z,2024-12-19T06:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.890625,108.875,-0.015625,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7338.745000000005,25109.499999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T06:00:00Z,2024-12-19T07:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.875,108.9375,0.0625,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7338.745000000005,25109.499999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T07:00:00Z,2024-12-19T08:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.9375,108.90625,-0.03125,-0.7859010194484727,0,0,FLAT,FLAT,0,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7338.745000000005,25109.499999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T08:00:00Z,2024-12-19T09:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.90625,108.921875,0.015625,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7338.745000000005,25109.499999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T09:00:00Z,2024-12-19T10:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.921875,108.859375,-0.0625,-0.011448153031805382,0,0,FLAT,FLAT,0,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7338.745000000005,25109.499999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T10:00:00Z,2024-12-19T11:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.859375,108.921875,0.0625,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7338.745000000005,25109.499999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T11:00:00Z,2024-12-19T12:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.921875,108.875,-0.046875,-1.3566532480287758,0,-1,FLAT,SHORT,0,1,0,-1,0,1,-0.0,0.0,-0.0,46.875,1.51,45.365,45.365,46.875,1.51,7338.745000000005,25154.864999999812,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T12:00:00Z,2024-12-19T13:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.875,108.859375,-0.015625,0.0,0,0,FLAT,FLAT,0,0,0,1,0,1,-0.0,0.0,-0.0,-0.0,1.51,-1.51,-1.51,0.0,1.51,7338.745000000005,25153.354999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T13:00:00Z,2024-12-19T14:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.859375,108.75,-0.109375,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7338.745000000005,25153.354999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T14:00:00Z,2024-12-19T15:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.75,108.71875,-0.03125,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7338.745000000005,25153.354999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T15:00:00Z,2024-12-19T16:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.71875,108.765625,0.046875,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7338.745000000005,25153.354999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T16:00:00Z,2024-12-19T17:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.765625,108.703125,-0.0625,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7338.745000000005,25153.354999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T17:00:00Z,2024-12-19T18:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.703125,108.59375,-0.109375,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7338.745000000005,25153.354999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T18:00:00Z,2024-12-19T19:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.59375,108.71875,0.125,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7338.745000000005,25153.354999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T19:00:00Z,2024-12-19T20:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.71875,108.578125,-0.140625,-0.930684569584175,0,0,FLAT,FLAT,0,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7338.745000000005,25153.354999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T20:00:00Z,2024-12-19T21:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.578125,108.640625,0.0625,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7338.745000000005,25153.354999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T21:00:00Z,2024-12-19T22:00:00Z,2024-12-19,2024-12-19,2024,ZNH5,ZNH5,108.640625,108.625,-0.015625,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7338.745000000005,25153.354999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-19T22:00:00Z,2024-12-20T00:00:00Z,2024-12-19,2024-12-20,2024,ZNH5,ZNH5,108.625,108.6875,0.0625,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7338.745000000005,25153.354999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-20T00:00:00Z,2024-12-20T01:00:00Z,2024-12-20,2024-12-20,2024,ZNH5,ZNH5,108.6875,108.734375,0.046875,-2.0337931046606625,0,-1,FLAT,SHORT,0,1,0,-1,0,1,0.0,0.0,0.0,-46.875,1.51,-48.385,-48.385,-46.875,1.51,7338.745000000005,25104.969999999812,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-20T01:00:00Z,2024-12-20T02:00:00Z,2024-12-20,2024-12-20,2024,ZNH5,ZNH5,108.734375,108.71875,-0.015625,-3.6781987916308783,0,-1,FLAT,SHORT,0,1,0,0,0,0,-0.0,0.0,-0.0,15.625,0.0,15.625,15.625,15.625,0.0,7338.745000000005,25120.594999999812,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-20T02:00:00Z,2024-12-20T03:00:00Z,2024-12-20,2024-12-20,2024,ZNH5,ZNH5,108.71875,108.71875,0.0,-1.6780665875388547,0,-1,FLAT,SHORT,0,1,0,0,0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,7338.745000000005,25120.594999999812,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-20T03:00:00Z,2024-12-20T04:00:00Z,2024-12-20,2024-12-20,2024,ZNH5,ZNH5,108.71875,108.765625,0.046875,-1.1187110583585322,0,0,FLAT,FLAT,0,0,0,1,0,1,0.0,0.0,0.0,0.0,1.51,-1.51,-1.51,0.0,1.51,7338.745000000005,25119.084999999814,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-20T04:00:00Z,2024-12-20T05:00:00Z,2024-12-20,2024-12-20,2024,ZNH5,ZNH5,108.765625,108.6875,-0.078125,-3.0677397686617534,0,-1,FLAT,SHORT,0,1,0,-1,0,1,-0.0,0.0,-0.0,78.125,1.51,76.615,76.615,78.125,1.51,7338.745000000005,25195.69999999981,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-20T05:00:00Z,2024-12-20T06:00:00Z,2024-12-20,2024-12-20,2024,ZNH5,ZNH5,108.6875,108.703125,0.015625,0.0,0,0,FLAT,FLAT,0,0,0,1,0,1,0.0,0.0,0.0,0.0,1.51,-1.51,-1.51,0.0,1.51,7338.745000000005,25194.189999999813,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-20T06:00:00Z,2024-12-20T07:00:00Z,2024-12-20,2024-12-20,2024,ZNH5,ZNH5,108.703125,108.78125,0.078125,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7338.745000000005,25194.189999999813,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-20T07:00:00Z,2024-12-20T08:00:00Z,2024-12-20,2024-12-20,2024,ZNH5,ZNH5,108.78125,108.78125,0.0,-3.5747378152257263,0,-1,FLAT,SHORT,0,1,0,-1,0,1,0.0,0.0,0.0,-0.0,1.51,-1.51,-1.51,-0.0,1.51,7338.745000000005,25192.67999999981,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-20T08:00:00Z,2024-12-20T09:00:00Z,2024-12-20,2024-12-20,2024,ZNH5,ZNH5,108.78125,108.734375,-0.046875,-2.3831585434831135,0,-1,FLAT,SHORT,0,1,0,0,0,0,-0.0,0.0,-0.0,46.875,0.0,46.875,46.875,46.875,0.0,7338.745000000005,25239.55499999981,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-20T09:00:00Z,2024-12-20T10:00:00Z,2024-12-20,2024-12-20,2024,ZNH5,ZNH5,108.734375,108.8125,0.078125,0.0,0,0,FLAT,FLAT,0,0,0,1,0,1,0.0,0.0,0.0,0.0,1.51,-1.51,-1.51,0.0,1.51,7338.745000000005,25238.044999999813,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-20T10:00:00Z,2024-12-20T11:00:00Z,2024-12-20,2024-12-20,2024,ZNH5,ZNH5,108.8125,108.875,0.0625,-3.380130809582687,0,-1,FLAT,SHORT,0,1,0,-1,0,1,0.0,0.0,0.0,-62.5,1.51,-64.01,-64.01,-62.5,1.51,7338.745000000005,25174.03499999981,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-20T11:00:00Z,2024-12-20T12:00:00Z,2024-12-20,2024-12-20,2024,ZNH5,ZNH5,108.875,108.84375,-0.03125,-5.345354824451727,-1,-2,SHORT,SHORT,1,2,-1,-1,1,1,31.25,1.51,29.74,62.5,1.51,60.99,31.250000000000004,31.25,0.0,7368.485000000006,25235.024999999812,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-20T12:00:00Z,2024-12-20T13:00:00Z,2024-12-20,2024-12-20,2024,ZNH5,ZNH5,108.84375,108.859375,0.015625,-2.0175350352334647,0,-1,FLAT,SHORT,0,1,1,1,1,1,0.0,1.51,-1.51,-15.625,1.51,-17.135,-15.625000000000002,-15.625,0.0,7366.975000000006,25217.88999999981,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-12-20T13:00:00Z,2024-12-20T14:00:00Z,2024-12-20,2024-12-20,2024,ZNH5,ZNH5,108.859375,109.15625,0.296875,-2.11824826297739,0,-1,FLAT,SHORT,0,1,0,0,0,0,0.0,0.0,0.0,-296.875,0.0,-296.875,-296.875,-296.875,0.0,7366.975000000006,24921.01499999981,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET
