completed_trading_date,sigma_i_t,source_window_start,source_window_end,source_window_rows,method_status
2014-08-26,0.033768431317542626,2014-07-17,2014-08-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-08-27,0.030305850082705844,2014-07-18,2014-08-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-08-28,0.029866899100416684,2014-07-20,2014-08-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-08-29,0.029300168311006257,2014-07-21,2014-08-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-08-31,0.027932606919122003,2014-07-22,2014-08-31,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-01,0.03093520202584469,2014-07-23,2014-09-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-02,0.031949432979350066,2014-07-24,2014-09-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-03,0.028964942793878144,2014-07-25,2014-09-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-04,0.03231394559592942,2014-07-27,2014-09-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-05,0.03263273078478608,2014-07-28,2014-09-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-07,0.04708002687183581,2014-07-29,2014-09-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-08,0.029234531603669456,2014-07-30,2014-09-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-09,0.043882999522999115,2014-07-31,2014-09-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-10,0.02776885453886925,2014-08-01,2014-09-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-11,0.027516025417671765,2014-08-03,2014-09-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-12,0.029753108930187348,2014-08-04,2014-09-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-14,0.029726071623591237,2014-08-05,2014-09-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-15,0.03512462447776629,2014-08-06,2014-09-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-16,0.027246453528790585,2014-08-07,2014-09-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-17,0.030191850521042302,2014-08-08,2014-09-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-18,0.029257024337639152,2014-08-10,2014-09-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-19,0.031216610380118644,2014-08-11,2014-09-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-21,0.035563681537319806,2014-08-12,2014-09-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-26,0.03132026270765524,2014-08-13,2014-09-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-28,0.035932157491931765,2014-08-14,2014-09-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-29,0.03125117061761226,2014-08-15,2014-09-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-09-30,0.03145184587769468,2014-08-17,2014-09-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-01,0.04059323760463201,2014-08-18,2014-10-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-02,0.04371363737200715,2014-08-19,2014-10-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-05,0.03936463198552135,2014-08-20,2014-10-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-06,0.03901860217075108,2014-08-21,2014-10-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-07,0.04307970609602363,2014-08-22,2014-10-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-08,0.043209404782648356,2014-08-25,2014-10-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-09,0.04365008310305973,2014-08-26,2014-10-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-10,0.04176527740975748,2014-08-27,2014-10-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-12,0.04101097588028833,2014-08-28,2014-10-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-13,0.04015058410173575,2014-08-29,2014-10-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-14,0.03964759534873935,2014-08-31,2014-10-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-15,0.055554132777021197,2014-09-01,2014-10-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-16,0.052007688752968635,2014-09-02,2014-10-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-17,0.05513528885686271,2014-09-03,2014-10-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-19,0.05076206290309323,2014-09-04,2014-10-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-20,0.05070186110797369,2014-09-05,2014-10-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-21,0.05164751829873966,2014-09-07,2014-10-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-22,0.04900210201477033,2014-09-08,2014-10-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-23,0.049991684349472446,2014-09-09,2014-10-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-24,0.0476811278151142,2014-09-10,2014-10-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-26,0.05089472062035756,2014-09-11,2014-10-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-27,0.045484678496260776,2014-09-12,2014-10-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-28,0.04498617520141165,2014-09-14,2014-10-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-29,0.04437580275188878,2014-09-15,2014-10-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-30,0.04820897664865935,2014-09-16,2014-10-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-10-31,0.042263793770477315,2014-09-17,2014-10-31,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-02,0.04382976590581115,2014-09-18,2014-11-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-03,0.03957833860291233,2014-09-19,2014-11-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-04,0.04254989218715809,2014-09-21,2014-11-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-05,0.03681263093914259,2014-09-26,2014-11-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-06,0.04024141007159548,2014-09-28,2014-11-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-07,0.043764026844952716,2014-09-29,2014-11-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-09,0.05925349026925502,2014-09-30,2014-11-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-10,0.04300165668425016,2014-10-01,2014-11-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-11,0.042067297854857806,2014-10-02,2014-11-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-12,0.041064076808744285,2014-10-05,2014-11-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-13,0.047674475677162716,2014-10-06,2014-11-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-14,0.04271855474455667,2014-10-07,2014-11-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-16,0.0364690076804012,2014-10-08,2014-11-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-17,0.03702591437518834,2014-10-09,2014-11-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-18,0.03716413137582573,2014-10-10,2014-11-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-19,0.03639203427538212,2014-10-12,2014-11-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-20,0.03601346395909133,2014-10-13,2014-11-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-21,0.059848635928536224,2014-10-14,2014-11-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-23,0.038197978173655785,2014-10-15,2014-11-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-24,0.03327554164587607,2014-10-16,2014-11-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-25,0.03249969182713654,2014-10-17,2014-11-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-26,0.03554703955096494,2014-10-19,2014-11-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-27,0.032696520130730405,2014-10-20,2014-11-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-28,0.029524247057294152,2014-10-21,2014-11-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-11-30,0.03687533126609751,2014-10-22,2014-11-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-01,0.029919650140664066,2014-10-23,2014-12-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-02,0.03368671929911,2014-10-24,2014-12-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-03,0.033424759009896395,2014-10-26,2014-12-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-04,0.03397182415203318,2014-10-27,2014-12-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-05,0.041165864408845544,2014-10-28,2014-12-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-07,0.03739757625697822,2014-10-29,2014-12-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-08,0.03929081756349822,2014-10-30,2014-12-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-09,0.0387374713571554,2014-10-31,2014-12-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-10,0.04101093765143431,2014-11-02,2014-12-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-11,0.040198809219317955,2014-11-03,2014-12-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-12,0.046361661580570174,2014-11-04,2014-12-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-14,0.0472236381885185,2014-11-05,2014-12-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-15,0.0581720967490414,2014-11-06,2014-12-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-16,0.04599835097856419,2014-11-07,2014-12-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-17,0.055567700446265064,2014-11-09,2014-12-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-18,0.05291536363768044,2014-11-10,2014-12-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-19,0.05179229933707406,2014-11-11,2014-12-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-21,0.05177656849091466,2014-11-12,2014-12-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-22,0.04868684653417898,2014-11-13,2014-12-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-23,0.05209504378176718,2014-11-14,2014-12-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-24,0.051123320497069906,2014-11-16,2014-12-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-25,0.04917914982337353,2014-11-17,2014-12-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-26,0.04976936944274979,2014-11-18,2014-12-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-28,0.046093351173900475,2014-11-19,2014-12-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-29,0.04640484520979707,2014-11-20,2014-12-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2014-12-30,0.04460115239121954,2014-11-21,2014-12-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-01,0.04410251088935051,2014-11-23,2015-01-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-02,0.04929044868303311,2014-11-24,2015-01-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-04,0.046479542739057425,2014-11-25,2015-01-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-05,0.047016523210662145,2014-11-26,2015-01-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-06,0.05135857890785466,2014-11-27,2015-01-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-07,0.0489846953262459,2014-11-28,2015-01-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-08,0.05110400164571744,2014-11-30,2015-01-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-09,0.055006196344994804,2014-12-01,2015-01-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-11,0.048376306396426955,2014-12-02,2015-01-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-12,0.04958849981146312,2014-12-03,2015-01-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-13,0.057277054294993246,2014-12-04,2015-01-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-14,0.04574035557552768,2014-12-05,2015-01-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-15,0.06082545325418734,2014-12-07,2015-01-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-16,0.06821621057236243,2014-12-08,2015-01-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-18,0.06753570647611751,2014-12-09,2015-01-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-19,0.06184883881784588,2014-12-10,2015-01-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-20,0.0695930548444716,2014-12-11,2015-01-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-21,0.05956382118308464,2014-12-12,2015-01-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-22,0.061533338581237544,2014-12-14,2015-01-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-23,0.06291538014143543,2014-12-15,2015-01-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-25,0.06989713393760778,2014-12-16,2015-01-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-26,0.061670391519456226,2014-12-17,2015-01-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-27,0.05713581514194786,2014-12-18,2015-01-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-28,0.059278949693149105,2014-12-19,2015-01-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-29,0.05811441924362624,2014-12-21,2015-01-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-01-30,0.07147741498481974,2014-12-22,2015-01-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-01,0.06153892763445936,2014-12-23,2015-02-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-02,0.05973686740602961,2014-12-24,2015-02-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-03,0.06437355206182305,2014-12-25,2015-02-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-04,0.06447402189388195,2014-12-26,2015-02-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-05,0.06800498320292916,2014-12-28,2015-02-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-06,0.07608356185472667,2014-12-29,2015-02-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-08,0.07344077516404993,2014-12-30,2015-02-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-09,0.07771644099367243,2015-01-01,2015-02-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-10,0.06914049273882457,2015-01-02,2015-02-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-11,0.06972217986454075,2015-01-04,2015-02-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-12,0.07329841269141653,2015-01-05,2015-02-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-13,0.06416039688306435,2015-01-06,2015-02-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-15,0.062385053902423736,2015-01-07,2015-02-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-16,0.06772349809995763,2015-01-08,2015-02-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-17,0.06704863874955182,2015-01-09,2015-02-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-18,0.0697009601144658,2015-01-11,2015-02-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-19,0.0675196599216862,2015-01-12,2015-02-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-20,0.06737079270425186,2015-01-13,2015-02-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-22,0.08450222203316222,2015-01-14,2015-02-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-23,0.07706922636845609,2015-01-15,2015-02-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-24,0.06306845842355131,2015-01-16,2015-02-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-25,0.06181181379785532,2015-01-18,2015-02-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-26,0.0613405797538811,2015-01-19,2015-02-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-02-27,0.06481192409250988,2015-01-20,2015-02-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-03-01,0.05785075654377531,2015-01-21,2015-03-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-03-02,0.06487126296692239,2015-01-22,2015-03-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-03-03,0.058377563431085876,2015-01-23,2015-03-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-03-04,0.06110429383583116,2015-01-25,2015-03-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-03-05,0.05371344549703124,2015-01-26,2015-03-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-03-06,0.0699620382071691,2015-01-27,2015-03-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-03-08,0.05922600342590988,2015-01-28,2015-03-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-03-09,0.07236061341542482,2015-01-29,2015-03-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-03-10,0.057507572008890714,2015-01-30,2015-03-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-03-11,0.05593728820157033,2015-02-01,2015-03-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-03-12,0.06763202424118649,2015-02-02,2015-03-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-03-13,0.05641973026470564,2015-02-03,2015-03-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-03-15,0.057679139890293905,2015-02-04,2015-03-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-03-16,0.07623582747960554,2015-02-05,2015-03-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-03-17,0.04471617602925812,2015-02-06,2015-03-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-03-18,0.061153189785106525,2015-02-08,2015-03-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-03-19,0.06094586170076601,2015-02-09,2015-03-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-03-20,0.05977559303167109,2015-02-10,2015-03-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-03-22,0.05857500967041443,2015-02-11,2015-03-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2015-03-23,0.05863006975211489,2015-02-12,2015-03-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
