ts_recv,ts_event,rtype,publisher_id,instrument_id,raw_symbol,security_update_action,instrument_class,min_price_increment,display_factor,expiration,activation,high_limit_price,low_limit_price,max_price_variation,unit_of_measure_qty,min_price_increment_amount,price_ratio,inst_attrib_value,underlying_id,raw_instrument_id,market_depth_implied,market_depth,market_segment_id,max_trade_vol,min_lot_size,min_lot_size_block,min_lot_size_round_lot,min_trade_vol,contract_multiplier,decay_quantity,original_contract_size,appl_id,maturity_year,decay_start_date,channel_id,currency,settl_currency,secsubtype,group,exchange,asset,cfi,security_type,unit_of_measure,underlying,strike_price_currency,strike_price,match_algorithm,main_fraction,price_display_format,sub_fraction,underlying_product,maturity_month,maturity_day,maturity_week,user_defined_instrument,contract_multiplier_unit,flow_schedule_type,tick_rule,leg_count,leg_index,leg_instrument_id,leg_raw_symbol,leg_instrument_class,leg_side,leg_price,leg_delta,leg_ratio_price_numerator,leg_ratio_price_denominator,leg_ratio_qty_numerator,leg_ratio_qty_denominator,leg_underlying_id,symbol
2022-12-13T00:00:00.000000000Z,2022-12-11T17:03:29.496000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,,0.100000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2022-12-14T00:00:00.000000000Z,2022-12-11T17:03:29.496000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,,0.100000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2022-12-15T00:00:00.000000000Z,2022-12-11T17:03:29.496000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,,0.100000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2022-12-16T00:00:00.000000000Z,2022-12-11T17:03:29.496000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,,0.100000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2022-12-18T17:03:29.848074905Z,2022-12-18T17:03:29.788000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,406.800000000,346.800000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2022-12-19T00:00:00.000000000Z,2022-12-18T17:03:29.788000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,406.800000000,346.800000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2022-12-20T00:00:00.000000000Z,2022-12-18T17:03:29.788000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,406.800000000,346.800000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2022-12-21T00:00:00.000000000Z,2022-12-18T17:03:29.788000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,406.800000000,346.800000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2022-12-22T00:00:00.000000000Z,2022-12-18T17:03:29.788000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,406.800000000,346.800000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2022-12-23T00:00:00.000000000Z,2022-12-18T17:03:29.788000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,406.800000000,346.800000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2022-12-25T17:03:29.452651731Z,2022-12-25T17:03:29.394000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,397.500000000,337.500000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2022-12-26T00:00:00.000000000Z,2022-12-25T17:03:29.394000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,397.500000000,337.500000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2022-12-27T00:00:00.000000000Z,2022-12-25T17:03:29.394000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,397.500000000,337.500000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2022-12-28T00:00:00.000000000Z,2022-12-25T17:03:29.394000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,397.500000000,337.500000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2022-12-29T00:00:00.000000000Z,2022-12-25T17:03:29.394000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,397.500000000,337.500000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2022-12-30T00:00:00.000000000Z,2022-12-25T17:03:29.394000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,397.500000000,337.500000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-01T17:03:29.829164725Z,2023-01-01T17:03:29.772000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,396.800000000,336.800000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-02T00:00:00.000000000Z,2023-01-01T17:03:29.772000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,396.800000000,336.800000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-03T00:00:00.000000000Z,2023-01-01T17:03:29.772000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,396.800000000,336.800000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-04T00:00:00.000000000Z,2023-01-01T17:03:29.772000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,396.800000000,336.800000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-05T00:00:00.000000000Z,2023-01-01T17:03:29.772000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,396.800000000,336.800000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-06T00:00:00.000000000Z,2023-01-01T17:03:29.772000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,396.800000000,336.800000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-08T17:03:29.884325589Z,2023-01-08T17:03:29.825000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,400.900000000,340.900000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-09T00:00:00.000000000Z,2023-01-08T17:03:29.825000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,400.900000000,340.900000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-10T00:00:00.000000000Z,2023-01-08T17:03:29.825000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,400.900000000,340.900000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-11T00:00:00.000000000Z,2023-01-08T17:03:29.825000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,400.900000000,340.900000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-12T00:00:00.000000000Z,2023-01-08T17:03:29.825000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,400.900000000,340.900000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-13T00:00:00.000000000Z,2023-01-08T17:03:29.825000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,400.900000000,340.900000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-15T17:03:32.026078812Z,2023-01-15T17:03:31.967000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,389.000000000,329.000000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-16T00:00:00.000000000Z,2023-01-15T17:03:31.967000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,389.000000000,329.000000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-17T00:00:00.000000000Z,2023-01-15T17:03:31.967000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,389.000000000,329.000000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-18T00:00:00.000000000Z,2023-01-15T17:03:31.967000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,389.000000000,329.000000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-19T00:00:00.000000000Z,2023-01-15T17:03:31.967000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,389.000000000,329.000000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-20T00:00:00.000000000Z,2023-01-15T17:03:31.967000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,389.000000000,329.000000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-22T17:03:29.234131316Z,2023-01-22T17:03:29.176000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,380.600000000,320.600000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-23T00:00:00.000000000Z,2023-01-22T17:03:29.176000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,380.600000000,320.600000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
2023-01-24T00:00:00.000000000Z,2023-01-22T17:03:29.176000000Z,19,1,748931,ZMN6,A,F,0.100000000,0.100000000,2026-07-14T17:01:00.000000000Z,2022-12-14T22:30:00.000000000Z,380.600000000,320.600000000,7.900000000,100.000000000,1.000000000,,794703,0,748931,2,10,70,1000,0,0,0,1,2147483647,2147483647,2147483647,340,2026,65535,15,USD,,,ZS,XCBT,ZM,FCAXSX,FUT,TON,,,,K,255,255,255,2,7,255,255,N,127,127,255,0,0,0,,,N,,,0,0,0,0,0,ZMN6
