root,row_id,book_label,raw_symbol,completed_trading_date,derived_completed_bar_end_utc,continuous_close,s26_raw_forecast,s27_trend_forecast_proxy_fast_minus_slow,s27_opposes_trend,source_vqm_completed_trading_date,relative_volatility_v,quantile_q,vol_multiplier_m_ewma10,adjusted_raw_forecast,sigma_price_i_t,risk_adjusted_forecast,forecast_scalar,scaled_forecast,capped_forecast,forecast_status
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T01:00:00Z,114.3359375,-0.02365068331960174,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.06215009716362808,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T02:00:00Z,114.3203125,-0.005350455546391686,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.0621416038124612,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T03:00:00Z,114.34375,-0.019191970364261124,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.062154343839211514,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T04:00:00Z,114.3515625,-0.01800298024282654,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.062158590514794956,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T05:00:00Z,114.3671875,-0.02241865349520822,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.062167083865961835,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T06:00:00Z,114.3359375,0.005887564336546802,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.011581966228610427,0.06215009716362808,0.18635475658417003,20.0,3.7270951316834005,3.7270951316834005,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T07:00:00Z,114.390625,-0.03253329044230213,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.06217982389271215,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T08:00:00Z,114.296875,0.040811139705141386,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.08028332512342172,0.062128863785710885,1.2922065563652914,20.0,25.84413112730583,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T09:00:00Z,114.3203125,0.011582426470098994,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.022784850330948677,0.0621416038124612,0.3666601589445886,20.0,7.333203178891772,7.333203178891772,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T10:00:00Z,114.2890625,0.028554950980065996,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.056173055444643724,0.06212461711012744,0.9041996242015711,20.0,18.08399248403142,18.08399248403142,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T11:00:00Z,114.296875,0.013828300653386805,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0272029148237783,0.062128863785710885,0.4378466491453002,20.0,8.756932982906005,8.756932982906005,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T12:00:00Z,114.359375,-0.0324477995644088,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.06216283719037839,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T13:00:00Z,114.2109375,0.07732646695707501,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.15211596471485683,0.062082150354293056,2.450236724191333,20.0,49.00473448382666,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T14:00:00Z,114.3125,-0.016157355361940517,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.062137357136877756,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T15:00:00Z,114.1328125,0.10902009642538246,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.21446340164823005,0.06203968359845866,3.4568745230280036,20.0,69.13749046056007,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T16:00:00Z,114.140625,0.06747173095025971,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.13272981229282654,0.062043930274042106,2.139287625825309,20.0,42.78575251650618,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T17:00:00Z,114.109375,0.06581448730017314,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.1294696967525623,0.06202694357170835,2.0873138235948137,20.0,41.74627647189627,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T18:00:00Z,114.1015625,0.04908465820011543,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.09655891997437768,0.06202269689612491,1.5568320116117127,20.0,31.136640232234253,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T19:00:00Z,114.0390625,0.07438977213341502,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.14633892376428365,0.0619887234914574,2.3607345904525756,20.0,47.214691809051516,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T20:00:00Z,114.0390625,0.04959318142228142,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.09755928250953176,0.0619887234914574,1.5738230603018677,20.0,31.476461206037353,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-19,2022-07-19T21:00:00Z,114.0078125,0.05389545428153042,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.10602267689705108,0.06197173678912364,1.7108230685517694,20.0,34.216461371035386,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-19T23:00:00Z,114.015625,0.030721969521025017,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.06043599579204056,0.061975983464707084,0.9751518638902521,20.0,19.503037277805042,19.503037277805042,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T00:00:00Z,113.9921875,0.03610631301401668,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.07102803027936883,0.06196324343795676,1.146292968838672,20.0,22.92585937677344,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T01:00:00Z,114.0390625,-0.007179124657312741,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.0619887234914574,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T02:00:00Z,114.0390625,-0.004786083104875161,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.0619887234914574,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T03:00:00Z,114.015625,0.012434277930083226,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.024460605240340726,0.061975983464707084,0.3946787751140745,20.0,7.89357550228149,7.89357550228149,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T04:00:00Z,114.03125,-0.0021271480466111825,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.06198447681587396,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T05:00:00Z,114.0234375,0.003790234635602019,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.007456117171502465,0.06198023014029052,0.12029831374658907,20.0,2.4059662749317816,2.4059662749317816,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T06:00:00Z,114.015625,0.007735156423734679,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.015216533587004462,0.061975983464707084,0.2455230677488109,20.0,4.910461354976218,4.910461354976218,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T07:00:00Z,114.09375,-0.046926562384172144,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.06201845022054147,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T08:00:00Z,114.2265625,-0.1198260415894481,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.062090643705459934,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T09:00:00Z,114.21875,-0.0746756943929654,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.06208639702987649,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T10:00:00Z,114.2109375,-0.044575462928634124,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.062082150354293056,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T11:00:00Z,114.28125,-0.07659197528575135,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.062120370434544006,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T12:00:00Z,114.2890625,-0.0562696501905009,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.06212461711012744,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T13:00:00Z,114.34375,-0.0739714334603292,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.062154343839211514,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T14:00:00Z,114.265625,0.002769044359780537,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.005447240391314816,0.06211187708337713,0.08770046321418694,20.0,1.7540092642837388,1.7540092642837388,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T15:00:00Z,114.1171875,0.10080436290652983,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.19830148090828206,0.062031190247291784,3.196802771601496,20.0,63.93605543202992,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T16:00:00Z,114.03125,0.12449457527102936,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.2449046641382377,0.06198447681587396,3.95106447160523,20.0,79.0212894321046,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T17:00:00Z,113.984375,0.11424638351402905,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.224744508928194,0.061958996762373326,3.627310328960614,20.0,72.54620657921228,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T18:00:00Z,114.0,0.06574758900936217,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.129338095006809,0.061967490113540205,2.0871927323476993,20.0,41.743854646953984,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T19:00:00Z,113.9375,0.08549839267291759,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.1681917071192472,0.06193351670887269,2.715681525237074,20.0,54.313630504741475,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T20:00:00Z,113.953125,0.046582261781949796,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.09163622713416847,0.06194201006003957,1.4793873664310648,20.0,29.587747328621298,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-20,2022-07-20T21:00:00Z,113.984375,0.010221507854652145,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.020107662865471648,0.061958996762373326,0.3245317696571017,20.0,6.490635393142034,6.490635393142034,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-20T23:00:00Z,114.0234375,-0.019227328096889096,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.06198023014029052,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T00:00:00Z,114.03125,-0.018026552064583257,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.06198447681587396,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T01:00:00Z,114.0,0.008815631956949233,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.017342035818691426,0.061967490113540205,0.279856998999256,20.0,5.597139979985119,5.597139979985119,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T02:00:00Z,114.0390625,-0.020164578695357704,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.0619887234914574,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T03:00:00Z,114.046875,-0.0186513857969004,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.061992970167040834,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T04:00:00Z,114.0703125,-0.028059257197924126,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.062005710193791155,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T05:00:00Z,114.03125,0.007335495201402864,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.014430323447236005,0.06198447681587396,0.23280544078966012,20.0,4.6561088157932025,4.6561088157932025,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T06:00:00Z,114.0234375,0.01009866346761612,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.019866004437521442,0.06198023014029052,0.3205216307289485,20.0,6.41043261457897,6.41043261457897,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T07:00:00Z,113.9140625,0.0796491089784297,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.15668504624242435,0.061920776682122376,2.5304115135180805,20.0,50.60823027036161,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T08:00:00Z,113.9375,0.037474405985619796,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.07371933107694112,0.06193351670887269,1.190297838623783,20.0,23.80595677247566,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T09:00:00Z,113.9140625,0.040607937323756005,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.07988358713598784,0.061920776682122376,1.2900934293198496,20.0,25.801868586396992,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T10:00:00Z,113.9765625,-0.01459470845081512,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.06195475008678989,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T11:00:00Z,113.96875,-0.004521472300538676,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.06195050341120645,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T12:00:00Z,113.8828125,0.054277351799655094,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.10677394242976955,0.06190378997978862,1.7248369197529083,20.0,34.496738395058166,20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T13:00:00Z,114.015625,-0.052356765466896604,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.061975983464707084,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T14:00:00Z,114.296875,-0.2224045103112644,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.062128863785710885,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T15:00:00Z,114.5390625,-0.3097280068741668,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.062260510728797486,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T16:00:00Z,114.4609375,-0.15440200458277786,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.0622180439729631,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T17:00:00Z,114.46875,-0.10814300305517577,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.062222290648546535,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T18:00:00Z,114.5859375,-0.1502203353701077,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.06228599078229812,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T19:00:00Z,114.765625,-0.21993855691340514,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.062383664320717215,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T20:00:00Z,114.765625,-0.14662570460893676,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.062383664320717215,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-21,2022-07-21T21:00:00Z,114.8515625,-0.1550421364059389,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.062430377752135044,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-22,2022-07-21T23:00:00Z,114.8359375,-0.09294475760395926,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.062421884400968165,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-22,2022-07-22T00:00:00Z,114.84375,-0.0671715050692967,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.0624261310765516,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-22,2022-07-22T01:00:00Z,114.75,0.017718996620473604,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.034856658667708845,0.062375170969550336,0.5588226553274669,20.0,11.176453106549339,11.176453106549339,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-22,2022-07-22T02:00:00Z,114.75,0.011812664413653806,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.023237772445148547,0.062375170969550336,0.3725484368851273,20.0,7.450968737702546,7.450968737702546,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-22,2022-07-22T03:00:00Z,114.71875,0.028708442942445345,0.6189390117154119,NO,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.05647500352079561,0.06235818426721658,0.9056550344504832,20.0,18.113100689009663,18.113100689009663,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-22,2022-07-22T04:00:00Z,114.75,-0.0016943713716983666,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.062375170969550336,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-22,2022-07-22T05:00:00Z,114.7578125,-0.006337914247779963,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.06237941764513378,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-22,2022-07-22T06:00:00Z,114.7578125,-0.004225276165186642,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.06237941764513378,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-22,2022-07-22T07:00:00Z,114.8125,-0.03927518411012443,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.06240914437421785,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-22,2022-07-22T08:00:00Z,115.109375,-0.22410012274008295,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.06257051804638852,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFU2,2022-07-22,2022-07-22T09:00:00Z,115.15625,-0.1806500818267125,0.6189390117154119,YES,2020-09-30,0.3657660702577655,0.0,1.9671914507525412,0.0,0.06259599809988915,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
