root,row_id,book_label,raw_symbol,completed_trading_date,derived_completed_bar_end_utc,continuous_close,equilibrium_ewma5,raw_forecast_equilibrium_minus_price,sigma_percent_i_t,sigma_price_i_t,risk_adjusted_forecast,forecast_scalar,scaled_forecast,capped_forecast,source_daily_runtime_completed_trading_date,forecast_status
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-03,2022-01-03T15:00:00Z,122.171875,122.32322746995644,0.1513524699564357,0.008697191594882836,0.06640951277381728,2.2790781566478855,9.3,21.195426856825335,20.0,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-03,2022-01-03T16:00:00Z,122.21875,122.28840164663762,0.0696516466376238,0.008697191594882836,0.0664349928273179,1.0484180651402617,9.3,9.750288005804435,9.750288005804435,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-03,2022-01-03T17:00:00Z,122.1953125,122.25737193109175,0.062059431091753936,0.008697191594882836,0.0664222528005676,0.9343168663382585,9.3,8.689146856945804,8.689146856945804,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-03,2022-01-03T18:00:00Z,122.1796875,122.23147712072785,0.05178962072784543,0.008697191594882836,0.06641375944940071,0.779802576411939,9.3,7.252163960631033,7.252163960631033,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-03,2022-01-03T19:00:00Z,122.171875,122.2116097471519,0.039734747151896954,0.008697191594882836,0.06640951277381728,0.5983291473200334,9.3,5.564461070076311,5.564461070076311,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-03,2022-01-03T20:00:00Z,122.1328125,122.18534399810127,0.05253149810127411,0.008697191594882836,0.06638827939590008,0.7912766918992975,9.3,7.358873234663467,7.358873234663467,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-03,2022-01-03T21:00:00Z,122.1484375,122.17304183206753,0.024604332067525547,0.008697191594882836,0.06639677274706696,0.37056518034775165,9.3,3.4462561772340905,3.4462561772340905,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-03,2022-01-03T22:00:00Z,122.21875,122.18827788804502,-0.03047211195497823,0.008697191594882836,0.0664349928273179,-0.4586756264756933,9.3,-4.265683326223948,-4.265683326223948,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T00:00:00Z,122.25,122.20885192536336,-0.041148074636637944,0.008697191594882836,0.06645197952965166,-0.6192151825707041,9.3,-5.758701197907548,-5.758701197907548,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T01:00:00Z,122.2421875,122.21996378357558,-0.02222371642442056,0.008697191594882836,0.06644773285406823,-0.33445409602202736,9.3,-3.110423093004855,-3.110423093004855,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T02:00:00Z,122.1875,122.20914252238373,0.0216425223837291,0.008697191594882836,0.06641800612498415,0.32585323839747027,9.3,3.0304351170964736,3.0304351170964736,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T03:00:00Z,122.2109375,122.20974084825582,-0.001196651744180599,0.008697191594882836,0.06643074615173447,-0.018013522555464404,9.3,-0.16752575976581896,-0.16752575976581896,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T04:00:00Z,122.171875,122.19711889883722,0.02524389883721767,0.008697191594882836,0.06640951277381728,0.3801247409116721,9.3,3.5351600904785507,3.5351600904785507,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T05:00:00Z,122.1796875,122.19130843255816,0.011620932558159325,0.008697191594882836,0.06641375944940071,0.17497778554477217,9.3,1.6272934055663812,1.6272934055663812,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T06:00:00Z,122.203125,122.19524728837212,-0.00787771162788431,0.008697191594882836,0.06642649947615104,-0.11859290629506418,9.3,-1.102914028544097,-1.102914028544097,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T07:00:00Z,122.1875,122.19266485891475,0.0051648589147532675,0.008697191594882836,0.06641800612498415,0.07776293231438074,9.3,0.7231952705237409,0.7231952705237409,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T08:00:00Z,122.234375,122.20656823927652,-0.027806760723478874,0.008697191594882836,0.06644348617848479,-0.41850243451679453,9.3,-3.892072641006189,-3.892072641006189,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T09:00:00Z,122.1953125,122.20281632618435,0.0075038261843474174,0.008697191594882836,0.0664222528005676,0.11297157003809565,9.3,1.0506356013542897,1.0506356013542897,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T10:00:00Z,122.203125,122.20291921745624,-0.00020578254375891447,0.008697191594882836,0.06642649947615104,-0.003097898359566518,9.3,-0.02881045474396862,-0.02881045474396862,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T11:00:00Z,122.1953125,122.20038364497083,0.00507114497082739,0.008697191594882836,0.0664222528005676,0.07634707883295484,9.3,0.7100278331464801,0.7100278331464801,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T12:00:00Z,122.140625,122.18046409664723,0.039839096647227734,0.008697191594882836,0.06639252607148352,0.600053936859305,9.3,5.580501612791537,5.580501612791537,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T13:00:00Z,122.0703125,122.14374689776483,0.07343439776482796,0.008697191594882836,0.06635430599123257,1.1067013160311086,9.3,10.29232223908931,10.29232223908931,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T14:00:00Z,122.125,122.13749793184323,0.012497931843228116,0.008697191594882836,0.06638403272031665,0.18826713791075786,9.3,1.7508843825700482,1.7508843825700482,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T15:00:00Z,122.1171875,122.1307277878955,0.013540287895494885,0.008697191594882836,0.0663797860447332,0.20398209609127263,9.3,1.8970334936488356,1.8970334936488356,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T16:00:00Z,122.15625,122.13923519193034,-0.017014808069660603,0.008697191594882836,0.0664010194226504,-0.25624317544523406,9.3,-2.383061531640677,-2.383061531640677,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T17:00:00Z,122.109375,122.12928179462024,0.019906794620240476,0.008697191594882836,0.06637553936914976,0.2999116061344252,9.3,2.7891779370501544,2.7891779370501544,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T18:00:00Z,122.1171875,122.12525036308017,0.008062863080169791,0.008697191594882836,0.0663797860447332,0.12146563827030482,9.3,1.129630435913835,1.129630435913835,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T19:00:00Z,122.1640625,122.13818774205345,-0.025874757946553473,0.008697191594882836,0.06640526609823384,-0.3896491869828025,9.3,-3.6237374389400636,-3.6237374389400636,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T20:00:00Z,122.140625,122.13900016136898,-0.0016248386310167007,0.008697191594882836,0.06639252607148352,-0.024473215995235203,9.3,-0.2276009087556874,-0.2276009087556874,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T21:00:00Z,122.2109375,122.162979274246,-0.04795822575400166,0.008697191594882836,0.06643074615173447,-0.7219281512277503,9.3,-6.713931806418079,-6.713931806418079,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-04,2022-01-04T22:00:00Z,122.203125,122.17636118283068,-0.026763817169324966,0.008697191594882836,0.06642649947615104,-0.4029087394396557,9.3,-3.7470512767887985,-3.7470512767887985,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T00:00:00Z,122.1953125,122.18267828855379,-0.012634211446211907,0.008697191594882836,0.0664222528005676,-0.19021052303278613,9.3,-1.768957864204911,-1.768957864204911,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T01:00:00Z,122.15625,122.17386885903586,0.017618859035863466,0.008697191594882836,0.0664010194226504,0.26534018888651884,9.3,2.4676637566446256,2.4676637566446256,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T02:00:00Z,122.1953125,122.18101673935725,-0.014295760642752953,0.008697191594882836,0.0664222528005676,-0.21522547098298345,9.3,-2.0015968801417463,-2.0015968801417463,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T03:00:00Z,122.203125,122.18838615957151,-0.014738840428492495,0.008697191594882836,0.06642649947615104,-0.22188193785198856,9.3,-2.063502022023494,-2.063502022023494,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T04:00:00Z,122.1875,122.18809077304769,0.0005907730476906181,0.008697191594882836,0.06641800612498415,0.0088947723992032,9.3,0.08272138331258977,0.08272138331258977,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T05:00:00Z,122.1796875,122.18528968203181,0.005602182031807956,0.008697191594882836,0.06641375944940071,0.08435273169675245,9.3,0.7844804047797979,0.7844804047797979,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T06:00:00Z,122.21875,122.19644312135455,-0.02230687864545189,0.008697191594882836,0.0664349928273179,-0.33577001661508954,9.3,-3.122661154520333,-3.122661154520333,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T07:00:00Z,122.234375,122.20908708090303,-0.025287919096967926,0.008697191594882836,0.06644348617848479,-0.380592900093139,9.3,-3.539513970866193,-3.539513970866193,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T08:00:00Z,122.1796875,122.19928722060203,0.019599720602030857,0.008697191594882836,0.06641375944940071,0.29511536110169284,9.3,2.7445728582457436,2.7445728582457436,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T09:00:00Z,122.1953125,122.19796231373469,0.002649813734691975,0.008697191594882836,0.0664222528005676,0.03989346375600996,9.3,0.3710092129308927,0.3710092129308927,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T10:00:00Z,122.1875,122.19447487582315,0.006974875823146931,0.008697191594882836,0.06641800612498415,0.1050148330261788,9.3,0.9766379471434629,0.9766379471434629,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T11:00:00Z,122.21875,122.2025665838821,-0.01618341611789731,0.008697191594882836,0.0664349928273179,-0.243597770228745,9.3,-2.2654592631273287,-2.2654592631273287,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T12:00:00Z,122.2109375,122.20535688925474,-0.005580610745255399,0.008697191594882836,0.06643074615173447,-0.0840064438311249,9.3,-0.7812599276294617,-0.7812599276294617,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T13:00:00Z,122.1953125,122.20200875950317,0.006696259503172541,0.008697191594882836,0.0664222528005676,0.10081349579150858,9.3,0.9375655108610299,0.9375655108610299,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T14:00:00Z,122.1484375,122.18415167300212,0.035714173002119765,0.008697191594882836,0.06639677274706696,0.5378901944251111,9.3,5.002378808153534,5.002378808153534,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T15:00:00Z,122.1484375,122.17224694866809,0.023809448668089317,0.008697191594882836,0.06639677274706696,0.35859346295021677,9.3,3.334919205437016,3.334919205437016,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T16:00:00Z,122.078125,122.14087296577873,0.06274796577872621,0.008697191594882836,0.066358552666816,0.9455897281814083,9.3,8.793984472087098,8.793984472087098,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T17:00:00Z,122.0546875,122.11214447718582,0.05745697718582221,0.008697191594882836,0.0663458126400657,0.8660226606543124,9.3,8.054010744085106,8.054010744085106,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T18:00:00Z,122.03125,122.08517965145722,0.05392965145722428,0.008697191594882836,0.06633307261331538,0.8130130164722492,9.3,7.561021053191919,7.561021053191919,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T19:00:00Z,121.984375,122.05157810097148,0.06720310097148285,0.008697191594882836,0.06630759255981475,1.0135053675921093,9.3,9.425599918606617,9.425599918606617,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T20:00:00Z,121.828125,121.977093733981,0.1489687339809933,0.008697191594882836,0.06622265904814596,2.2495130235209726,9.3,20.92047111874505,20.0,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T21:00:00Z,121.8828125,121.94566665598734,0.06285415598733834,0.008697191594882836,0.06625238577723004,0.9487078125560934,9.3,8.82298265677167,8.82298265677167,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-05,2022-01-05T22:00:00Z,121.8515625,121.91429860399157,0.06273610399156837,0.008697191594882836,0.06623539907489628,0.9471688080361522,9.3,8.808669914736216,8.808669914736216,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-06,2022-01-06T00:00:00Z,121.890625,121.90640740266105,0.01578240266104558,0.008697191594882836,0.06625663245281348,0.23820109892070748,9.3,2.2152702199625796,2.2152702199625796,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-06,2022-01-06T01:00:00Z,121.8671875,121.89333410177403,0.026146601774030387,0.008697191594882836,0.06624389242606316,0.39470207465863233,9.3,3.6707292943252807,3.6707292943252807,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-06,2022-01-06T02:00:00Z,121.9296875,121.90545190118269,-0.024235598817313075,0.008697191594882836,0.06627786583073067,-0.3656665541888329,9.3,-3.4006989539561463,-3.4006989539561463,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-06,2022-01-06T03:00:00Z,121.828125,121.87967626745514,0.05155126745513883,0.008697191594882836,0.06622265904814596,0.7784536017748763,9.3,7.239618496506351,7.239618496506351,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-06,2022-01-06T04:00:00Z,121.7734375,121.8442633449701,0.07082584497010203,0.008697191594882836,0.0661929323190619,1.0699910472119387,9.3,9.950916739071031,9.950916739071031,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-06,2022-01-06T05:00:00Z,121.71875,121.80242556331342,0.0836755633134203,0.008697191594882836,0.06616320558997782,1.2646842390311148,9.3,11.761563422989369,11.761563422989369,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-06,2022-01-06T06:00:00Z,121.703125,121.76932537554228,0.0662003755422802,0.008697191594882836,0.06615471223881095,1.0006902502017454,9.3,9.306419326876233,9.306419326876233,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-06,2022-01-06T07:00:00Z,121.6640625,121.73423775036153,0.0701752503615296,0.008697191594882836,0.06613347886089375,1.0611153619959623,9.3,9.868372866562451,9.868372866562451,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-06,2022-01-06T08:00:00Z,121.671875,121.7134501669077,0.04157516690770535,0.008697191594882836,0.06613772553647719,0.6286150086122215,9.3,5.846119580093661,5.846119580093661,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-06,2022-01-06T09:00:00Z,121.6640625,121.69698761127181,0.032925111271808305,0.008697191594882836,0.06613347886089375,0.49785844989439504,9.3,4.630083584017874,4.630083584017874,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-06,2022-01-06T10:00:00Z,121.6875,121.69382507418122,0.0063250741812197475,0.008697191594882836,0.06614621888764406,0.09562261135384799,9.3,0.8892902855907864,0.8892902855907864,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-06,2022-01-06T11:00:00Z,121.6484375,121.67869588278748,0.03025838278747983,0.008697191594882836,0.06612498550972687,0.4575937908225156,9.3,4.255622254649396,4.255622254649396,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-06,2022-01-06T12:00:00Z,121.671875,121.67642225519165,0.004547255191653221,0.008697191594882836,0.06613772553647719,0.06875433279218615,9.3,0.6394152949673313,0.6394152949673313,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-06,2022-01-06T13:00:00Z,121.6640625,121.67230233679444,0.008239836794444955,0.008697191594882836,0.06613347886089375,0.12459403219626118,9.3,1.158724499425229,1.158724499425229,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-06,2022-01-06T14:00:00Z,121.7109375,121.68518072452964,-0.02575677547035582,0.008697191594882836,0.06615895891439438,-0.389316517263875,9.3,-3.620643610554038,-3.620643610554038,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-06,2022-01-06T15:00:00Z,121.65625,121.67553714968643,0.01928714968643419,0.008697191594882836,0.0661292321853103,0.2916584549535805,9.3,2.7124236310682988,2.7124236310682988,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-06,2022-01-06T16:00:00Z,121.6171875,121.65608726645763,0.03889976645763227,0.008697191594882836,0.06610799880739311,0.5884275300931051,9.3,5.472376029865878,5.472376029865878,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-06,2022-01-06T17:00:00Z,121.5859375,121.63270401097176,0.04676651097176432,0.008697191594882836,0.06609101210505935,0.707607728830412,9.3,6.5807518781228325,6.5807518781228325,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-06,2022-01-06T18:00:00Z,121.5859375,121.61711517398118,0.031177673981176213,0.008697191594882836,0.06609101210505935,0.47173848588694134,9.3,4.387167918748554,4.387167918748554,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
ZF,APPENDIX_C_172_003,5-year US,ZFH2,2022-01-06,2022-01-06T19:00:00Z,121.5859375,121.60672261598745,0.02078511598745081,0.008697191594882836,0.06609101210505935,0.31449232392462756,9.3,2.9247786124990367,2.9247786124990367,2020-09-30,PASS_S26_FORECAST_RUNTIME_DEV_RECON_ONLY
