row_id,provider_symbol,local_contract,timestamp_utc,completed_trading_date,open,high,low,close,volume,trading_hours_template,helper_timestamp_policy
APPENDIX_C_172_004,ZN,ZN 06-26,2025-09-23T21:00:00Z,2025-09-23,112.546875,112.828125,112.546875,112.75,1338326,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-09-24T21:00:00Z,2025-09-24,112.828125,112.875,112.453125,112.515625,1380923,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-09-25T21:00:00Z,2025-09-25,112.46875,112.5625,112.0625,112.203125,2114343,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-09-26T21:00:00Z,2025-09-26,112.25,112.359375,112.0625,112.140625,1481217,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-09-29T21:00:00Z,2025-09-29,112.15625,112.453125,112.140625,112.390625,1050728,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-09-30T21:00:00Z,2025-09-30,112.421875,112.671875,112.28125,112.375,2047405,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-01T21:00:00Z,2025-10-01,112.328125,112.84375,112.25,112.71875,1847049,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-02T21:00:00Z,2025-10-02,112.765625,112.84375,112.546875,112.796875,1212073,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-03T21:00:00Z,2025-10-03,112.828125,112.859375,112.5,112.546875,1052150,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-06T21:00:00Z,2025-10-06,112.453125,112.484375,112.21875,112.265625,1219127,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-07T21:00:00Z,2025-10-07,112.328125,112.625,112.15625,112.546875,1338143,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-08T21:00:00Z,2025-10-08,112.546875,112.71875,112.40625,112.484375,1278084,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-09T21:00:00Z,2025-10-09,112.53125,112.640625,112.3125,112.359375,1207686,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-10T21:00:00Z,2025-10-10,112.390625,113.15625,112.390625,113.015625,2025278,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-13T21:00:00Z,2025-10-13,112.984375,113.09375,112.8125,113.03125,692241,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-14T21:00:00Z,2025-10-14,113.078125,113.421875,112.9375,113.28125,2041725,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-15T21:00:00Z,2025-10-15,113.21875,113.421875,113.078125,113.109375,1480068,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-16T21:00:00Z,2025-10-16,113.1875,113.671875,113.046875,113.625,2364813,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-17T21:00:00Z,2025-10-17,113.640625,113.9375,113.28125,113.34375,2239749,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-20T21:00:00Z,2025-10-20,113.296875,113.515625,113.203125,113.46875,1083555,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-21T21:00:00Z,2025-10-21,113.484375,113.734375,113.40625,113.625,1399528,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-22T21:00:00Z,2025-10-22,113.625,113.78125,113.484375,113.671875,1493305,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-23T21:00:00Z,2025-10-23,113.65625,113.703125,113.25,113.359375,1469348,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-24T21:00:00Z,2025-10-24,113.296875,113.625,113.171875,113.3125,1707825,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-27T21:00:00Z,2025-10-27,113.0625,113.375,113,113.296875,1410381,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-28T21:00:00Z,2025-10-28,113.390625,113.453125,113.171875,113.34375,1485935,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-29T21:00:00Z,2025-10-29,113.359375,113.390625,112.625,112.78125,1744307,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-30T21:00:00Z,2025-10-30,112.671875,112.796875,112.375,112.578125,2011138,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-10-31T21:00:00Z,2025-10-31,112.5625,112.734375,112.421875,112.546875,1919859,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-11-03T22:00:00Z,2025-11-03,112.640625,112.71875,112.453125,112.546875,1250951,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-11-04T22:00:00Z,2025-11-04,112.515625,112.765625,112.484375,112.65625,1201559,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-11-05T22:00:00Z,2025-11-05,112.6875,112.9375,112.171875,112.203125,1950713,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-11-06T22:00:00Z,2025-11-06,112.1875,112.8125,112.1875,112.703125,1838843,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-11-07T22:00:00Z,2025-11-07,112.734375,112.9375,112.5625,112.734375,1585762,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-11-10T22:00:00Z,2025-11-10,112.59375,112.6875,112.34375,112.5625,1253184,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-11-11T22:00:00Z,2025-11-11,112.515625,112.9375,112.5,112.90625,655046,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-11-12T22:00:00Z,2025-11-12,112.875,112.953125,112.71875,112.875,1436430,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-11-13T22:00:00Z,2025-11-13,112.84375,112.921875,112.53125,112.640625,1832465,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-11-14T22:00:00Z,2025-11-14,112.59375,113.015625,112.375,112.40625,2295910,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-11-17T22:00:00Z,2025-11-17,112.375,112.640625,112.359375,112.515625,1251857,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-11-18T22:00:00Z,2025-11-18,112.4375,112.9375,112.40625,112.65625,1848580,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-11-19T22:00:00Z,2025-11-19,112.71875,112.828125,112.5,112.5625,1618556,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-11-20T22:00:00Z,2025-11-20,112.515625,112.9375,112.234375,112.75,2224492,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-11-21T22:00:00Z,2025-11-21,112.921875,113.3125,112.796875,113.125,2101755,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-11-24T22:00:00Z,2025-11-24,113.046875,113.34375,113.046875,113.25,952736,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-11-25T22:00:00Z,2025-11-25,113.3125,113.625,113.171875,113.515625,751066,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-11-26T22:00:00Z,2025-11-26,113.5,113.546875,113.1875,113.5,1630653,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-11-27T22:00:00Z,2025-11-27,113.515625,113.53125,113.359375,113.453125,138512,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-11-28T22:00:00Z,2025-11-28,113.453125,113.5,113.203125,113.265625,949497,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-01T22:00:00Z,2025-12-01,113.265625,113.265625,112.71875,112.75,1704680,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-02T22:00:00Z,2025-12-02,112.796875,112.875,112.609375,112.8125,1467387,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-03T22:00:00Z,2025-12-03,112.796875,113.140625,112.796875,113.03125,1485571,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-04T22:00:00Z,2025-12-04,112.984375,112.984375,112.609375,112.640625,1446782,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-05T22:00:00Z,2025-12-05,112.703125,112.78125,112.390625,112.4375,1594774,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-08T22:00:00Z,2025-12-08,112.453125,112.515625,112,112.171875,1614565,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-09T22:00:00Z,2025-12-09,112.21875,112.359375,111.953125,112.015625,1520760,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-10T22:00:00Z,2025-12-10,111.96875,112.375,111.828125,112.140625,1996892,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-11T22:00:00Z,2025-12-11,112.28125,112.640625,112.234375,112.375,1728352,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-12T22:00:00Z,2025-12-12,112.25,112.359375,112.03125,112.09375,1353364,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-15T22:00:00Z,2025-12-15,112.140625,112.4375,112.109375,112.203125,1145537,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-16T22:00:00Z,2025-12-16,112.25,112.625,112.109375,112.4375,1721104,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-17T22:00:00Z,2025-12-17,112.46875,112.46875,112.203125,112.421875,1080740,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-18T22:00:00Z,2025-12-18,112.40625,112.890625,112.390625,112.671875,1552354,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-19T22:00:00Z,2025-12-19,112.640625,112.640625,112.375,112.421875,1095494,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-22T22:00:00Z,2025-12-22,112.390625,112.40625,112.21875,112.265625,792813,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-23T22:00:00Z,2025-12-23,112.296875,112.453125,111.96875,112.21875,1186596,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-24T22:00:00Z,2025-12-24,112.21875,112.453125,112.1875,112.4375,586081,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-26T22:00:00Z,2025-12-26,112.4375,112.640625,112.296875,112.5,710147,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-29T22:00:00Z,2025-12-29,112.5,112.703125,112.40625,112.640625,1030325,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-30T22:00:00Z,2025-12-30,112.65625,112.71875,112.453125,112.5625,956925,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2025-12-31T22:00:00Z,2025-12-31,112.578125,112.71875,112.171875,112.359375,1367670,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-02T22:00:00Z,2026-01-02,112.21875,112.375,112.0625,112.125,1181322,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-05T22:00:00Z,2026-01-05,112.140625,112.4375,112.078125,112.34375,1496269,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-06T22:00:00Z,2026-01-06,112.328125,112.390625,112.109375,112.25,1605458,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-07T22:00:00Z,2026-01-07,112.296875,112.609375,112.265625,112.5,1916688,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-08T22:00:00Z,2026-01-08,112.421875,112.578125,112.140625,112.171875,1653205,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-09T22:00:00Z,2026-01-09,112.265625,112.3125,111.890625,112.140625,2600572,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-12T22:00:00Z,2026-01-12,112.078125,112.265625,111.90625,112.0625,2054929,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-13T22:00:00Z,2026-01-13,112.125,112.359375,111.96875,112.1875,1979242,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-14T22:00:00Z,2026-01-14,112.125,112.484375,112.09375,112.390625,1720873,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-15T22:00:00Z,2026-01-15,112.453125,112.46875,112.046875,112.140625,1746373,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-16T22:00:00Z,2026-01-16,112.078125,112.15625,111.65625,111.671875,2266927,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-19T22:00:00Z,2026-01-19,111.875,111.90625,111.515625,111.53125,567940,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-20T22:00:00Z,2026-01-20,111.53125,111.609375,111.203125,111.34375,2499343,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-21T22:00:00Z,2026-01-21,111.3125,111.625,111.3125,111.578125,2097440,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
