root,entry_bar_end_utc,exit_bar_end_utc,entry_completed_trading_date,exit_completed_trading_date,entry_raw_symbol,exit_raw_symbol,held_contracts_unit_plumbing,position_change_from_previous_pnl_row,entry_continuous_close,exit_continuous_close,price_change_points,contract_multiplier,gross_pnl_usd,etf_fee_per_side_usd,estimated_etf_fee_usd,net_after_etf_fees_usd,cumulative_gross_pnl_usd,cumulative_estimated_etf_fees_usd,cumulative_net_after_etf_fees_usd,cost_status,lookahead_status,backtest_row_status
ZF,2023-01-10T09:00:00Z,2023-01-10T10:00:00Z,2023-01-10,2023-01-10,ZFH3,ZFH3,2,0,111.140625,111.15625,0.015625,1000.0,31.25,1.41,0.0,31.25,-4234.375,4214.489999999985,-8448.864999999747,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-10T10:00:00Z,2023-01-10T11:00:00Z,2023-01-10,2023-01-10,ZFH3,ZFH3,1,-1,111.15625,111.171875,0.015625,1000.0,15.625,1.41,1.41,14.215,-4218.75,4215.899999999985,-8434.649999999747,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-10T11:00:00Z,2023-01-10T12:00:00Z,2023-01-10,2023-01-10,ZFH3,ZFH3,0,-1,111.171875,111.078125,-0.09375,1000.0,-0.0,1.41,1.41,-1.41,-4218.75,4217.309999999985,-8436.059999999747,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-10T12:00:00Z,2023-01-10T13:00:00Z,2023-01-10,2023-01-10,ZFH3,ZFH3,2,2,111.078125,111.046875,-0.03125,1000.0,-62.5,1.41,2.82,-65.32,-4281.25,4220.129999999985,-8501.379999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-10T13:00:00Z,2023-01-10T14:00:00Z,2023-01-10,2023-01-10,ZFH3,ZFH3,2,0,111.046875,111.0546875,0.0078125,1000.0,15.625,1.41,0.0,15.625,-4265.625,4220.129999999985,-8485.754999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-10T14:00:00Z,2023-01-10T15:00:00Z,2023-01-10,2023-01-10,ZFH3,ZFH3,2,0,111.0546875,111.0546875,0.0,1000.0,0.0,1.41,0.0,0.0,-4265.625,4220.129999999985,-8485.754999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-10T15:00:00Z,2023-01-10T16:00:00Z,2023-01-10,2023-01-10,ZFH3,ZFH3,2,0,111.0546875,110.984375,-0.0703125,1000.0,-140.625,1.41,0.0,-140.625,-4406.25,4220.129999999985,-8626.379999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-10T16:00:00Z,2023-01-10T17:00:00Z,2023-01-10,2023-01-10,ZFH3,ZFH3,2,0,110.984375,110.8671875,-0.1171875,1000.0,-234.375,1.41,0.0,-234.375,-4640.625,4220.129999999985,-8860.754999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-10T17:00:00Z,2023-01-10T18:00:00Z,2023-01-10,2023-01-10,ZFH3,ZFH3,2,0,110.8671875,110.8671875,0.0,1000.0,0.0,1.41,0.0,0.0,-4640.625,4220.129999999985,-8860.754999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-10T18:00:00Z,2023-01-10T19:00:00Z,2023-01-10,2023-01-10,ZFH3,ZFH3,2,0,110.8671875,110.953125,0.0859375,1000.0,171.875,1.41,0.0,171.875,-4468.75,4220.129999999985,-8688.879999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-10T19:00:00Z,2023-01-10T20:00:00Z,2023-01-10,2023-01-10,ZFH3,ZFH3,0,-2,110.953125,110.984375,0.03125,1000.0,0.0,1.41,2.82,-2.82,-4468.75,4222.949999999984,-8691.699999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-10T20:00:00Z,2023-01-10T21:00:00Z,2023-01-10,2023-01-10,ZFH3,ZFH3,0,0,110.984375,111.046875,0.0625,1000.0,0.0,1.41,0.0,0.0,-4468.75,4222.949999999984,-8691.699999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-10T21:00:00Z,2023-01-10T22:00:00Z,2023-01-10,2023-01-10,ZFH3,ZFH3,0,0,111.046875,110.9765625,-0.0703125,1000.0,-0.0,1.41,0.0,-0.0,-4468.75,4222.949999999984,-8691.699999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-10T22:00:00Z,2023-01-11T00:00:00Z,2023-01-10,2023-01-11,ZFH3,ZFH3,1,1,110.9765625,111.0546875,0.078125,1000.0,78.125,1.41,1.41,76.715,-4390.625,4224.359999999984,-8614.984999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T00:00:00Z,2023-01-11T01:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,0,-1,111.0546875,111.0546875,0.0,1000.0,0.0,1.41,1.41,-1.41,-4390.625,4225.769999999984,-8616.394999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T01:00:00Z,2023-01-11T02:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,0,0,111.0546875,111.0859375,0.03125,1000.0,0.0,1.41,0.0,0.0,-4390.625,4225.769999999984,-8616.394999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T02:00:00Z,2023-01-11T03:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,0,0,111.0859375,111.1015625,0.015625,1000.0,0.0,1.41,0.0,0.0,-4390.625,4225.769999999984,-8616.394999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T03:00:00Z,2023-01-11T04:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,0,0,111.1015625,111.109375,0.0078125,1000.0,0.0,1.41,0.0,0.0,-4390.625,4225.769999999984,-8616.394999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T04:00:00Z,2023-01-11T05:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,0,0,111.109375,111.1171875,0.0078125,1000.0,0.0,1.41,0.0,0.0,-4390.625,4225.769999999984,-8616.394999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T05:00:00Z,2023-01-11T06:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,0,0,111.1171875,111.1015625,-0.015625,1000.0,-0.0,1.41,0.0,-0.0,-4390.625,4225.769999999984,-8616.394999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T06:00:00Z,2023-01-11T07:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,0,0,111.1015625,111.1171875,0.015625,1000.0,0.0,1.41,0.0,0.0,-4390.625,4225.769999999984,-8616.394999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T07:00:00Z,2023-01-11T08:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,0,0,111.1171875,111.203125,0.0859375,1000.0,0.0,1.41,0.0,0.0,-4390.625,4225.769999999984,-8616.394999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T08:00:00Z,2023-01-11T09:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,0,0,111.203125,111.1875,-0.015625,1000.0,-0.0,1.41,0.0,-0.0,-4390.625,4225.769999999984,-8616.394999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T09:00:00Z,2023-01-11T10:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,0,0,111.1875,111.171875,-0.015625,1000.0,-0.0,1.41,0.0,-0.0,-4390.625,4225.769999999984,-8616.394999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T10:00:00Z,2023-01-11T11:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,0,0,111.171875,111.140625,-0.03125,1000.0,-0.0,1.41,0.0,-0.0,-4390.625,4225.769999999984,-8616.394999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T11:00:00Z,2023-01-11T12:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,1,1,111.140625,111.125,-0.015625,1000.0,-15.625,1.41,1.41,-17.035,-4406.25,4227.179999999984,-8633.429999999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T12:00:00Z,2023-01-11T13:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,1,0,111.125,111.1015625,-0.0234375,1000.0,-23.4375,1.41,0.0,-23.4375,-4429.6875,4227.179999999984,-8656.867499999746,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T13:00:00Z,2023-01-11T14:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,2,1,111.1015625,111.1171875,0.015625,1000.0,31.25,1.41,1.41,29.84,-4398.4375,4228.589999999984,-8627.027499999745,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T14:00:00Z,2023-01-11T15:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,1,-1,111.1171875,111.1640625,0.046875,1000.0,46.875,1.41,1.41,45.465,-4351.5625,4229.999999999984,-8581.562499999745,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T15:00:00Z,2023-01-11T16:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,0,-1,111.1640625,111.1171875,-0.046875,1000.0,-0.0,1.41,1.41,-1.41,-4351.5625,4231.4099999999835,-8582.972499999745,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T16:00:00Z,2023-01-11T17:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,1,1,111.1171875,111.1953125,0.078125,1000.0,78.125,1.41,1.41,76.715,-4273.4375,4232.819999999983,-8506.257499999745,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T17:00:00Z,2023-01-11T18:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,0,-1,111.1953125,111.1328125,-0.0625,1000.0,-0.0,1.41,1.41,-1.41,-4273.4375,4234.229999999983,-8507.667499999745,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T18:00:00Z,2023-01-11T19:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,1,1,111.1328125,111.2265625,0.09375,1000.0,93.75,1.41,1.41,92.34,-4179.6875,4235.639999999983,-8415.327499999745,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T19:00:00Z,2023-01-11T20:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,0,-1,111.2265625,111.25,0.0234375,1000.0,0.0,1.41,1.41,-1.41,-4179.6875,4237.049999999983,-8416.737499999745,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T20:00:00Z,2023-01-11T21:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,0,0,111.25,111.328125,0.078125,1000.0,0.0,1.41,0.0,0.0,-4179.6875,4237.049999999983,-8416.737499999745,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T21:00:00Z,2023-01-11T22:00:00Z,2023-01-11,2023-01-11,ZFH3,ZFH3,0,0,111.328125,111.296875,-0.03125,1000.0,-0.0,1.41,0.0,-0.0,-4179.6875,4237.049999999983,-8416.737499999745,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-11T22:00:00Z,2023-01-12T00:00:00Z,2023-01-11,2023-01-12,ZFH3,ZFH3,0,0,111.296875,111.2734375,-0.0234375,1000.0,-0.0,1.41,0.0,-0.0,-4179.6875,4237.049999999983,-8416.737499999745,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-12T00:00:00Z,2023-01-12T01:00:00Z,2023-01-12,2023-01-12,ZFH3,ZFH3,0,0,111.2734375,111.2421875,-0.03125,1000.0,-0.0,1.41,0.0,-0.0,-4179.6875,4237.049999999983,-8416.737499999745,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-12T01:00:00Z,2023-01-12T02:00:00Z,2023-01-12,2023-01-12,ZFH3,ZFH3,1,1,111.2421875,111.328125,0.0859375,1000.0,85.9375,1.41,1.41,84.5275,-4093.75,4238.459999999983,-8332.209999999744,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-12T02:00:00Z,2023-01-12T03:00:00Z,2023-01-12,2023-01-12,ZFH3,ZFH3,0,-1,111.328125,111.3828125,0.0546875,1000.0,0.0,1.41,1.41,-1.41,-4093.75,4239.869999999983,-8333.619999999744,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-12T03:00:00Z,2023-01-12T04:00:00Z,2023-01-12,2023-01-12,ZFH3,ZFH3,0,0,111.3828125,111.390625,0.0078125,1000.0,0.0,1.41,0.0,0.0,-4093.75,4239.869999999983,-8333.619999999744,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-12T04:00:00Z,2023-01-12T05:00:00Z,2023-01-12,2023-01-12,ZFH3,ZFH3,0,0,111.390625,111.375,-0.015625,1000.0,-0.0,1.41,0.0,-0.0,-4093.75,4239.869999999983,-8333.619999999744,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-12T05:00:00Z,2023-01-12T06:00:00Z,2023-01-12,2023-01-12,ZFH3,ZFH3,0,0,111.375,111.328125,-0.046875,1000.0,-0.0,1.41,0.0,-0.0,-4093.75,4239.869999999983,-8333.619999999744,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-12T06:00:00Z,2023-01-12T07:00:00Z,2023-01-12,2023-01-12,ZFH3,ZFH3,1,1,111.328125,111.3125,-0.015625,1000.0,-15.625,1.41,1.41,-17.035,-4109.375,4241.2799999999825,-8350.654999999744,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-12T07:00:00Z,2023-01-12T08:00:00Z,2023-01-12,2023-01-12,ZFH3,ZFH3,1,0,111.3125,111.359375,0.046875,1000.0,46.875,1.41,0.0,46.875,-4062.5,4241.2799999999825,-8303.779999999744,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-12T08:00:00Z,2023-01-12T09:00:00Z,2023-01-12,2023-01-12,ZFH3,ZFH3,0,-1,111.359375,111.296875,-0.0625,1000.0,-0.0,1.41,1.41,-1.41,-4062.5,4242.689999999982,-8305.189999999744,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-12T09:00:00Z,2023-01-12T10:00:00Z,2023-01-12,2023-01-12,ZFH3,ZFH3,2,2,111.296875,111.25,-0.046875,1000.0,-93.75,1.41,2.82,-96.57,-4156.25,4245.509999999982,-8401.759999999744,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-12T10:00:00Z,2023-01-12T11:00:00Z,2023-01-12,2023-01-12,ZFH3,ZFH3,2,0,111.25,111.2890625,0.0390625,1000.0,78.125,1.41,0.0,78.125,-4078.125,4245.509999999982,-8323.634999999744,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-12T11:00:00Z,2023-01-12T12:00:00Z,2023-01-12,2023-01-12,ZFH3,ZFH3,1,-1,111.2890625,111.3203125,0.03125,1000.0,31.25,1.41,1.41,29.84,-4046.875,4246.919999999982,-8293.794999999744,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-12T12:00:00Z,2023-01-12T13:00:00Z,2023-01-12,2023-01-12,ZFH3,ZFH3,0,-1,111.3203125,111.3515625,0.03125,1000.0,0.0,1.41,1.41,-1.41,-4046.875,4248.329999999982,-8295.204999999743,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-01-12T13:00:00Z,2023-01-12T14:00:00Z,2023-01-12,2023-01-12,ZFH3,ZFH3,0,0,111.3515625,111.7890625,0.4375,1000.0,0.0,1.41,0.0,0.0,-4046.875,4248.329999999982,-8295.204999999743,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
