lane_class,strategy_context,provider,dataset,schema,stype_in,row_id,author_market_code,raw_symbol,instrument_id,provider_ts_event_start_utc,derived_completed_bar_end_utc,completed_trading_date,open,high,low,close,volume,provider_condition_status,row_shape_status,source_raw_sha256,strategy_use_status,effective_strategy_window_start,effective_strategy_window_end
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-23T04:00:00Z,2022-02-23T05:00:00Z,2022-02-23,126.578125,126.59375,126.546875,126.578125,3760.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-23T05:00:00Z,2022-02-23T06:00:00Z,2022-02-23,126.5625,126.5625,126.5,126.515625,5598.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-23T06:00:00Z,2022-02-23T07:00:00Z,2022-02-23,126.515625,126.515625,126.359375,126.375,21246.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-23T07:00:00Z,2022-02-23T08:00:00Z,2022-02-23,126.359375,126.421875,126.1875,126.21875,66406.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-23T08:00:00Z,2022-02-23T09:00:00Z,2022-02-23,126.21875,126.28125,126.15625,126.21875,66221.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-23T09:00:00Z,2022-02-23T10:00:00Z,2022-02-23,126.234375,126.25,126.171875,126.25,47315.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-23T10:00:00Z,2022-02-23T11:00:00Z,2022-02-23,126.25,126.328125,126.234375,126.3125,41928.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-23T11:00:00Z,2022-02-23T12:00:00Z,2022-02-23,126.3125,126.359375,126.25,126.328125,38337.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-23T12:00:00Z,2022-02-23T13:00:00Z,2022-02-23,126.328125,126.328125,126.1875,126.21875,44092.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-23T13:00:00Z,2022-02-23T14:00:00Z,2022-02-23,126.234375,126.375,126.203125,126.3125,108742.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-23T14:00:00Z,2022-02-23T15:00:00Z,2022-02-23,126.3125,126.34375,126.09375,126.1875,163316.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-23T15:00:00Z,2022-02-23T16:00:00Z,2022-02-23,126.1875,126.390625,126.1875,126.375,200447.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-23T16:00:00Z,2022-02-23T17:00:00Z,2022-02-23,126.390625,126.453125,126.25,126.265625,178372.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-23T17:00:00Z,2022-02-23T18:00:00Z,2022-02-23,126.265625,126.328125,126.25,126.28125,89428.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-23T18:00:00Z,2022-02-23T19:00:00Z,2022-02-23,126.28125,126.421875,126.25,126.390625,93309.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-23T19:00:00Z,2022-02-23T20:00:00Z,2022-02-23,126.390625,126.40625,126.265625,126.28125,108279.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-23T20:00:00Z,2022-02-23T21:00:00Z,2022-02-23,126.296875,126.328125,126.203125,126.21875,108756.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-23T21:00:00Z,2022-02-23T22:00:00Z,2022-02-23,126.203125,126.25,126.109375,126.1875,55410.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-23T23:00:00Z,2022-02-24T00:00:00Z,2022-02-24,126.1875,126.390625,126.1875,126.390625,19439.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-24T00:00:00Z,2022-02-24T01:00:00Z,2022-02-24,126.390625,126.546875,126.375,126.546875,45735.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-24T01:00:00Z,2022-02-24T02:00:00Z,2022-02-24,126.53125,126.5625,126.3125,126.359375,24002.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-24T02:00:00Z,2022-02-24T03:00:00Z,2022-02-24,126.359375,126.65625,126.359375,126.59375,59737.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-24T03:00:00Z,2022-02-24T04:00:00Z,2022-02-24,126.59375,127.15625,126.546875,127.046875,139390.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-24T04:00:00Z,2022-02-24T05:00:00Z,2022-02-24,127.0625,127.359375,127.03125,127.078125,78969.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-24T05:00:00Z,2022-02-24T06:00:00Z,2022-02-24,127.078125,127.21875,127.0625,127.15625,35750.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-24T06:00:00Z,2022-02-24T07:00:00Z,2022-02-24,127.171875,127.234375,127.078125,127.171875,51974.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-24T07:00:00Z,2022-02-24T08:00:00Z,2022-02-24,127.171875,127.21875,126.9375,126.96875,100940.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-24T08:00:00Z,2022-02-24T09:00:00Z,2022-02-24,126.984375,127.03125,126.765625,127.0,114141.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-24T09:00:00Z,2022-02-24T10:00:00Z,2022-02-24,127.0,127.171875,126.90625,127.140625,79473.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-24T10:00:00Z,2022-02-24T11:00:00Z,2022-02-24,127.140625,127.359375,127.125,127.3125,98909.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-24T11:00:00Z,2022-02-24T12:00:00Z,2022-02-24,127.3125,127.390625,127.03125,127.03125,105896.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-24T12:00:00Z,2022-02-24T13:00:00Z,2022-02-24,127.03125,127.3125,127.015625,127.203125,85705.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-24T13:00:00Z,2022-02-24T14:00:00Z,2022-02-24,127.203125,127.265625,127.03125,127.1875,147521.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-24T14:00:00Z,2022-02-24T15:00:00Z,2022-02-24,127.1875,127.203125,126.75,126.875,223438.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-24T15:00:00Z,2022-02-24T16:00:00Z,2022-02-24,126.890625,126.921875,126.640625,126.671875,166017.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-24T16:00:00Z,2022-02-24T17:00:00Z,2022-02-24,126.6875,126.71875,126.5625,126.578125,114196.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-24T17:00:00Z,2022-02-24T18:00:00Z,2022-02-24,126.578125,126.859375,126.578125,126.734375,112685.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNH2,768155,2022-02-24T18:00:00Z,2022-02-24T19:00:00Z,2022-02-24,126.75,126.921875,126.6875,126.78125,115861.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,EB397C882C3B7F7CB56FFA91F67883171EFA9A4373817C8059AD88DCFD1E6502,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
