completed_trading_date,sigma_i_t,ten_year_average_sigma,relative_volatility_v,historical_v_observation_count,quantile_q,raw_multiplier_2_minus_1_5q,vol_multiplier_m_ewma10,method_status,no_lookahead_status
2020-04-08,0.10164110905554055,0.043309611311641454,2.3468487935429665,262,0.896551724137931,0.6551724137931034,0.5948990542269939,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-04-09,0.11877777901409982,0.04332962955603682,2.7412599699355455,263,0.9351145038167938,0.5973282442748094,0.5953407251447784,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-04-12,0.09482109882085483,0.04335779625086719,2.1869446101970262,264,0.8897338403041825,0.6653992395437263,0.608078636853678,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-04-13,0.09861028639163026,0.043376416554842326,2.2733617533148185,265,0.8901515151515151,0.6647727272727273,0.6183866532935052,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-04-14,0.09519530291470148,0.0433955463621667,2.193665269708301,266,0.8867924528301887,0.6698113207547169,0.6277365928319073,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-04-15,0.12193075427035119,0.043408706610571196,2.8089008816645493,267,0.9398496240601504,0.5902255639097744,0.6209164057551558,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-04-16,0.09556375559088238,0.04343778676038022,2.2000143819032343,268,0.8838951310861424,0.6741573033707864,0.6305965689579976,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-04-17,0.08576292366261631,0.04345677826330832,1.9735223615283088,269,0.8656716417910447,0.7014925373134329,0.6434867450226222,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-04-19,0.07762569172156854,0.043471240533615806,1.785679239163683,270,0.8513011152416357,0.7230483271375465,0.6579524872253357,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-04-20,0.08066067777477819,0.04347955524508762,1.855140360109625,271,0.8555555555555555,0.7166666666666668,0.668627792578305,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-04-21,0.10425080870265255,0.04349372950730772,2.396915828640001,272,0.8966789667896679,0.6549815498154983,0.6661466575305219,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-04-22,0.12862603629176955,0.04351530179283038,2.9558805981431133,273,0.9485294117647058,0.5772058823529411,0.6499756074982345,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-04-23,0.0709567490241059,0.04354738063301749,1.629414857855003,274,0.8315018315018315,0.7527472527472527,0.6686613611798742,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-04-24,0.1092366945595363,0.04355265651640076,2.50815227581814,275,0.9087591240875912,0.6368613138686132,0.6628795343960086,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-04-26,0.05957447515314269,0.04357671002250427,1.3671173230465703,276,0.7890909090909091,0.8163636363636364,0.690785734753759,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-04-27,0.04887083977058694,0.04358054397062179,1.1213912291579335,277,0.5869565217391305,1.1195652173913042,0.7687456406878581,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-04-28,0.11683900716754154,0.043579736487074666,2.6810397810045243,278,0.924187725631769,0.6137184115523464,0.7405588717541286,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-04-29,0.04384476884717439,0.043605545156023565,1.0054860841733515,279,0.44964028776978415,1.3255395683453237,0.8469189984070731,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-04-30,0.03990599170279134,0.04360353185805813,0.915200902364897,280,0.31899641577060933,1.521505376344086,0.9695710671228936,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-01,0.051037636175728054,0.04360042072635535,1.1705766899831105,281,0.6607142857142857,1.0089285714285714,0.9767269769966531,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-03,0.03598660710864368,0.04360096312408714,0.825362664724327,282,0.22419928825622776,1.6637010676156585,1.1016313571091993,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-04,0.03424712876746008,0.04359679688906208,0.785542315289963,283,0.17375886524822695,1.7393617021276595,1.2175823289307375,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-05,0.06244332360514138,0.0435936121314359,1.432396182653392,284,0.8127208480565371,0.7809187279151943,1.1381889469279114,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-06,0.03008417632229709,0.04359854495630742,0.6900270720604588,285,0.017605633802816902,1.9735915492957747,1.2900803291766139,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-07,0.035242042541178784,0.04359386813338359,0.8084174231419237,286,0.1824561403508772,1.7263157894736842,1.369395867412445,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-08,0.036848677815999945,0.04358799345206589,0.8453859629148281,287,0.2517482517482518,1.6223776223776223,1.4153925501333862,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-10,0.0357073635285844,0.04358500478370805,0.8192579926463999,288,0.20905923344947736,1.6864111498257839,1.4646686591683675,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-11,0.03306401989936582,0.04358265588203925,0.7586508722381867,289,0.1111111111111111,1.8333333333333333,1.5316985999256338,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-12,0.0304992877183091,0.04357940157551683,0.6998555880915028,290,0.05190311418685121,1.9221453287197232,1.602688914251832,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-13,0.0301737388942231,0.04357253744643871,0.6924944164960325,291,0.03103448275862069,1.953448275862069,1.6664633436355114,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-14,0.03864612729685285,0.04356556010117192,0.887079776022741,292,0.3127147766323024,1.5309278350515463,1.6418205238929722,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-15,0.028291682019366434,0.04356073848050391,0.6494766389699451,293,0.003424657534246575,1.99486301369863,1.7060100674940009,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-17,0.03124909892493729,0.04355539197175569,0.7174564964356503,294,0.07508532423208192,1.887372013651877,1.738984966795433,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-18,0.03645508831583692,0.04354937621712743,0.837097829692899,295,0.2585034013605442,1.6122448979591837,1.7159413179161147,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-19,0.031019894904042396,0.04354691545264476,0.7123327698783875,296,0.06440677966101695,1.9033898305084747,1.75002286566018,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-20,0.031916525401884346,0.043538586510112956,0.7330629669034137,297,0.09797297297297297,1.8530405405405406,1.7687533520020637,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-21,0.031207707846348107,0.04353148435173988,0.7168996948090696,298,0.07407407407407407,1.8888888888888888,1.7905961768905774,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-22,0.04684692320484375,0.043521434665937296,1.0764103611113078,299,0.5738255033557047,1.139261744966443,1.6721717347225529,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-24,0.03201202696121463,0.04352062628737589,0.7355598871632144,300,0.11036789297658862,1.834448160535117,1.7016765394157463,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-25,0.026985984945252107,0.043514426232095574,0.6201618010844334,301,0.0033333333333333335,1.995,1.7550080777037924,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-26,0.023779158922575854,0.04350169017015605,0.5466260926774136,302,0.0,2.0,1.7995520635758302,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-27,0.024402478027040903,0.04349270418340152,0.5610706090874391,303,0.0033112582781456954,1.9950331125827814,1.8350940724861848,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-28,0.02343484617661284,0.04348428214324135,0.5389268264660835,304,0.0,2.0,1.8650769683977875,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-29,0.024233520462873744,0.04347061067664933,0.5574690598006947,305,0.006578947368421052,1.9901315789473684,1.887814170315893,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-05-31,0.022067894918171363,0.04346113295234529,0.5077616117915884,306,0.0,2.0,1.9082115938948214,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-01,0.021290680943569062,0.043447733994246764,0.4900297204541972,307,0.0,2.0,1.9249003950048538,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-02,0.02260552204067776,0.04343739538621681,0.5204161492576682,308,0.006514657980456026,1.990228013029316,1.936778143736574,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-03,0.0312418106916205,0.0434268553512626,0.7194122263497527,309,0.10714285714285714,1.8392857142857144,1.9190522474727814,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-04,0.032957650631815556,0.043418019618129605,0.7590777037203644,310,0.16181229773462782,1.7572815533980584,1.8896393940046496,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-05,0.032068233049769544,0.04341368165936413,0.7386665176518743,311,0.14193548387096774,1.7870967741935484,1.870995281311722,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-07,0.0311625817595214,0.04340950422375632,0.7178746294565451,312,0.10610932475884244,1.8408360128617363,1.865511777957179,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-08,0.031390248926028354,0.043404514681630105,0.7232023939508188,313,0.11217948717948718,1.8317307692307692,1.859369776370559,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-09,0.032514042981478634,0.043400948312631915,0.7491551278388857,314,0.15654952076677317,1.7651757188498403,1.8422435840940645,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-10,0.04257674245869505,0.04339785782597491,0.9810793571753581,315,0.4681528662420382,1.2977707006369426,1.7432485143745877,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-11,0.041105587416953006,0.04339720844683545,0.9471942755790425,316,0.42857142857142855,1.3571428571428572,1.6730474857870001,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-12,0.0392077803050183,0.04339478308729734,0.9035136833417039,317,0.379746835443038,1.4303797468354431,1.628926078704899,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-14,0.04309878319102792,0.04339286137005475,0.9932228903616442,318,0.4921135646687697,1.2618296529968456,1.5621812740307073,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-15,0.04266856578529614,0.04339081223249622,0.9833548530198019,319,0.4748427672955975,1.2877358490566038,1.5122821058535973,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-16,0.03941372590796643,0.04339121770523867,0.9083341743416425,320,0.3793103448275862,1.4310344827586208,1.4975098107454197,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-17,0.03878338371684635,0.04338976641112628,0.8938371170143306,321,0.359375,1.4609375,1.4908602997007978,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-18,0.04113782450044532,0.043388789245729274,0.9481210519026982,322,0.43302180685358255,1.3504672897196262,1.4653342978860393,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-19,0.03649116192965266,0.043388414020472846,0.8410347036984179,323,0.2981366459627329,1.5527950310559007,1.4812362493714686,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-21,0.03530276846858719,0.04338368781074661,0.8137336923174684,324,0.25386996904024767,1.6191950464396285,1.5063196670202248,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-22,0.034402175902077774,0.04338045722118497,0.7930339628895698,325,0.22839506172839505,1.6574074074074074,1.53379016527244,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-23,0.03333920137009863,0.04337905345454655,0.7685552983545877,326,0.1753846153846154,1.7369230769230768,1.5707234219361919,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-24,0.041881243664630835,0.043375829225212506,0.9655433547374598,327,0.4539877300613497,1.3190184049079754,1.524958873385607,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-25,0.03426146207413246,0.04337710273142023,0.7898513251627372,328,0.22935779816513763,1.6559633027522935,1.5487778605431863,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-26,0.03147444787117934,0.0433665819698328,0.7257765413256223,329,0.11585365853658537,1.826219512195122,1.5992217972071745,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-28,0.030675743515661914,0.04336178464035028,0.7074372923091505,330,0.08206686930091185,1.8768996960486322,1.6497086879056213,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-06-29,0.029895523010786396,0.043356585233277,0.6895266970388853,331,0.04242424242424243,1.9363636363636363,1.701827769443442,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-02,0.029198769182612147,0.0433519355741161,0.6735286163334698,332,0.03323262839879154,1.9501510574018126,1.7469774581631459,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-03,0.028354827300094143,0.04334707332468802,0.6541347575580114,333,0.030120481927710843,1.9548192771084338,1.7847668797895617,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-05,0.028138961615421614,0.04334103518034671,0.6492452591021965,334,0.02702702702702703,1.9594594594594594,1.8165291670022703,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-06,0.026878069839814465,0.04333516188912678,0.6202369777360504,335,0.02694610778443114,1.9595808383233533,1.8425385617879215,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-07,0.027114947871913847,0.04332987163214321,0.6257795569327116,336,0.029850746268656716,1.955223880597015,1.8630268015713929,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-08,0.02682806092789218,0.04332073025265372,0.6192892126108323,337,0.023809523809523808,1.9642857142857142,1.8814375129739966,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-09,0.026394044154563222,0.04331379810391665,0.6093680376687295,338,0.020771513353115726,1.9688427299703264,1.897329370609693,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-10,0.02596680550007221,0.04330129710328653,0.5996773130868025,339,0.020710059171597635,1.9689349112426036,1.9103485598156766,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-12,0.028870427369189093,0.043287856852842956,0.6669405571944598,340,0.05309734513274336,1.920353982300885,1.91216772754026,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-13,0.03247165683810916,0.043277644374576,0.7503101730089784,341,0.18235294117647058,1.7264705882352942,1.8784046113029933,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-14,0.029955190082549026,0.04326914225943815,0.692299142491437,342,0.08211143695014662,1.8768328445747802,1.878118835534227,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-15,0.03329482057708663,0.043257698451284556,0.769685437947703,343,0.21052631578947367,1.6842105263157894,1.8428627793126928,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-16,0.021199660952303925,0.043248858301233276,0.49017851071688057,344,0.0029154518950437317,1.9956268221574345,1.8706380598299184,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-17,0.023221757278373084,0.0432348557295985,0.5371073150702227,345,0.011627906976744186,1.9825581395348837,1.890987165230821,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-19,0.025461290302451537,0.04322250197498411,0.5890748831982879,346,0.02608695652173913,1.9608695652173913,1.9036930561374699,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-20,0.043761643510727984,0.04321022994164754,1.0127611810866337,347,0.5635838150289018,1.1546242774566473,1.7674987327409566,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-21,0.016147296010717516,0.04320338073665527,0.3737507513391789,348,0.0,2.0,1.809771690424419,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-22,0.01631648077054673,0.043189521902666464,0.37778794605131694,349,0.0028735632183908046,1.9956896551724137,1.8435749567422361,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-23,0.017122572650882902,0.04317399848131244,0.39659455350873485,350,0.0057306590257879654,1.991404011461318,1.8704529666911598,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-24,0.02816976971479639,0.04316034093008533,0.6526771825187411,351,0.06285714285714286,1.9057142857142857,1.8768641156044552,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-26,0.01257480206974289,0.04315053125442521,0.2914170858198486,352,0.0,2.0,1.8992524582218269,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-27,0.014981026408359533,0.04313308390549779,0.3473210132895236,353,0.002840909090909091,1.9957386363636365,1.9167953997021556,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-28,0.014953443287569868,0.04311916025363499,0.3467934718489625,354,0.0028328611898017,1.9957507082152974,1.9311509103409086,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-29,0.01412973198735383,0.04310475630032589,0.3277998346379006,355,0.002824858757062147,1.9957627118644068,1.942898510617908,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-30,0.014858586576568649,0.043086989632575325,0.34485088661972846,356,0.005633802816901409,1.991549295774648,1.9517441079191333,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-07-31,0.016481408473539134,0.04306772425832749,0.3826858455459792,357,0.019662921348314606,1.970505617977528,1.955155291566114,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-02,0.014508711085745436,0.0430500087695192,0.33701993333897,358,0.0056022408963585435,1.9915966386554622,1.9617809910369046,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-03,0.017601812512216406,0.043026803355074944,0.4090894777136703,359,0.027932960893854747,1.958100558659218,1.9611118215136887,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-04,0.016894992441493843,0.043005793267321665,0.3928538728834855,360,0.025069637883008356,1.9623955431754874,1.9613452254521975,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-05,0.021764632076432214,0.04298400212928527,0.5063426158171491,361,0.03888888888888889,1.9416666666666667,1.9577673056730098,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-06,0.017813504913311056,0.04296627219208614,0.41459274925396217,362,0.0332409972299169,1.9501385041551247,1.956380250851576,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-07,0.01796136778310824,0.04294698829396266,0.41822182408150815,363,0.03591160220994475,1.9461325966850829,1.9545170410031225,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-09,0.018421859063903145,0.04292708517133839,0.42914302218225325,364,0.03856749311294766,1.9421487603305785,1.9522682626990235,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-10,0.016820361728172122,0.04290965858521027,0.39199476954052526,365,0.024725274725274724,1.9629120879120878,1.9542035036468532,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-11,0.021464158629308873,0.04289173451578655,0.500426454458466,366,0.049315068493150684,1.926027397260274,1.9490805752129297,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-12,0.021456568572837714,0.04287711249371322,0.500420091860984,367,0.04918032786885246,1.9262295081967213,1.944925835755437,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-13,0.023865539564562065,0.0428631190412858,0.5567849493541231,368,0.07084468664850137,1.8937329700272478,1.9356180419866753,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-14,0.02302770836415321,0.042850605584116665,0.537395167472005,369,0.06521739130434782,1.9021739130434783,1.9295372912697302,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2020-08-16,0.024033916257613735,0.04283322269568733,0.5611045526124653,370,0.08130081300813008,1.8780487804878048,1.9201757438548346,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
